cluster_id,representative,total_count,members
1047,CULTIVATED_UNDER_SPECIFIC_CONDITIONS,1,1
977,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,1,1
702,CULTIVATED_VARIETY,1,1
1069,CULTIVATED_WITH,1,1
326,CULTIVATED_WITH_TOOL,1,1
621,CUT_BACK_REGULARLY,1,1
1012,CUT_BY,1,1
844,CUT_DURING,1,1
297,CUT_IN_YEAR,1,1
299,CUT_WITH,1,1
779,DEEPENED,1,1
731,DEGENERATES_EASILY,1,1
644,CULTIVATED_FROM,1,1
730,CONSISTS_OF_SOIL_AND_MANURE,1,1
1087,CONSUMED_IN,1,1
1020,CONTAIN,1,1
820,CONTAINING,1,1
587,CONTAINS_IN_AVERAGE,1,1
674,CONTAINS_MATERIALS,1,1
659,CONTAINS_MEASUREMENT,1,1
857,CONTAINS_PART_OF,1,1
591,CONTAINS_SOIL_TYPE,1,1
913,CONTAINS_SPAWN,1,1
600,CONTAINS_SUBSTANCE_AS_SEED,1,1
705,CONTINUES_TO_BE_HEATED,1,1
1061,CONTRIBUTED_TO,1,1
560,CONVERTED_TO,1,1
800,CROP_ASSOCIATION,1,1
653,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END,1,1
706,COUNTER_PLANTED_WITH,1,1
799,COVERED_FOR,1,1
897,COVERED_FROM,1,1
576,COVERED_IN,1,1
642,COVERED_WITH_AT_NIGHT,1,1
1011,COVERED_WITH_FRAMES,1,1
1017,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,1,1
1018,COVERED_WITH_MANURE,1,1
1006,COVERED_WITH_SOIL,1,1
843,COVERED_WITH_STRAW_MATS,1,1
654,COVERS_SOIL_FOR,1,1
859,COVERS_WITH,1,1
973,CREATED_EDGE_ON_NORTH_SIDE,1,1
823,CROP_ASSOCIATED_WITH_EQUIPMENT,1,1
855,COOLING_LOCATION,1,1
679,ENCOURAGED_TO_CONTRIBUTE,1,1
559,ENCROACHES_WITH,1,1
1081,ENHANCES_PRODUCTIVITY,1,1
771,EQUIPMENT_COMPONENT_OF,1,1
647,EQUIPMENT_DEVELOPED_TO_HELP_FARMS_USE_EQUIPMENT_BETTER,1,1
930,EQUIPMENT_USED_BY,1,1
752,EQUIPMENT_USED_FOR_PREPARATION,1,1
737,ESTABLISHED_IN,1,1
1071,EXCELLENT_QUALITY,1,1
835,EXERTS_EFFECT_ON,1,1
738,EXHIBITS_CHARACTERISTIC,1,1
905,EXPECTED_AT,1,1
764,EXPERIMENTED_BY,1,1
316,EXPOSED_TO,1,1
903,DEPANELLED_AT,1,1
619,EXPOSED_TO_AIR_BY_MEANS_OF,1,1
724,EXPOSED_TO_LIGHT_THROUGH,1,1
645,EXPOSED_TO_NATURAL_ELEMENT_FOR_AIRING,1,1
828,EXPOSED_TO_WIND,1,1
912,EXPOSURE_INFLUENCE_ON_GROWTH,1,1
575,EXTENDS_INTO_PATHS,1,1
695,EXTRACTED_FROM_ECONOMICS_DATA,1,1
691,FAMILY_CLASSIFICATION,1,1
808,FARMING_PRACTICE,1,1
862,FED_BY,1,1
742,FERTILIZED_WITH,1,1
519,FIELD_PREPARATION_PRACTICE,1,1
570,FILLED_WITH,1,1
328,FILLED_WITH_SOIL,1,1
1044,FIX,1,1
996,EXPOSED_TO_AIR_AROUND,1,1
864,DEPICTED_BY,1,1
688,DEPICTS,1,1
613,DERIVED_FROM,1,1
1040,DESTROYED_BY,1,1
687,DESTROYED_IF_NOT_SPARRED_FOR_SEED,1,1
1063,DESTRUCTIVE_IMPACT_ON_PLANTS,1,1
1125,DEVELOPED_BY,1,1
637,DEVELOPS_INTO,1,1
682,DIFFERENT_CULTURE_THAN,1,1
732,DIFFERENT_PLANTING_METHOD,1,1
875,DIFFERENT_SOIL_CONDITION,1,1
1060,DIFFERS_FROM,1,1
578,DIFFERS_FROM_PARENT_PLANT,1,1
555,DIFFERS_IN,1,1
741,DIFFERS_IN_ACCESSIBILITY,1,1
811,EMPLOYS,1,1
944,DIFFERS_IN_GROWTH_FROM,1,1
805,DIFFERS_IN_QUALITY_FROM,1,1
804,DIFFERS_IN_SHAPE_FROM,1,1
454,DIFFERS_IN_SIZE_AND_LATER_BY,1,1
1035,DIVIDED_INTO,1,1
1127,DOCUMENTED_AT,1,1
1089,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,1
928,DOES_NOT_RESULT_IN,1,1
886,Damaged_BY,1,1
774,EARLY_PLANTED_BY,1,1
668,EATEN_BY,1,1
821,EDGE_WITH,1,1
1094,EFFECTED_BY,1,1
471,EFFECTED_BY_STRUCTURES,1,1
712,EMPLOYED_IN_MARKET_GARDENING,1,1
803,DIFFERS_IN_FLESH_COLOR_FROM,1,1
14,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,1,1
20,WORKED_WITH,1,1
11,WORKS_AS,1,1
893,AFFECTED_BY_COMPETITION_FROM_OUTSIDE_REGION,1,1
849,ALTERNATIVELY_PLANTED_WITH,1,1
840,ALTERNATIVELY_PREFFERED_FOR,1,1
708,ALTERNATIVE_TO,1,1
1028,APPLIED_AT,1,1
1064,APPLIED_IN,1,1
745,APPLIED_TO,1,1
603,APPLY_TREATMENT_ON_AREA,1,1
662,ARE_ALTERNATIVELY_lined_WITH,1,1
1112,ARE_ASSOCIATED_WITH,1,1
999,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,1,1
1049,CONSISTS_OF,1,1
675,ARE_NOT_FOUND_IN,1,1
751,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,1,1
1122,ARE_RESISTANT_TO,1,1
1108,ARE_SOWN,1,1
989,ARE_STUFFED_AND_RELINED_IN,1,1
605,ARE_TRANSPLANTED_INTO_BOXES,1,1
955,ARElined_WITH,1,1
633,ARRANGED_IN,1,1
757,ARRANGED_UNDERNEATH_OF,1,1
932,ASSEMBLED_INTO,1,1
1058,ASSOCIATED_WITH_FARM_PRACTICE,1,1
927,ASSOCIATED_WITH_GARDENS_IN_PARIS,1,1
775,ASSOCIATED_WITH_INSTITUTION_OR_WORKER,1,1
716,ASSOCIATED_WITH_SOIL_CONDITIONS,1,1
735,AS_PARAPHRASED,1,1
787,ARE_LIGHTLY_TILLED,1,1
1019,AFFECTED_BY_MUSHROOM_GROWTH,1,1
31,YIELDS_IN,1,1
1119, HAS_ROOT,1,1
947, REPLACES,1,1
590,-has_condition-relationship,1,1
768,-is_superior_to-relationship,1,1
746,-requires-relationship,1,1
617,ABSORBS_HEAT_FROM,1,1
699,ADJACENT_IN_FIELD_LAYOUT,1,1
50,WARMED_BY,1,1
34,WATERCRESS_SORREL_RELATED_TO,1,1
61,WATERED_AFTER_PLANTING,1,1
53,WATERED_AGAINST,1,1
29,WATERED_BEFORE_PLANTING,1,1
56,WATERED_DURING,1,1
10,WINTER_CHERVIL_WITHSTANDS,1,1
23,WATERED_MORE_OFTEN_THAN,1,1
63,WATERED_ON,1,1
54,WATERED_WITH_COLD_WATER_FROM_WELLS,1,1
25,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,1,1
24,WATERING_NECESSITY_DETERMINED_BY,1,1
71,WATERING_PRACTICE,1,1
16,WATERING_SCHEDULED,1,1
39,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,1,1
28,WEATHER_IMPACT,1,1
21,WEATHER_IMPACTS_CROPS,1,1
35,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,1,1
19,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,1,1
27,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,1,1
26,WINTER_CHERVIL_HARVESTED_IN,1,1
12,WINTER_CHERVIL_SOWN_IN,1,1
49,WATERED_IN_LAYERS,1,1
729,CAN_MEASURE_TEMPERATURE,1,1
598,CAN_REACH_TEMPERATURE,1,1
643,CAN_STILL_BE_PLANTED,1,1
634,CAN_WITHSTAND,1,1
1043,CARRIES_ON,1,1
966,CARROT_IS_COVERED_WITH,1,1
1129,CARROT_IS_SEALED_WITH,1,1
1097,CARROT_IS_SOWN_IN,1,1
1093,CARROT_IS_SOWN_ON,1,1
942,CAUSED_BY,1,1
568,CAUSES,1,1
861,CHARACTERISTIC_OF,1,1
1007,CHARACTERIZED_BY_STEM_AND_CAP,1,1
577,CHECKED_FOR,1,1
1120,AVAILABLE_ALMOST_ALL_YEAR_ROUND,1,1
914,CLOSED_WITH_FRAMES,1,1
1015,COIFFES_IN_MONTH,1,1
680,COLOCATED_WITHIN,1,1
782,COLORED_LEAVES,1,1
845,COMMONLY_GROWN_DURING,1,1
655,COMMON_NAME_OF_CROP,1,1
753,COMPARED_WITH_METHODS,1,1
740,COMPETES_WITH,1,1
604,COMPETING_VARIETY_OF,1,1
599,COMPLETELY_MILLED_TO_BLEACH,1,1
579,COMPRISED_OF,1,1
1045,CONDITIONALLY_REQUIRES,1,1
891,CONNECTED_TO,1,1
785,CONNECTS_TO_FRAME,1,1
1027,CONSEQUENCE_OF,1,1
676,CLEANED_WITH,1,1
817,AVAILABLE_IN_ABUNDANCE,1,1
1050,AWARDED_BY,1,1
611,AWARDED_WITH,1,1
721,BASED_ON_DESIRE_FOR_PUBLICATION,1,1
1111,BASED_ON_PROGRAM_OF,1,1
872,BEARS_APPLES_IN,1,1
1075,BEARS_FRUIT_IN,1,1
593,BEGINS_AT_MONTH_OF,1,1
683,BELL_MARKED_AT,1,1
596,BELL_PLACEMENT_MONTH,1,1
985,BELONGS_TO_FAMILY,1,1
1113,BELONGS_TO_FAMILY_SECTION,1,1
945,BELONGS_TO_SECTION,1,1
953,BELONGS_TO_THE_SAME_PLANT_TYPE,1,1
723,BELONG_TO_SAME_GENUS,1,1
1009,CAN_BE_SOLD_FROM,1,1
965,BENEFITS_ACCESSIBILITY,1,1
1053,BENEFITS_FROM,1,1
931,BLANCHES_FROM,1,1
959,BOUND_FOR_BLANCHING,1,1
1051,BURIED_WITH,1,1
639,CABBAGE_POMMENT_AGE,1,1
929,CALAISSED_FROM,1,1
569,CANTALOUPE_CROP_OF,1,1
703,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,1,1
592,CAN_BE_GROWN_AGAIN_IN,1,1
1014,CAN_BE_HARVESTED_IN_SUMMER,1,1
1128,CAN_BE_IRRIGATED_WITH,1,1
650,CAN_BE_MADE_FIRMER_BY,1,1
640,CAN_BE_PESTED_BY,1,1
1116,CAN_BE_PLANTED_IN_MONTH,1,1
1121,BENEFICIAL_FOR,1,1
646,IS_COLLECTED_INTO,1,1
405,IS_COMPOSED_OF,1,1
981,IS_DIFFERENT_FROM,1,1
1003,IS_EASIER_TO_WORK_WITH_THAN,1,1
446,IS_GOOD_FOR,1,1
376,IS_GROWN_FOR_FORCED_CULTIVATION,1,1
355,IS_GROWN_IN,1,1
520,IS_HARVESTED_BY,1,1
384,IS_INFERIOR_TO,1,1
331,IS_LESS_ACIDIC_THAN,1,1
797,IS_LIMITED_IN_USE_BY,1,1
303,IS_MORE_APPETIZING_THAN,1,1
447,IS_NEEDED_FOR,1,1
790,IS_NEEDED_TO_MAKE_FERTILE,1,1
826,FLOWERS_IN,1,1
372,IS_PART_OF_PRACTICE,1,1
976,IS_PICKED_FROM,1,1
988,IS_PRACTICED_BY,1,1
997,IS_PREFERRED_IN,1,1
780,IS_PREPARED_BY,1,1
279,IS_PRONE_TO,1,1
971,IS_READY_FOR_CONSUMPTION_AFTER,1,1
393,IS_READY_FOR_SALE,1,1
694,IS_REMOVED_AFTER_SELECTION,1,1
437,IS_SET_UP_IN,1,1
488,IS_SHAKEN,1,1
831,IS_SHAPED_INTO_FORMATION,1,1
1037,IS_SOWN_AND_PLANTED_THROUGHOUT,1,1
784,IS_SOWN_IN,1,1
562,IS_STORED_IN,1,1
252,IS_OPENED_AND_CLOSED_AS_REQUIRED,1,1
1110,IMPACTED_BY,1,1
410,IMPACTED_BY_ICE_ACCUMULATION,1,1
284,IMPORTED_FROM,1,1
608,IMPROVED_WITH,1,1
356,IMPROVES_SOIL_FERTILITY,1,1
1008,INCLUDED_IN,1,1
330,INCLUDES_IN_LAYERING_PROCESS,1,1
1083,INFECTED_BY,1,1
474,INFECTED_WITH,1,1
937,INFECTS,1,1
907,INITIATED_RESEARCH,1,1
1085,INPUT_USED_FOR_MULCHING,1,1
1065,INTRODUCED_FRAME_INTO_MARKET_GARDENING,1,1
625,INTRODUCED_TO,1,1
624,INVOLVED_IN,1,1
954,IS_CHARACTERIZED_BY,1,1
854,IRRIGATED_WITH,1,1
319,IRRIGATION_USED_IN_PRACTICE,1,1
489,IS ALSO KNOWN AS,1,1
664,IS DIVIDED_BY,1,1
449,IS FITTED_WITH,1,1
760,IS_A,1,1
515,IS_ARRANGED_ALONG_THE_WALLS_OF,1,1
918,IS_ATTACHED_TO,1,1
450,IS_AVAILABLE_IN_MONTH,1,1
697,IS_A_MEMBER_OF,1,1
288,IS_A_NATIVE_OF,1,1
556,IS_A_VARIETY_OF,1,1
554,IS_BENEFICIAL_FOR,1,1
884,IS_CALLED,1,1
473,IS_CAUSE_OF_DAMAGE,1,1
629,INVOLVES,1,1
829,MADE_FROM_SANDSTONE_ALTERNATIVELY,1,1
744,MADE_OF_STONEWARE_ALTERNATIVELY,1,1
801,MANAGED_BY,1,1
402,MANNEIVAUX_CONTAIN,1,1
424,MANUFACTURED_FROM,1,1
428,MANURE_LAYERED_OVER,1,1
315,MANURE_PREPARATION,1,1
329,MARKED_FOR_SEED_PRODUCTION,1,1
678,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,1,1
283,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,1
789,MARKET_GARDENER_WORKERS_FROM_PROVINCE,1,1
839,MATURATES_IN_NOVEMBER,1,1
387,MATURATES_ON_OR_BEFORE,1,1
832,MATURITY_PERIOD,1,1
502,IS_USEFUL_FOR,1,1
968,MAY_BE_EQUIVALENT_TO,1,1
940,MEASURED_BY,1,1
1036,MEASURED_BY_LENGTH,1,1
919,MEASURED_IN_HECTARES,1,1
641,MEASUREMENT_UNIT_OF,1,1
383,MENTIONED_IN_TEXT,1,1
332,MENTIONED_TOGETHER,1,1
141,MIXED_WITH_INPUT_MATERIAL,1,1
825,MONITORED_USING,1,1
532,MORE_FRAGILE_THAN,1,1
511,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,1,1
363,MOVED_FROM,1,1
341,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,1,1
1055,MULCHED_UNDER,1,1
307,NATIVE_TO_LOCATION,1,1
1057,MATURITY_PERIOD_DAYS,1,1
580,IS_WIDE_ENOUGH_FOR,1,1
285,IS_WORKED_ON_BY_TOOL,1,1
725,JUNE_ASSOCIATED_EVENT,1,1
755,KEEPED_MOIST_AND_CLEAN_IN,1,1
946,KEPT_WARM_BY,1,1
798,KNOWN_AS,1,1
43,WAITED_UNTIL_PICKING_DATE,1,1
632,LATER_THAN,1,1
939,LATHS_ARE_USED_WITH_PEAS,1,1
224,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,1,1
689,LAYERED_WITHIN,1,1
421,LEAD_PIPE_MADE_OF,1,1
389,LEAD_PIPE_USED_INSTEAD_OF_STONEWARE_END,1,1
340,LEAVES_ARE_USED_FOR,1,1
938,LEFT_ON_TEENS_UNTIL,1,1
310,MADE_FROM_CAST_IRON_ALTERNATIVELY,1,1
734,LESS_SENSITIVE_THAN,1,1
567,LETTUCE_NEVER_REPLACED,1,1
429,LETTUCE_VARIETY_IS_RELATED_TO,1,1
684,LIFTED,1,1
1076,LOCATED_AT,1,1
293,LOCATED_IN_EQUIPMENT,1,1
259,LOCATED_IN_FIELD_TYPE,1,1
626,LOCATED_IN_REGIONAL_GEOGRAPHY,1,1
986,LOCATED_NEARBY,1,1
858,LOCATED_ON_BANKS_OF,1,1
710,LOCATION,1,1
601,LOCATION_ASSOCIATION,1,1
479,LOCATION_LIMITATIONS_CAUSE_COMPETITION_DIFFICULTIES,1,1
736,LONG_BEFORE_RIPENING_ON_VINE,1,1
964,LOWERED_BY_ON_SOUTH_SIDE,1,1
409,LESS_COMMON_THAN,1,1
507,GROWN_IN_MONTHS_OF_THE_YEAR,1,1
818,GROWN_IN_PREFERENCE_TO,1,1
368,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,1,1
806,GROWN_NEAR,1,1
581,GROWN_ON_COASTAL_REGIONS,1,1
1013,GROWN_SIMILARLY_TO,1,1
467,GROWN_TO_LENGTH,1,1
950,GROWN_UNDER_STRUCTURE,1,1
920,GROWS_AFTER,1,1
979,GROWS_AT_DIFFERENT_RATES_THAN,1,1
759,GROWS_FAST,1,1
667,GROWS_FROM,1,1
819,GROWS_INTO_FRUIT,1,1
616,GROWS_IN_CONDITIONS_OF,1,1
733,HELPED_BY,1,1
904,GROWS_IN_WIDTH,1,1
612,GROWS_ON,1,1
773,GROWS_PRODUCE,1,1
1114,GROWS_TO_HEIGHT,1,1
588,GROWS_TO_HEIGHT_OF,1,1
812,GROWTH_CONDITION_REQUIRES,1,1
491,GROWTH_RATE_COMPARISON,1,1
813,GROWTH_RESTRICTED_IN,1,1
923,GROWTH_STAGE_IS_REACHED_ON,1,1
566,GROWTH_STAGE_OCCURS_AFTER,1,1
882,GROWTH_STAGE_TRANSITION_ON,1,1
573,HAD_COMPETITION_OPEN,1,1
991,HAIR_FAVORABLE_FOR_GROWTH_IN,1,1
445,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,1,1
623,HAND_PLANTED,1,1
543,GROWS_IN_SEASON,1,1
663,FOLLOWED_BY_CROP,1,1
1079,FOLLOWS_AFTER,1,1
618,FOLLOWS_IN_DEVELOPMENT,1,1
948,FOLLOW_EXAMPLE_OF,1,1
822,FORMS_INTO,1,1
783,FOUNDED_PRIZE,1,1
869,FRAMES_AREUSED_WITH_PEAS,1,1
628,FRAME_CONTAINS_PLANT,1,1
1077,FREEZE_IMPACT,1,1
898,FREE_FROM,1,1
963,FRUITS_AFFECTED_BY,1,1
1107,GAVE_BACK,1,1
852,GERMINATED_IN,1,1
523,GERMINATES_WITHIN,1,1
685,GERMINATION_TIMEFRAME,1,1
860,GROWN_IN_MANURE_FILLED_PITS,1,1
902,GIVEN_AIR_GRADUALLY,1,1
892,GIVEN_AIR_USING,1,1
949,GIVEN_AIR_WHEN_POSSIBLE,1,1
696,GOES_TO_SEED,1,1
961,GOPTED_WITH,1,1
713,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN,1,1
936,GROUPED_WITH,1,1
957,GROWN_AROUND,1,1
853,GROWN_AS,1,1
1068,GROWN_AT,1,1
486,GROWN_FOR,1,1
758,GROWN_IN.STAGE,1,1
1072,GROWN_IN_CLOSE_PROXIMITY_TO,1,1
494,GROWN_IN_CONDITION,1,1
321,GROWN_IN_FRAMES,1,1
719,GEUREA_FAMILY_CONTAINS,1,1
889,HAS_PATTERN,1,1
627,HAS_PEST_RELATIONSHIP_WITH,1,1
707,HAS_PRACTICE,1,1
385,HAS_PRUNING_PRACTICE,1,1
652,HAS_PRUNING_STAGE,1,1
1099,HAS_PULLEY,1,1
665,HAS_RELATIONSHIP_WITH,1,1
620,HAS_RELATIONSHIP_WITH_SOIL_HUMIDITY,1,1
609,HAS_REPUTATION_AS,1,1
754,HAS_ROOT,1,1
531,HAS_SAME_GROWTH_PATTERN,1,1
386,HAS_SEASONAL_CYCLE,1,1
969,HAS_SEED_CHARACTERISTICS,1,1
339,HAS_SEED_LENGTH,1,1
899,HAPPENS_BEFORE,1,1
816,HAS_SIMILAR_SEED_TO,1,1
572,HAS_SIZE_SIMILAR_TO,1,1
788,HAS_SPECIES,1,1
776,HAS_TIMBER_SUPPORTS,1,1
364,HAS_TOOL,1,1
748,HAS_TRACING_ROOTS,1,1
1001,HAS_VARIETIES,1,1
770,HAS_WIDER_LEAVES_THAN,1,1
484,HAS_WIDTH_AND_DEPTH,1,1
530,HAVE_COMPONENT,1,1
438,HAVE_EDIBLE_PARTS_IN_COMMON,1,1
982,HAVE_SIMILAR_GROWTH_PATTERNS,1,1
786,HAY_REMOVED_DURING_PREPARATION,1,1
594,HEATED_UP_IN,1,1
660,HEATS_TO_PRESERVE,1,1
345,HAS_SHAPE,1,1
924,HARROWED_WITH,1,1
448,HARVESTABLE_IN_AUTUMN,1,1
1062,HARVESTED,1,1
851,HARVESTED_AFTER,1,1
1029,HARVESTED_AT_BEGINNING_OF_FEBRUARY,1,1
896,HARVESTED_AT_SPECIFIC_TIME,1,1
463,HARVESTED_DURING,1,1
993,HARVESTED_FOR,1,1
726,HARVESTED_IN_MONTH,1,1
778,HARVESTED_IN_OCTOBER,1,1
661,HARVESTED_IN_SEASON,1,1
692,HARVESTED_ON,1,1
1031,HARVESTED_ON_DATE,1,1
1117,HARVESTED_ON_END_DATE,1,1
850,HARVESTS_EVERY,1,1
1082,HAS_PARTS,1,1
1090,HAS_CHARACTERISTIC,1,1
717,HAS_CHARACTERISTICS,1,1
607,HAS_COMPONENTS,1,1
877,HAS_CROP,1,1
614,HAS_CROP_RELATIONSHIP_WITH,1,1
369,HAS_CROSSBEAM_CONNECTING_TIMBERS,1,1
975,HAS_FRAME,1,1
795,HAS_FRUITING_STAGE,1,1
425,HAS_FRUIT_LENGTH,1,1
430,HAS_GROWTH_PATTERN,1,1
673,HAS_GROWTH_STAGE_RELATIONSHIP_WITH,1,1
378,HAS_HARVESTING_SCHEDULE,1,1
548,HAS_LEAF_CHARACTERISTICS,1,1
841,HAS_LEAVES,1,1
1084,HAS_PART,1,1
883,HARVEST_SEASON,1,1
