cluster_id,representative,total_count,members
539,FOLLOWS_AFTER,1,1
618,FOLLOWS_IN_DEVELOPMENT,1,1
948,FOLLOW_EXAMPLE_OF,1,1
822,FORMS_INTO,1,1
783,FOUNDED_PRIZE,1,1
869,FRAMES_AREUSED_WITH_PEAS,1,1
628,FRAME_CONTAINS_PLANT,1,1
742,FERTILIZED_WITH,1,1
741,DIFFERS_IN_ACCESSIBILITY,1,1
803,DIFFERS_IN_FLESH_COLOR_FROM,1,1
944,DIFFERS_IN_GROWTH_FROM,1,1
805,DIFFERS_IN_QUALITY_FROM,1,1
804,DIFFERS_IN_SHAPE_FROM,1,1
454,DIFFERS_IN_SIZE_AND_LATER_BY,1,1
563,DOCUMENTED_AT,1,1
544,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,1
928,DOES_NOT_RESULT_IN,1,1
886,Damaged_BY,1,1
774,EARLY_PLANTED_BY,1,1
668,EATEN_BY,1,1
738,EXHIBITS_CHARACTERISTIC,1,1
471,EFFECTED_BY_STRUCTURES,1,1
712,EMPLOYED_IN_MARKET_GARDENING,1,1
811,EMPLOYS,1,1
679,ENCOURAGED_TO_CONTRIBUTE,1,1
279,ENCROACHES_WITH,1,1
540,ENHANCES_PRODUCTIVITY,1,1
771,EQUIPMENT_COMPONENT_OF,1,1
647,EQUIPMENT_DEVELOPED_TO_HELP_FARMS_USE_EQUIPMENT_BETTER,1,1
930,EQUIPMENT_USED_BY,1,1
752,EQUIPMENT_USED_FOR_PREPARATION,1,1
737,ESTABLISHED_IN,1,1
535,EXCELLENT_QUALITY,1,1
835,EXERTS_EFFECT_ON,1,1
821,EDGE_WITH,1,1
840,ALTERNATIVELY_PREFFERED_FOR,1,1
708,ALTERNATIVE_TO,1,1
603,APPLY_TREATMENT_ON_AREA,1,1
662,ARE_ALTERNATIVELY_lined_WITH,1,1
499,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,1,1
787,ARE_LIGHTLY_TILLED,1,1
675,ARE_NOT_FOUND_IN,1,1
751,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,1,1
989,ARE_STUFFED_AND_RELINED_IN,1,1
605,ARE_TRANSPLANTED_INTO_BOXES,1,1
955,ARElined_WITH,1,1
633,ARRANGED_IN,1,1
659,CONTAINS_MEASUREMENT,1,1
932,ASSEMBLED_INTO,1,1
927,ASSOCIATED_WITH_GARDENS_IN_PARIS,1,1
775,ASSOCIATED_WITH_INSTITUTION_OR_WORKER,1,1
716,ASSOCIATED_WITH_SOIL_CONDITIONS,1,1
735,AS_PARAPHRASED,1,1
559,AVAILABLE_ALMOST_ALL_YEAR_ROUND,1,1
817,AVAILABLE_IN_ABUNDANCE,1,1
721,BASED_ON_DESIRE_FOR_PUBLICATION,1,1
555,BASED_ON_PROGRAM_OF,1,1
872,BEARS_APPLES_IN,1,1
537,BEARS_FRUIT_IN,1,1
593,BEGINS_AT_MONTH_OF,1,1
757,ARRANGED_UNDERNEATH_OF,1,1
947, REPLACES,1,1
590,-has_condition-relationship,1,1
229,USED_IN_CONSTRUCTION_OF,1,1
672,AFFECTS_YIELD,1,1
768,-is_superior_to-relationship,1,1
746,-requires-relationship,1,1
617,ABSORBS_HEAT_FROM,1,1
699,ADJACENT_IN_FIELD_LAYOUT,1,1
649,AFFECTED_BY_AGE,1,1
983,AFFECTED_BY_CONDITION,1,1
890,AFFECTED_BY_FROST,1,1
529,AFFECTED_BY_MANURE_FERTILITY,1,1
849,ALTERNATIVELY_PLANTED_WITH,1,1
863,AFFECTED_BY_POLICE_BAN,1,1
762,AFFECTED_BY_PRACTICES,1,1
895,AFFECTED_BY_ROT,1,1
606,AFFECTED_BY_SEASONAL_CHANGES,1,1
714,AFFECTED_BY_SNOW,1,1
557,AFFECTED_BY_WATER_LOVING,1,1
777,AFFECTS_ADVANCEMENT_OF,1,1
887,AFFECTS_LOCAL_MARKET_GARDENERS_COMPETITIVENESS_DUE_TO_FACTOR,1,1
595,AFFECTS_QUALITY_OF,1,1
236,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,1,1
631,AIMED_AT_PRODUCING_MANUAL_FOR,1,1
769,ALLOWED_TO_GROW,1,1
509,AFFECTED_BY_MUSHROOM_GROWTH,1,1
568,CAUSES,1,1
861,CHARACTERISTIC_OF,1,1
503,CHARACTERIZED_BY_STEM_AND_CAP,1,1
577,CHECKED_FOR,1,1
676,CLEANED_WITH,1,1
914,CLOSED_WITH_FRAMES,1,1
507,COIFFES_IN_MONTH,1,1
680,COLOCATED_WITHIN,1,1
782,COLORED_LEAVES,1,1
845,COMMONLY_GROWN_DURING,1,1
655,COMMON_NAME_OF_CROP,1,1
753,COMPARED_WITH_METHODS,1,1
683,BELL_MARKED_AT,1,1
604,COMPETING_VARIETY_OF,1,1
599,COMPLETELY_MILLED_TO_BLEACH,1,1
579,COMPRISED_OF,1,1
522,CONDITIONALLY_REQUIRES,1,1
891,CONNECTED_TO,1,1
785,CONNECTS_TO_FRAME,1,1
513,CONSEQUENCE_OF,1,1
524,CONSISTS_OF,1,1
730,CONSISTS_OF_SOIL_AND_MANURE,1,1
543,CONSUMED_IN,1,1
587,CONTAINS_IN_AVERAGE,1,1
674,CONTAINS_MATERIALS,1,1
740,COMPETES_WITH,1,1
596,BELL_PLACEMENT_MONTH,1,1
985,BELONGS_TO_FAMILY,1,1
556,BELONGS_TO_FAMILY_SECTION,1,1
945,BELONGS_TO_SECTION,1,1
953,BELONGS_TO_THE_SAME_PLANT_TYPE,1,1
723,BELONG_TO_SAME_GENUS,1,1
965,BENEFITS_ACCESSIBILITY,1,1
526,BENEFITS_FROM,1,1
931,BLANCHES_FROM,1,1
959,BOUND_FOR_BLANCHING,1,1
525,BURIED_WITH,1,1
639,CABBAGE_POMMENT_AGE,1,1
942,CAUSED_BY,1,1
569,CANTALOUPE_CROP_OF,1,1
703,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,1,1
592,CAN_BE_GROWN_AGAIN_IN,1,1
650,CAN_BE_MADE_FIRMER_BY,1,1
640,CAN_BE_PESTED_BY,1,1
504,CAN_BE_SOLD_FROM,1,1
729,CAN_MEASURE_TEMPERATURE,1,1
598,CAN_REACH_TEMPERATURE,1,1
643,CAN_STILL_BE_PLANTED,1,1
634,CAN_WITHSTAND,1,1
521,CARRIES_ON,1,1
966,CARROT_IS_COVERED_WITH,1,1
564,CARROT_IS_SEALED_WITH,1,1
929,CALAISSED_FROM,1,1
780,IS_PREPARED_BY,1,1
971,IS_READY_FOR_CONSUMPTION_AFTER,1,1
393,IS_READY_FOR_SALE,1,1
694,IS_REMOVED_AFTER_SELECTION,1,1
437,IS_SET_UP_IN,1,1
978,IS_SHAKEN,1,1
831,IS_SHAPED_INTO_FORMATION,1,1
518,IS_SOWN_AND_PLANTED_THROUGHOUT,1,1
502,IS_USEFUL_FOR,1,1
580,IS_WIDE_ENOUGH_FOR,1,1
285,IS_WORKED_ON_BY_TOOL,1,1
725,JUNE_ASSOCIATED_EVENT,1,1
538,FREEZE_IMPACT,1,1
798,KNOWN_AS,1,1
273,LACKS_INHERENT_QUALITY_OF,1,1
632,LATER_THAN,1,1
939,LATHS_ARE_USED_WITH_PEAS,1,1
449,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,1,1
689,LAYERED_WITHIN,1,1
421,LEAD_PIPE_MADE_OF,1,1
389,LEAD_PIPE_USED_INSTEAD_OF_STONEWARE_END,1,1
340,LEAVES_ARE_USED_FOR,1,1
938,LEFT_ON_TEENS_UNTIL,1,1
820,LESS_COMMON_THAN,1,1
734,LESS_SENSITIVE_THAN,1,1
755,KEEPED_MOIST_AND_CLEAN_IN,1,1
489,IS ALSO KNOWN AS,1,1
900,IS FITTED_WITH,1,1
760,IS_A,1,1
515,IS_ARRANGED_ALONG_THE_WALLS_OF,1,1
918,IS_ATTACHED_TO,1,1
450,IS_AVAILABLE_IN_MONTH,1,1
697,IS_A_MEMBER_OF,1,1
288,IS_A_NATIVE_OF,1,1
884,IS_CALLED,1,1
473,IS_CAUSE_OF_DAMAGE,1,1
954,IS_CHARACTERIZED_BY,1,1
646,IS_COLLECTED_INTO,1,1
988,IS_PRACTICED_BY,1,1
981,IS_DIFFERENT_FROM,1,1
501,IS_EASIER_TO_WORK_WITH_THAN,1,1
446,IS_GOOD_FOR,1,1
754,IS_GROWN_FOR_FORCED_CULTIVATION,1,1
384,IS_INFERIOR_TO,1,1
664,IS_LESS_ACIDIC_THAN,1,1
797,IS_LIMITED_IN_USE_BY,1,1
607,IS_MORE_APPETIZING_THAN,1,1
447,IS_NEEDED_FOR,1,1
252,IS_OPENED_AND_CLOSED_AS_REQUIRED,1,1
745,IS_PART_OF_PRACTICE,1,1
976,IS_PICKED_FROM,1,1
405,IS_COMPOSED_OF,1,1
940,MEASURED_BY,1,1
517,MEASURED_BY_LENGTH,1,1
919,MEASURED_IN_HECTARES,1,1
641,MEASUREMENT_UNIT_OF,1,1
383,MENTIONED_IN_TEXT,1,1
666,MENTIONED_TOGETHER,1,1
141,MIXED_WITH_INPUT_MATERIAL,1,1
825,MONITORED_USING,1,1
265,MORE_FRAGILE_THAN,1,1
511,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,1,1
363,MOVED_FROM,1,1
341,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,1,1
567,LETTUCE_NEVER_REPLACED,1,1
307,NATIVE_TO_LOCATION,1,1
256,NATURALLY_GROWS_IN,1,1
693,NEEDSIRRIGATION,1,1
456,NEEDS_CARE_FROM,1,1
296,NEEDS_MORE,1,1
322,NEEDS_OPERATION,1,1
941,NEEDS_TO_BE_PREPARED_WITH_SUBSTANCE,1,1
879,NEEDS_TO_BE_REMOVED_FROM_CLOCHES_WHEN_SUN_APPEARS,1,1
281,NEEDS_TO_MAKE_LAYERS_FOR,1,1
419,NOT COMMONLY_GROWN,1,1
302,NOT_TRANPLANTED,1,1
561,NOT_USED_FOR,1,1
527,MULCHED_UNDER,1,1
429,LETTUCE_VARIETY_IS_RELATED_TO,1,1
684,LIFTED,1,1
588,LOCATED_IN_EQUIPMENT,1,1
129,LOCATED_IN_FIELD_TYPE,1,1
626,LOCATED_IN_REGIONAL_GEOGRAPHY,1,1
986,LOCATED_NEARBY,1,1
858,LOCATED_ON_BANKS_OF,1,1
710,LOCATION,1,1
601,LOCATION_ASSOCIATION,1,1
479,LOCATION_LIMITATIONS_CAUSE_COMPETITION_DIFFICULTIES,1,1
736,LONG_BEFORE_RIPENING_ON_VINE,1,1
964,LOWERED_BY_ON_SOUTH_SIDE,1,1
968,MAY_BE_EQUIVALENT_TO,1,1
829,MADE_FROM_SANDSTONE_ALTERNATIVELY,1,1
744,MADE_OF_STONEWARE_ALTERNATIVELY,1,1
801,MANAGED_BY,1,1
806,MANNEIVAUX_CONTAIN,1,1
315,MANURE_PREPARATION,1,1
329,MARKED_FOR_SEED_PRODUCTION,1,1
678,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,1,1
283,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,1
789,MARKET_GARDENER_WORKERS_FROM_PROVINCE,1,1
839,MATURATES_IN_NOVEMBER,1,1
387,MATURATES_ON_OR_BEFORE,1,1
832,MATURITY_PERIOD,1,1
528,MATURITY_PERIOD_DAYS,1,1
622,MADE_FROM_CAST_IRON_ALTERNATIVELY,1,1
979,GROWS_AT_DIFFERENT_RATES_THAN,1,1
759,GROWS_FAST,1,1
819,GROWS_INTO_FRUIT,1,1
616,GROWS_IN_CONDITIONS_OF,1,1
904,GROWS_IN_WIDTH,1,1
612,GROWS_ON,1,1
773,GROWS_PRODUCE,1,1
812,GROWTH_CONDITION_REQUIRES,1,1
491,GROWTH_RATE_COMPARISON,1,1
813,GROWTH_RESTRICTED_IN,1,1
923,GROWTH_STAGE_IS_REACHED_ON,1,1
566,GROWTH_STAGE_OCCURS_AFTER,1,1
319,IRRIGATION_USED_IN_PRACTICE,1,1
991,HAIR_FAVORABLE_FOR_GROWTH_IN,1,1
445,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,1,1
623,HAND_PLANTED,1,1
899,HAPPENS_BEFORE,1,1
924,HARROWED_WITH,1,1
448,HARVESTABLE_IN_AUTUMN,1,1
851,HARVESTED_AFTER,1,1
514,HARVESTED_AT_BEGINNING_OF_FEBRUARY,1,1
896,HARVESTED_AT_SPECIFIC_TIME,1,1
463,HARVESTED_DURING,1,1
993,HARVESTED_FOR,1,1
726,HARVESTED_IN_MONTH,1,1
573,HAD_COMPETITION_OPEN,1,1
898,FREE_FROM,1,1
963,FRUITS_AFFECTED_BY,1,1
553,GAVE_BACK,1,1
852,GERMINATED_IN,1,1
523,GERMINATES_WITHIN,1,1
685,GERMINATION_TIMEFRAME,1,1
719,GEUREA_FAMILY_CONTAINS,1,1
902,GIVEN_AIR_GRADUALLY,1,1
892,GIVEN_AIR_USING,1,1
949,GIVEN_AIR_WHEN_POSSIBLE,1,1
696,GOES_TO_SEED,1,1
961,GOPTED_WITH,1,1
950,GROWN_UNDER_STRUCTURE,1,1
936,GROUPED_WITH,1,1
957,GROWN_AROUND,1,1
853,GROWN_AS,1,1
758,GROWN_IN.STAGE,1,1
494,GROWN_IN_CONDITION,1,1
644,GROWN_IN_FRAMES,1,1
860,GROWN_IN_MANURE_FILLED_PITS,1,1
253,GROWN_IN_MONTHS_OF_THE_YEAR,1,1
818,GROWN_IN_PREFERENCE_TO,1,1
368,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,1,1
581,GROWN_ON_COASTAL_REGIONS,1,1
506,GROWN_SIMILARLY_TO,1,1
467,GROWN_TO_LENGTH,1,1
713,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN,1,1
572,HAS_SIZE_SIMILAR_TO,1,1
788,HAS_SPECIES,1,1
776,HAS_TIMBER_SUPPORTS,1,1
364,HAS_TOOL,1,1
748,HAS_TRACING_ROOTS,1,1
770,HAS_WIDER_LEAVES_THAN,1,1
484,HAS_WIDTH_AND_DEPTH,1,1
438,HAVE_EDIBLE_PARTS_IN_COMMON,1,1
786,HAY_REMOVED_DURING_PREPARATION,1,1
594,HEATED_UP_IN,1,1
660,HEATS_TO_PRESERVE,1,1
733,HELPED_BY,1,1
778,HARVESTED_IN_OCTOBER,1,1
284,IMPORTED_FROM,1,1
608,IMPROVED_WITH,1,1
356,IMPROVES_SOIL_FERTILITY,1,1
251,INCLUDED_IN,1,1
661,INCLUDES_IN_LAYERING_PROCESS,1,1
937,INFECTS,1,1
907,INITIATED_RESEARCH,1,1
542,INPUT_USED_FOR_MULCHING,1,1
532,INTRODUCED_FRAME_INTO_MARKET_GARDENING,1,1
625,INTRODUCED_TO,1,1
624,INVOLVED_IN,1,1
629,INVOLVES,1,1
410,IMPACTED_BY_ICE_ACCUMULATION,1,1
850,HARVESTS_EVERY,1,1
883,HARVEST_SEASON,1,1
877,HAS_CROP,1,1
614,HAS_CROP_RELATIONSHIP_WITH,1,1
369,HAS_CROSSBEAM_CONNECTING_TIMBERS,1,1
975,HAS_FRAME,1,1
795,HAS_FRUITING_STAGE,1,1
425,HAS_FRUIT_LENGTH,1,1
430,HAS_GROWTH_PATTERN,1,1
673,HAS_GROWTH_STAGE_RELATIONSHIP_WITH,1,1
378,HAS_HARVESTING_SCHEDULE,1,1
548,HAS_LEAF_CHARACTERISTICS,1,1
816,HAS_SIMILAR_SEED_TO,1,1
889,HAS_PATTERN,1,1
627,HAS_PEST_RELATIONSHIP_WITH,1,1
707,HAS_PRACTICE,1,1
385,HAS_PRUNING_PRACTICE,1,1
652,HAS_PRUNING_STAGE,1,1
549,HAS_PULLEY,1,1
665,HAS_RELATIONSHIP_WITH,1,1
620,HAS_RELATIONSHIP_WITH_SOIL_HUMIDITY,1,1
609,HAS_REPUTATION_AS,1,1
386,HAS_SEASONAL_CYCLE,1,1
969,HAS_SEED_CHARACTERISTICS,1,1
339,HAS_SEED_LENGTH,1,1
692,HAS_SHAPE,1,1
841,HAS_LEAVES,1,1
