cluster_id,name,count,representative,representative_llm,representative_llm_free
134,AFFECTS_CROP_GROWTH,1,AFFECTS_CROP,AFFECTS_CROP,AFFECTS_CROP_YIELD
135,USES_FOR_WORK,1,USES_FOR_WORK,USES_FOR_WORK,USES_IN_CONTEXT
136,SENT_TO_MARKET_AT,1,SENT_TO_MARKET_AT,SENT_TO_MARKET_AT,RELEASED_TO_MARKET
137,TIME_OF_TRANSPLANT,1,TIME_OF_TRANSPLANT,TIME_OF_TRANSPLANT,TRANSPLANT_TIME
138,PLACED_NEAR,1,PLACED_NEAR,PLACED_NEAR,NEARBY_LOCATION
138,POSITIONED_NEARBY,1,PLACED_NEAR,PLACED_NEAR,NEARBY_LOCATION
139,SHADE PROVIDED_BY,1,SHADE PROVIDED_BY,SHADE PROVIDED_BY,PROVIDES_SHADE
140,USED_IN_METHOD,1,USED_IN_METHOD,USED_IN_METHOD,USED_BY_METHOD
141,UNAFFECTED_BY,1,UNAFFECTED_BY,UNAFFECTED_BY,UNRELATED_TO
142,STRUCTURE_LOCATION,1,STRUCTURE_LOCATION,STRUCTURE_LOCATION,LOCATION_OF_STRUCTURE
143,IS_STORED_IN,6,IS_STORED_IN,IS_STORED_IN,CONTAINMENT_RELATIONSHIP
144,RETRANSPLANTATION_DONE_ON,1,RETRANSPLANTATION_DONE_ON,RETRANSPLANTATION_DONE_ON,RETRANSPLANTATION_OCCURRED
145,USED_AS_FERTILIZER,2,USED_AS_FERTILIZER,USED_AS_FERTILIZER,USED_AS_FERTILIZER
145,USES_AS_FERTILIZER,1,USED_AS_FERTILIZER,USED_AS_FERTILIZER,USED_AS_FERTILIZER
146,USED_TO_PLANT_IN_CONVEX_LAYER_OF_MANURE,2,USED_TO_PLANT_IN_CONVEX_LAYER_OF_MANURE,USED_TO_PLANT_IN_CONVEX_LAYER_OF_MANURE,PLANTED_IN_MANURE
147,USED_AS_CONDIMENT_IN,1,USED_AS_CONDIMENT_IN,USED_AS_CONDIMENT_IN,USED_AS_CONDIMENT
148,REQUIRES_INPUT,1,REQUIRES_INPUT,REQUIRES_INPUT,REQUIRES_INPUT
149,TRANSPLANTED_WITH_TOOL,1,TRANSPLANTED_WITH_TOOL,TRANSPLANTED_WITH_TOOL,TRANSPLANTING_METHOD
150,PRACTICED_SINCE,1,PRACTICED_SINCE,PRACTICED_SINCE,START_DATE
151,ARE_TRANSPLANTED_INTO_BOXES,1,ARE_TRANSPLANTED_INTO_BOXES,ARE_TRANSPLANTED_INTO_BOXES,CONTAINER_RELATIONSHIP
152,USES_TO_MAKE_MULCH,3,USES_TO_MAKE_MULCH,USES_TO_MAKE_MULCH,USES_AS_MATERIAL
153,COVERED_BY,2,COVERED_BY,COVERED_BY,COVERED_IN_OR_BY
153,COVERED_IN,1,COVERED_BY,COVERED_BY,COVERED_IN_OR_BY
154,ARE_RESISTANT_TO,2,ARE_RESISTANT_TO,ARE_RESISTANT_TO,RESISTANCE_RELATIONSHIP
155,TRENCH_BEDDED_WITH,1,TRENCH_BEDDED_WITH,TRENCH_BEDDED_WITH,CONTAINS
156,SHAPED_BY,1,SHAPED_BY,SHAPED_BY,CAUSAL_RELATIONSHIP
157,SOIL_TYPE_RELATIONSHIP,2,SOIL_TYPE_RELATIONSHIP,SOIL_TYPE_RELATIONSHIP,SOIL_TYPE_ASSOCIATION
158,TRANSLANTED_TWICE,1,TRANSLANTED_TWICE,TRANSLANTED_TWICE,DUPLICATE_TRANSLATION
159,IS_WORKED_ON_BY_TOOL,1,IS_WORKED_ON_BY_TOOL,IS_WORKED_ON_BY_TOOL,USED_BY
160,PLANTED_AT_DISTANCE_OF,1,PLANTED_AT_DISTANCE_OF,PLANTED_WITHIN_DISTANCE_OF,PLANTED_NEARBY
160,PLANTED_WITHIN_DISTANCE_OF,1,PLANTED_AT_DISTANCE_OF,PLANTED_WITHIN_DISTANCE_OF,PLANTED_NEARBY
161,PLANTED_IN_NOVEMBER,4,PLANTED_IN_NOVEMBER,PLANTED_IN_NOVEMBER,PLANTING_TIME
162,SPREAD_ON_THE_BED,1,SPREAD_ON_THE_BED,SPREAD_ON_THE_BED,SPREADING_ON_FURNITURE
163,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,1,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,REMOVE_FRAME_WEDGES
164,CAN_BE_SOWN_IN,16,CAN_BE_SOWN_IN,CAN_BE_SOWN_IN,PLANTED_IN
164,SOWED_IN,2,CAN_BE_SOWN_IN,CAN_BE_SOWN_IN,PLANTED_IN
165,GROWTH_STAGE_TRANSITION,2,GROWTH_STAGE_TRANSITION,GROWTH_STAGE_TRANSITION,GROWTH_STAGE_TRANSITION
165,GROWTH_STAGE_TRANSITION_ON,1,GROWTH_STAGE_TRANSITION,GROWTH_STAGE_TRANSITION,GROWTH_STAGE_TRANSITION
166,USES_INPUT_FOR_CARE,1,USES_INPUT_FOR_CARE,USES_INPUT_FOR_CARE,INPUT_USAGE
167,IS_TOPPED_AT_STAGE,2,IS_TOPPED_AT_STAGE,IS_TOPPED_AT_STAGE,IS_AT_SPECIFIC_POINT_IN_PROCESS
168,TURNS_THE,1,TURNS_THE,TURNS_THE,CAUSES_TO_TURN
169,SUPPORTED_BY,3,SUPPORTED_BY,SUPPORTED_BY,SUPPORTED_BY
170,WATERED_WITH_COLD_WATER_FROM_WELLS,1,WATERED_WITH_COLD_WATER_FROM_WELLS,WATERED_WITH_COLD_WATER_FROM_WELLS,WATER_SOURCE
171,PLANTED_IN_SOIL_TYPE,1,PLANTED_IN_SOIL_TYPE,PLANTED_IN_SOIL_TYPE,PLANTED_ON_SOIL_TYPE
171,PLANTED_ON_SOIL_TYPE,1,PLANTED_IN_SOIL_TYPE,PLANTED_IN_SOIL_TYPE,PLANTED_ON_SOIL_TYPE
172,IS_PROTECTED_FROM,7,IS_PROTECTED_FROM,PROTECTED_AGAINST,PROTECTED_FROM
172,PROTECTED_AGAINST,1,IS_PROTECTED_FROM,PROTECTED_AGAINST,PROTECTED_FROM
173,WATERED_BEFORE_PLANTING,1,WATERED_BEFORE_PLANTING,WATERED_BEFORE_PLANTING,PLANT_PREPARATION
174,SOWN_IN_SOIL_LAYER,1,SOWN_IN_SOIL_LAYER,SOWN_IN_SOIL_LAYER,PLANTED_IN_GROUND
175,WEATHER_IMPACTS_CROPS,1,WEATHER_IMPACTS_CROPS,WEATHER_IMPACTS_CROPS,WEATHER_AFFECTS_AGRICULTURE
176,WORKED_WITH,1,WORKED_WITH,WORKED_WITH,COLLABORATED_WITH
177,USED_INSTEAD_OF,2,USED_INSTEAD_OF,USED_INSTEAD_OF,SYNONYM_RELATIONSHIP
178,REQUIRES_PRACTICE,1,REQUIRES_PRACTICE,REQUIRES_PRACTICE,REQUIRES_SKILL_BUILDING
179,WATERING_NECESSITY_DETERMINED_BY,1,WATERING_NECESSITY_DETERMINED_BY,WATERING_NECESSITY_DETERMINED_BY,WATERING_CONDITIONS
180,USED_TO_GROW,1,USED_TO_GROW,USED_TO_GROW,PREVIOUSLY_PRESENT
181,SPREAD_OVER,1,SPREAD_OVER,SPREAD_OVER,DISTRIBUTION_OF_VALUE
182,URINE_AFFECTS,1,URINE_AFFECTS,URINE_AFFECTS,SUBSTANCE_EFFECT
183,IS_TYPE_OF,9,IS_TYPE_OF,IS_TYPE_OF,INSTANCE_OF
184,RIPE_FROM,1,RIPE_FROM,RIPE_FROM,SOURCE_OF_INFORMATION
185,SOWED_AT_DATE_FOR_PRODUCTION,1,SOWED_AT_DATE_FOR_PRODUCTION,SOWED_AT_DATE_FOR_PRODUCTION,PRODUCTION_START_DATE
186,SPRINKLED_WITH,1,SPRINKLED_WITH,SPRINKLED_WITH,COVERED_IN
187,CAN_BE_SOLD_FROM,1,CAN_BE_SOLD_FROM,CAN_BE_SOLD_FROM,CAN_BE_SOLD_FROM_LOCATION
188,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,1,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,PLANTING_STAGE_RELATIONSHIP
189,SOIL_CONDITION_CHOSEN_FOR_PLANTING,1,SOIL_CONDITION_CHOSEN_FOR_PLANTING,SOIL_CONDITION_CHOSEN_FOR_PLANTING,SOIL_CONDITION
190,SOIL_TYPE_FOR_CROP,2,SOIL_TYPE_FOR_CROP,SOIL_TYPE_FOR_CROP,SOIL_TYPE_RECOMMENDATION
191,SUPERIOR_TO,2,SUPERIOR_TO,SUPERIOR_TO,SUPERIORITY
192,TOOL_USED_FOR_THINNING,1,TOOL_USED_FOR_THINNING,TOOL_USED_FOR_THINNING,THINNING_METHOD
193,SLOPED_TO_SOUTH,1,SLOPED_TO_SOUTH,SLOPED_TO_SOUTH,SLOPE_DIRECTION
194,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,1,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,REQUIRES_PROTECTION_FROM_EXTREMES
195,USES_WATERING_METHOD,1,USES_WATERING_METHOD,USES_WATERING_METHOD,USES_WATERING_METHOD
196,IS_READY_FOR_SALE,1,IS_READY_FOR_SALE,IS_READY_FOR_SALE,READY_FOR_SALE_STATUS
197,TRANSPLANTING_PRACTICE,1,TRANSPLANTING_PRACTICE,TRANSPLANTING_PRACTICE,MEDICAL_PROCEDURE
198,STIRRED_BY,1,STIRRED_BY,STIRRED_BY,AGENT_OF_ACTION
199,SELECTED_FROM,1,SELECTED_FROM,SELECTED_FROM,SELECTED_FROM
200,ARE_SOWN,2,ARE_SOWN,ARE_SOWN,PLANTED
201,TRANSPLANTED_WITH_SEEDLING,1,TRANSPLANTED_WITH_SEEDLING,TRANSPLANTED_WITH_SEEDLING,TRANSPLANTING_METHOD
202,SOIL_TYPE_AFFECTED_BY,1,SOIL_TYPE_AFFECTED_BY,SOIL_TYPE_AFFECTED_BY,SOIL_TYPE_RELATIONSHIP
203,SEED_SOURCES,1,SEED_SOURCES,SEED_SOURCES,SEEDING_RELATIONS
204,OCCUPIES_FIELD_FOR,1,OCCUPIES_FIELD_FOR,OCCUPIES_FIELD_FOR,OCCUPANCY_RELATIONSHIP
205,PROTECTED_FROM_BURNING,1,PROTECTED_FROM_BURNING,PROTECTED_FROM_BURNING,FIRE_RESISTANCE
206,ORIENTED_TOWARDS_SOUTH,1,ORIENTED_TOWARDS_SOUTH,ORIENTED_TOWARDS_SOUTH,DIRECTIONAL_ORIENTATION
207,ARE_STUFFED_AND_RELINED_IN,1,ARE_STUFFED_AND_RELINED_IN,ARE_STUFFED_AND_RELINED_IN,REPAIR_OR_RECONDITION
208,MADE_FROM,3,MADE_FROM,MADE_FROM,DERIVED_FROM
208,MANUFACTURED_FROM,1,MADE_FROM,MADE_FROM,DERIVED_FROM
209,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,1,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,VEGETABLE_GROWTH_REQUIREMENTS
210,STONED_WITH,1,STONED_WITH,STONED_WITH,INTOXICATED_WITH
211,USES,2,USES,USES,USES_RELATIONSHIP
212,AFFECTED_BY_DISEASE,1,AFFECTED_BY_DISEASE,AFFECTED_BY_DISEASE,AFFECTED_BY_DISEASE
212,AFFTECTED_BY_DISEASE,1,AFFECTED_BY_DISEASE,AFFECTED_BY_DISEASE,AFFECTED_BY_DISEASE
213,USED_AS_EQUIPMENT_IN_CULTIVATION,1,USED_AS_EQUIPMENT_IN_CULTIVATION,USED_AS_EQUIPMENT_IN_CULTIVATION,USED_AS_EQUIPMENT_IN_AGRICULTURE
214,REMOVED_ON_DATE,1,REMOVED_ON_DATE,REMOVED_ON_DATE,REMOVED_AT_TIME
215,REQUIRES_MAINTENANCE_AT_STAGE,1,REQUIRES_MAINTENANCE_AT_STAGE,REQUIRES_MAINTENANCE_AT_STAGE,REQUIRES_MAINTENANCE_AT_SPECIFIC_POINT
216,TREATED_WITH,20,TREATED_WITH,TREATED_WITH,TREATMENT_RELATIONSHIP
217,WATERED_AGAINST,1,WATERED_AGAINST,WATERED_AGAINST,IRRIGATED_WITH
218,STORED_OVER_WINTER,1,STORED_OVER_WINTER,STORED_OVER_WINTER,STORAGE_STATUS
219,SOIL_REQUIREMENT_CONDITION,1,SOIL_REQUIREMENT_CONDITION,SOIL_REQUIREMENT_CONDITION,SOIL_REQUIREMENT
220,IS_SET_UP_IN,1,IS_SET_UP_IN,IS_SET_UP_IN,SETUP_LOCATION
221,REQUIRES_SHELTER_FROM,1,REQUIRES_SHELTER_FROM,REQUIRES_SHELTER_FROM,NEEDS_PROTECTION_FROM
222,-is_superior_to-relationship,1,-is_superior_to-relationship,-is_superior_to-relationship,SUPERIOR_TO
223,TREATED_WITH_POTTING_SOIL,1,TREATED_WITH_POTTING_SOIL,TREATED_WITH_POTTING_SOIL,CONTAINS_MATERIAL
224,TOOL_USED_FOR_PLANTING,1,TOOL_USED_FOR_PLANTING,TOOL_USED_FOR_PLANTING,PLANTING_TOOL
225,WATERING_SCHEDULED,1,WATERING_SCHEDULED,WATERING_SCHEDULED,IRRIGATION_SCHEDULED
226,AFFECTED_BY_ENVIRONMENTAL_CONDITION,1,AFFECTED_BY_ENVIRONMENTAL_CONDITION,AFFECTED_BY_ENVIRONMENTAL_CONDITION,AFFECTED_BY_ENVIRONMENTAL_CONDITION
226,AFFECTED_BY_ENVIRONMENTAL_CONDITIONS,1,AFFECTED_BY_ENVIRONMENTAL_CONDITION,AFFECTED_BY_ENVIRONMENTAL_CONDITION,AFFECTED_BY_ENVIRONMENTAL_CONDITION
227,REMOVES_SPREAD,1,REMOVES_SPREAD,REMOVES_SPREAD,REMOVES_SPREAD
228,USED_TO_LOAD,2,USED_TO_LOAD,USED_TO_LOAD,LOADING_PURPOSE
229,TRANSPLANTED_AFTER,1,TRANSPLANTED_AFTER,TRANSPLANTED_AFTER,TRANSPLANTATION_RELATIONSHIP
230,SELECTED_AFTER_PRUNING,1,SELECTED_AFTER_PRUNING,SELECTED_AFTER_PRUNING,PRUNING_RESULT
231,REQUIRE_WATERING_IN_CONDITIONS,1,REQUIRE_WATERING_IN_CONDITIONS,REQUIRE_WATERING_IN_CONDITIONS,IRRIGATION_REQUIREMENT
232,SOWN_AT,2,SOWN_AT,SOWN_AT,PLANTED_AT
233,PLACED_IN,6,PLACED_IN,PLACED_IN,CONTAINED_IN
234,ARE_TRANSPLANTED_INTO_NURSERY,3,ARE_TRANSPLANTED_INTO_NURSERY,ARE_TRANSPLANTED_INTO_NURSERY,TRANSPLANT_LOCATION
235,PLANTED_IN_MID_MARCH,1,PLANTED_IN_MID_MARCH,PLANTED_IN_MID_MARCH,PLANTING_TIME
236,PREPARATION_OF,1,PREPARATION_OF,PREPARATION_OF,PREPARATION_FOR
237,TREATED_WITH_PROTECTION_FROM,1,TREATED_WITH_PROTECTION_FROM,TREATED_WITH_PROTECTION_FROM,PROTECTED_AGAINST
238,SURROUNDED_BY,1,SURROUNDED_BY,SURROUNDED_BY,ENCLOSED_BY
239,SERVES_AS,1,SERVES_AS,SERVES_AS,SERVE_RELATIONSHIP
240,SOIL_TYPE_ASSOCIATED_WITH_CROP,1,SOIL_TYPE_ASSOCIATED_WITH_CROP,SOIL_TYPE_ASSOCIATED_WITH_CROP,SOIL_TYPE_FOR_CROP
241,REQUIRES_REGULAR_CHECKS,1,REQUIRES_REGULAR_CHECKS,REQUIRES_REGULAR_CHECKS,REQUIRES_MAINTENANCE
242,TREATED_WITH_WATER_TYPE,1,TREATED_WITH_WATER_TYPE,TREATED_WITH_WATER_TYPE,WATER_TREATMENT_METHOD
243,UNSUITABLE_FOR_GROWING,1,UNSUITABLE_FOR_GROWING,UNSUITABLE_FOR_GROWING,NOT_SUITABLE_FOR_PLANT_GROWTH
244,TREATED_WITH_THERMOSIPHON_DEVICE,1,TREATED_WITH_THERMOSIPHON_DEVICE,TREATED_WITH_THERMOSIPHON_DEVICE,TREATED_WITH_THERMAL_EQUIPMENT
245,TRANSPORTED_OR_PLANTED_IN,1,TRANSPORTED_OR_PLANTED_IN,TRANSPORTED_OR_PLANTED_IN,MOVED_TO_LOCATION
246,TEMPORAL_RELATIONSHIP,2,TEMPORAL_RELATIONSHIP,TEMPORAL_RELATIONSHIP,TEMPORAL_RELATION
247,SOIL_CONDITION_IMPACTS_PLANT,1,SOIL_CONDITION_IMPACTS_PLANT,SOIL_CONDITION_IMPACTS_PLANT,SOIL_CONDITION_EFFECT_ON_PLANTS
248,USED_BY,6,USED_BY,USED_BY,DEPENDENCY
249,IS_SOWN_AND_PLANTED_THROUGHOUT,1,IS_SOWN_AND_PLANTED_THROUGHOUT,IS_SOWN_AND_PLANTED_THROUGHOUT,PLANTING_STATUS
250,PRONE_TO_DEGENERATION,1,PRONE_TO_DEGENERATION,PRONE_TO_DEGENERATION,PRONE_TO_CONDITION
251,PUBLISHED_BY,1,PUBLISHED_BY,PUBLISHED_BY,PUBLISHER_OF
252,SOLD_AT_SAME_TIME_AS,1,SOLD_AT_SAME_TIME_AS,SOLD_AT_SAME_TIME_AS,CO_OCCURRED_WITH
253,SEED_CHARACTERISTIC,3,SEED_CHARACTERISTIC,SEED_CHARACTERISTIC,SEED_PROPERTY
254,SET_SEED_IN,1,SET_SEED_IN,SET_SEED_IN,SET_SEED
255,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,1,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,MONTHLY_COMPARISON_OF_SUCCESS
256,PRODUCES_IN_TOTAL,1,PRODUCES_IN_TOTAL,PRODUCES_IN_TOTAL,PRODUCTION_OUTPUT
257,SELECTED_BASED_ON_SHAPE,1,SELECTED_BASED_ON_SHAPE,SELECTED_BASED_ON_SHAPE,SELECTED_BASED_ON_SHAPE
258,HAVE_EDIBLE_PARTS_IN_COMMON,1,HAVE_EDIBLE_PARTS_IN_COMMON,HAVE_EDIBLE_PARTS_IN_COMMON,SHARE_EDIBLE_PARTS
259,SOIL_IMPROVED_WITH,1,SOIL_IMPROVED_WITH,SOIL_IMPROVED_WITH,SOIL_IMPROVEMENT_METHOD
260,SEED_LENGTH_COMPARISON,1,SEED_LENGTH_COMPARISON,SEED_LENGTH_COMPARISON,LENGTH_COMPARISON
261,TIED_TO,1,TIED_TO,TIED_TO,ASSOCIATED_WITH
262,SIMILAR_TO,2,SIMILAR_TO,SIMILAR_TO,SIMILARITY
263,PLANTING_SCHEDULED_IN_MONTH_OF,3,PLANTING_SCHEDULED_IN_MONTH_OF,PLANTING_SCHEDULED_IN_MONTH_OF,PLANTED_IN_MONTH_OF
264,GERMINATES_WITHIN,1,GERMINATES_WITHIN,GERMINATES_WITHIN,GERMINATION_TIME
265,REQUIRES_SUNLIGHT_PENETRATION,1,REQUIRES_SUNLIGHT_PENETRATION,REQUIRES_SUNLIGHT_PENETRATION,REQUIRES_SPECIFIC_ENVIRONMENTAL_CONDITIONS
266,PLANTED_AFTER_EMPTYING_LAYER,2,PLANTED_AFTER_EMPTYING_LAYER,PLANTED_AFTER_EMPTYING_LAYER,PLANTED_IN_PREPARED_SOIL
267,PRODUCES_SEEDS,1,PRODUCES_SEEDS,PRODUCES_SEEDS,PRODUCES_REPRODUCTIVE_MATERIAL
268,SPACING_DISTANCE,1,SPACING_DISTANCE,SPACING_DISTANCE,SPACING_RELATIONSHIP
269,STRENGTHENED_OVER,1,STRENGTHENED_OVER,STRENGTHENED_OVER,STRENGTHENING_RELATIONSHIP
270,FREEZE_IMPACT,1,FREEZE_IMPACT,FREEZE_IMPACT,FREEZE_EFFECT
271,INPUT_USED_FOR_MULCHING,1,INPUT_USED_FOR_MULCHING,INPUT_USED_FOR_MULCHING,INPUT_USED_AS_MULCH
272,TAKES_TIME_TO_BECOME_FERTILE_AND_EASY_TO_CULTIVATE,1,TAKES_TIME_TO_BECOME_FERTILE_AND_EASY_TO_CULTIVATE,TAKES_TIME_TO_BECOME_FERTILE_AND_EASY_TO_CULTIVATE,TIME_TO_MATURITY
273,PRACTICE_RELATED_TO,1,PRACTICE_RELATED_TO,PRACTICE_RELATED_TO,PRACTICE_RELATED_TO
274,PLANTS_IN,1,PLANTS_IN,PLANTS_IN,CONTAINS_PLANT
275,MATURITY_PERIOD_DAYS,1,MATURITY_PERIOD_DAYS,MATURITY_PERIOD_DAYS,MATURITY_DURATION
276,HAS_PULLEY,1,HAS_PULLEY,HAS_PULLEY,HAS_MECHANICAL_COMPONENT
277,RELIGIOUS_CEREMONY_ATTENDED_BY,1,RELIGIOUS_CEREMONY_ATTENDED_BY,RELIGIOUS_CEREMONY_ATTENDED_BY,ATTENDEE_OF_RELIGIOUS_EVENT
278,SPROUTS_IN,1,SPROUTS_IN,SPROUTS_IN,SPROUTING_RELATIONSHIP
279,PLACED_ON,4,PLACED_ON,PLACED_ON,CONTAINMENT_RELATIONSHIP
280,PRUNED_TO_LENGTH,1,PRUNED_TO_LENGTH,PRUNED_TO_LENGTH,PRUNE_LENGTH
281,DEVELOPED_BY,1,DEVELOPED_BY,DEVELOPED_BY,DEVELOPER_OF
282,STRAW_MAT_USED_TO_PROTECT,1,STRAW_MAT_USED_TO_PROTECT,STRAW_MAT_USED_TO_PROTECT,MATERIAL_USED_FOR_PROTECTION
283,SOWING_DATE,1,SOWING_DATE,SOWING_DATE,PLANTING_TIME
284,TREATED_WITH_RELATIONSHIP,3,TREATED_WITH_RELATIONSHIP,TREATED_WITH_RELATIONSHIP,TREATMENT_RELATIONSHIP
285,STRAW_PLUGS_ARE_USED_WITH_PEAS,1,STRAW_PLUGS_ARE_USED_WITH_PEAS,STRAW_PLUGS_ARE_USED_WITH_PEAS,USED_WITH
286,OVERLAPPED_WITH,1,OVERLAPPED_WITH,OVERLAPPED_WITH,OVERLAP
287,ARE_SOWN_IN_MONTH_FOR_TRANSPORTATION,2,ARE_SOWN_IN_MONTH_FOR_TRANSPORTATION,ARE_SOWN_IN_MONTH_FOR_TRANSPORTATION,MONTH_OF_SOWING
288,PREPARED_FOR_TRANSPLANTING,2,PREPARED_FOR_TRANSPLANTING,PREPARED_FOR_TRANSPLANTING,TRANSPLANT_PREPARATION
289,HAS_COSTLY_FEEDING_PRACTICE,2,HAS_COSTLY_FEEDING_PRACTICE,HAS_COSTLY_FEEDING_PRACTICE,HAS_COSTLY_ASPECT
290,IS_A_NATIVE_OF,1,IS_A_NATIVE_OF,IS_A_NATIVE_OF,NATIONALITY
291,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,MARKET_GARDENER_CHARACTERISTICS
292,VARIES_BY,1,VARIES_BY,VARIES_BY,VARIATION_RELATIONSHIP
293,PRUNED_USING_METHOD,1,PRUNED_USING_METHOD,PRUNED_USING_METHOD,PRUNED_BY_METHOD
294,PREFERRED_SEASON,1,PREFERRED_SEASON,PREFERRED_SEASON,SEASONAL_PREFERENCE
295,LOCATED_IN_EQUIPMENT,1,LOCATED_IN_EQUIPMENT,LOCATED_IN_EQUIPMENT,LOCATED_IN_OBJECT
296,CAN_BE_SOWN_FOR_BEDDING_OR_COASTAL_PLANTING,2,CAN_BE_SOWN_FOR_BEDDING_OR_COASTAL_PLANTING,CAN_BE_SOWN_FOR_BEDDING_OR_COASTAL_PLANTING,PLANTING_PURPOSE
297,-has_condition-relationship,1,-has_condition-relationship,-has_condition-relationship,HAS_CONDITION
298,NEEDS_MORE,1,NEEDS_MORE,NEEDS_MORE,INSUFFICIENT_INFORMATION
299,REQUIRES Thickness,1,REQUIRES Thickness,REQUIRES Thickness,REQUIRES_PHYSICAL_PROPERTY
300,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,2,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,PRODUCES_SIMILAR_OFFSPRING
301,PLANTED_INDETERMINATELY,1,PLANTED_INDETERMINATELY,PLANTED_INDETERMINATELY,PLANTED_STATUS_UNKNOWN
302,NOT_TRANPLANTED,1,NOT_TRANPLANTED,NOT_TRANPLANTED,NOT_RELOCATED
303,SOWN_AT_TIME_OF_YEAR,1,SOWN_AT_TIME_OF_YEAR,SOWN_AT_TIME_OF_YEAR,SEASONALITY
304,LOCATED_IN_REGIONAL_GEOGRAPHY,1,LOCATED_IN_REGIONAL_GEOGRAPHY,LOCATED_IN_REGIONAL_GEOGRAPHY,GEOGRAPHIC_LOCATION
305,REQUIRES_SPECIFIC_TEMPERATURE,1,REQUIRES_SPECIFIC_TEMPERATURE,REQUIRES_SPECIFIC_TEMPERATURE,REQUIRES_SPECIFIC_CONDITIONS
306,USED_IN_LAYER,1,USED_IN_LAYER,USED_IN_LAYER,CONTAINS_LAYER
307,PERSIL_IS_SUBTYPE_OF,1,PERSIL_IS_SUBTYPE_OF,PERSIL_IS_SUBTYPE_OF,INSTANCE_OF
308,IS_NOT_GROWN,3,IS_NOT_GROWN,IS_NOT_GROWN,NOT_GROWN
309,PROMOTES,1,PROMOTES,PROMOTES,PROMOTION
310,RAISED_BY_ON_NORTH_SIDE,1,RAISED_BY_ON_NORTH_SIDE,RAISED_BY_ON_NORTH_SIDE,RAISED_BY_ON_NORTH_SIDE
311,SPECIFIC_TO_REGION,1,SPECIFIC_TO_REGION,SPECIFIC_TO_REGION,REGION_SPECIFIC
312,TREATED_UNDER_CONDITIONS,1,TREATED_UNDER_CONDITIONS,TREATED_UNDER_CONDITIONS,TREATED_UNDER_CONDITIONS
313,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,1,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,ENCOURAGE_ECONOMIC_GROWTH
314,REGENERATED_AT,1,REGENERATED_AT,REGENERATED_AT,TIMESTAMP_CREATED
315,PLANTED_IN_FULL_SQUARES,2,PLANTED_IN_FULL_SQUARES,PLANTED_IN_FULL_SQUARES,PLANTED_IN_FULL_SQUARES
316,NOT COMMONLY_GROWN,1,NOT COMMONLY_GROWN,NOT COMMONLY_GROWN,RARELY_CULTIVATED
317,MANURE_PREPARATION,1,MANURE_PREPARATION,MANURE_PREPARATION,MANURE_HANDLING
318,PREFERRED_FOR_GROWTH,1,PREFERRED_FOR_GROWTH,PREFERRED_FOR_GROWTH,PREFERRED_STATUS
319,PRUNED_WITHIN_PERIOD,1,PRUNED_WITHIN_PERIOD,PRUNED_WITHIN_PERIOD,PRUNE_RELATIONSHIP
320,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,1,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,USE_EQUIPMENT_FOR_AGRICULTURE
321,CAN_BE_PESTED_BY,1,CAN_BE_PESTED_BY,CAN_BE_PESTED_BY,PEST_RELATION
322,USED_FOR_TYING,1,USED_FOR_TYING,USED_FOR_TYING,BINDING
323,OLD_DRY_MANURE_IS_USED_WITH_PEAS,1,OLD_DRY_MANURE_IS_USED_WITH_PEAS,OLD_DRY_MANURE_IS_USED_WITH_PEAS,MANURE_USED_AS_FERTILIZER
324,PLACED_BETWEEN,1,PLACED_BETWEEN,PLACED_BETWEEN,POSITIONAL_RELATIONSHIP
