cluster_id,representative_llm,representative_llm_free,representative,total_count,members
321,MANURE_PLACED_IN_PATH_BETWEEN_LAYERS,MANURE_HANDLING,MANURE_PLACED_IN_PATH_BETWEEN_LAYERS,1,1
275,MANURE_PREPARATION,MANURE_HANDLING,MANURE_PREPARATION,1,1
492,MANURE_PREPARATION_INVOLVES_REMOVING_LARGE_PIECES_OF_LITTER_AND_HAY,MANURE_PREPARATION_PROCESS,MANURE_PREPARATION_INVOLVES_REMOVING_LARGE_PIECES_OF_LITTER_AND_HAY,1,1
401,MARCOTTED_AT,MARCOTTE_RELATIONSHIP,MARCOTTED_AT,1,1
347,MOVE_BACK,REVERSE_DIRECTION,MOVE_BACK,1,1
680,MULCH_COVERED_WITH,COVERED_WITH,MULCH_COVERED_WITH,1,1
314,MUSHROOMS_ARE_GROWN_ON,GROWS_ON,MUSHROOMS_ARE_GROWN_ON,1,1
383,MOUNTED_ON,PHYSICAL_LOCATION,MOUNTED_ON,1,1
204,NEEDS_AIR_AND_PROTECTION_FROM_COLD,REQUIRES_SPECIFIC_ENVIRONMENTAL_CONDITIONS,NEEDS_AIR_AND_PROTECTION_FROM_COLD,1,1
352,NEEDS_CARE,REQUIRES_ATTENTION,NEEDS_CARE,1,1
681,NEEDS_MOISTURE_DURING,REQUIRES_SPECIFIC_CONDITIONS,NEEDS_MOISTURE_DURING,1,1
592,NEEDS_ROOT_BALL,REQUIRES_SPECIFIC_PLANTING_CONDITIONS,NEEDS_ROOT_BALL,1,1
268,MIGHT_BE_REPLACED_BY,REPLACEMENT_RELATIONSHIP,MIGHT_BE_REPLACED_BY,1,1
387,MILLSTONES_RECEIVE_COMPOST,RECEIVE_MATERIALS,MILLSTONES_RECEIVE_COMPOST,1,1
412,MIX_MANURE_INTO_LAYER,MANURE_HANDLING,MIX_MANURE_INTO_LAYER,1,1
410,MOISTENED_WITH,CONTAINING_FLUID,MOISTENED_WITH,1,1
251,MONITORED_FOR_GROWTH_AND_CONDITION,MONITORING_STATUS,MONITORED_FOR_GROWTH_AND_CONDITION,1,1
494,MORE_SENSITIVE_THAN,COMPARE_SENSITIVITY,MORE_SENSITIVE_THAN,1,1
409,NEEDSFERTILIZATION,REQUIRES_FERTILIZER,NEEDSFERTILIZATION,1,1
664,NEEDS_SHADE,REQUIRES_PROTECTION_FROM_SUNLIGHT,NEEDS_SHADE,1,1
485,NEEDS_SPECIFIC_GROWING_CONDITIONS,REQUIRES_SPECIAL_CARE,NEEDS_SPECIFIC_GROWING_CONDITIONS,1,1
442,NEEDS_TO_BE_DONE_WITH,REQUIRES_ACTION,NEEDS_TO_BE_DONE_WITH,1,1
382,NEEDS_TO_EXIST,REQUIREMENT_FOR_EXISTENCE,NEEDS_TO_EXIST,1,1
161,URINE_IMPERGNATES_LITTER_DURING_MANURE_PREPARATION,CONTAMINATE_WITH_BODILY_FLUIDS,URINE_IMPERGNATES_LITTER_DURING_MANURE_PREPARATION,1,1
60,USED_TO_BRING_VEGETABLES_TO_MARKET,TRANSPORT_FOOD,USED_TO_BRING_VEGETABLES_TO_MARKET,1,1
37,USED_IN_SALADS_WITH,USED_IN_CUISINE,USED_IN_SALADS_WITH,1,1
573,NEEDS_UNCOVERING_BEFORE,REQUIRES_PREPARATION,NEEDS_UNCOVERING_BEFORE,1,1
315,NEEDS_WATERING_METHOD,IRRIGATION_METHOD,NEEDS_WATERING_METHOD,1,1
581,PEST_DESTRUCTIVE_TO,PEST_RELATIONSHIP,PEST_DESTRUCTIVE_TO,1,1
312,OCCUPIES_LAND_FOR_DURATION_OF_TIME,OCCUPYING_A_LOCATION,OCCUPIES_LAND_FOR_DURATION_OF_TIME,1,1
67,USED_IN_FORCED_CULTIVATION,FORCED_CULTIVATION_METHOD,USED_IN_FORCED_CULTIVATION,1,1
214,PLANTING_LOCATION,LOCATION_OF_PLANTING,PLANTING_LOCATION,1,1
66,USES_AS_FERTILIZER,USES_AS_INPUT,USES_AS_FERTILIZER,1,1
380,PLANTS_AFFECTED_BY_WEATHER_CONDITIONS,WEATHER_IMPACT_ON_PLANTS,PLANTS_AFFECTED_BY_WEATHER_CONDITIONS,1,1
188,PLANT_PROTECTED_FROM_FROST,FROST_PROTECTION_MEASURE,PLANT_PROTECTED_FROM_FROST,1,1
293,PLOUGHED_BY,FARMED_WITH,PLOUGHED_BY,1,1
325,PLOWED_AT_TIME_OF_YEAR,SEASONAL_MAINTENANCE_SCHEDULE,PLOWED_AT_TIME_OF_YEAR,1,1
284,PLOWED_WITH,PHYSICALLY_MODIFIED_BY,PLOWED_WITH,1,1
529,NOT_CULTIVATED_IN,NOT_GROWN_IN,NOT_CULTIVATED_IN,1,1
286,PEST_FOUND_IN,PEST_HOST_RELATIONSHIP,PEST_FOUND_IN,1,1
729,PEST_OF,PEST_RELATIONSHIP,PEST_OF,1,1
348,PICKED_BEFORE_RIPENING_ON_VINE,HARVEST_METHOD,PICKED_BEFORE_RIPENING_ON_VINE,1,1
758,PICKED_FROM,SOURCE_OF_SELECTION,PICKED_FROM,1,1
392,PLACED_INTO,CONTAINMENT,PLACED_INTO,1,1
464,PART_OF_PLANT_USED_AS,PART_OF_PLANT_USED,PART_OF_PLANT_USED_AS,1,1
580,PATH_PREPARATION_DEPTH,PATH_PREPARATION_DEPTH,PATH_PREPARATION_DEPTH,1,1
435,PEAS_GROW_FROM,PLANT_ORIGIN,PEAS_GROW_FROM,1,1
561,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,ECONOMIC_SUPPORT,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,1,1
742,AFFECTED_BY_SOIL,AFFECTED_BY_ENVIRONMENTAL_FACTOR,AFFECTED_BY_SOIL,1,1
242,PERFORMED_BY_MARKET_GARDENERS,PERFORMER_ROLE,PERFORMED_BY_MARKET_GARDENERS,1,1
240,PERSIL_GROWS_INTO,GROWS_INTO,PERSIL_GROWS_INTO,1,1
609,PEST_AND_DISEASE_RELATIONSHIPS,PEST_OR_DISEASE_RELATIONSHIP,PEST_AND_DISEASE_RELATIONSHIPS,1,1
428,OCCURS_AFTER,TEMPORAL_RELATIONSHIP,OCCURS_AFTER,1,1
288,OCCURS_BEFORE_HARVEST,TEMPORAL_RELATIONSHIP,OCCURS_BEFORE_HARVEST,1,1
574,OCCURS_IN,CONTAINS_EVENT,OCCURS_IN,1,1
384,OCCURS_WITHIN_LOCATION,OCCURS_IN_LOCATION,OCCURS_WITHIN_LOCATION,1,1
737,OWNS,POSSESSION,OWNS,1,1
708,PARSLEY_CONSIDERED_FOR_CULTIVATION,CONSIDERED_FOR_CULTIVATION,PARSLEY_CONSIDERED_FOR_CULTIVATION,1,1
452,PART_OF_A_LAYER,PART_OF,PART_OF_A_LAYER,1,1
172,PEOPLE_RELATIONSHIP_WORK_ALLOCATION,WORK_RELATIONSHIP,PEOPLE_RELATIONSHIP_WORK_ALLOCATION,1,1
134,SPLIT_INTO_TWO_HALVES_FOR,SPLIT_INTO_PARTS,SPLIT_INTO_TWO_HALVES_FOR,1,1
212,SPREADS_TO,SPREADING_RELATION,SPREADS_TO,1,1
122,SPREAD_BEFORE,SPREAD_RELATIONSHIP,SPREAD_BEFORE,1,1
694,ATTACHED_TO,ATTACHMENT,ATTACHED_TO,1,1
280,SOWN_AT_TIME_OF_YEAR,SEASONALITY,SOWN_AT_TIME_OF_YEAR,1,1
182,SOWN_BY,PLANTED_BY,SOWN_BY,1,1
90,SOWN_DURING,PLANTING_TIME,SOWN_DURING,1,1
187,SOWN_IN_MONTHLY_INTERVALS_UNTIL,PLANTED_AT_REGULAR_INTERVALS,SOWN_IN_MONTHLY_INTERVALS_UNTIL,1,1
735,AS_PARAPHRASED,PARAPHRASING,AS_PARAPHRASED,1,1
699,RECOMMENDED_TREATMENT,TREATMENT_RECOMMENDATION,RECOMMENDED_TREATMENT,1,1
692,ASSOCIATED_WITH_FARM_PRACTICE,ASSOCIATED_WITH_FARMING,ASSOCIATED_WITH_FARM_PRACTICE,1,1
63,SOWN_WITH_DIFFERENT_METHODS,DIFFERENT_SOWING_METHODS,SOWN_WITH_DIFFERENT_METHODS,1,1
97,SOIL_IMPROVED_WITH,SOIL_IMPROVEMENT_METHOD,SOIL_IMPROVED_WITH,1,1
174,SOIL_PLACED_IN_BOXES,SOIL_STORAGE_METHOD,SOIL_PLACED_IN_BOXES,1,1
273,SOIL_QUALITY_IMPACTS_PLANT_GROWTH,SOIL_QUALITY_AFFECTS_PLANT_DEVELOPMENT,SOIL_QUALITY_IMPACTS_PLANT_GROWTH,1,1
320,SOIL_TEMPERATURE_CHECKED,SOIL_TEMPERATURE_CHECKING,SOIL_TEMPERATURE_CHECKED,1,1
85,SOIL_TYPE_IN,SOIL_INFORMATION_INPUT,SOIL_TYPE_IN,1,1
103,SOWED_IN,PLANTED,SOWED_IN,1,1
459,ASSOCIATED_WITH_EQUIPMENT,ASSOCIATED_WITH_EQUIPMENT,ASSOCIATED_WITH_EQUIPMENT,1,1
160,SOWN_TO_MATURE_IN_AUTUMN,MATURITY_SEASON,SOWN_TO_MATURE_IN_AUTUMN,1,1
131,RESEMBLES_PLANT_FAMILY,SIMILAR_TO_PLANT_GROUP,RESEMBLES_PLANT_FAMILY,1,1
126,RETRANSPLANTATION_DONE_ON,RETRANSPLANTATION_STATUS,RETRANSPLANTATION_DONE_ON,1,1
141,REVENUE_OF_MARKET_GARDENING_IN_PARIS,REVENUE_OF_AGRICULTURAL_ACTIVITY,REVENUE_OF_MARKET_GARDENING_IN_PARIS,1,1
257,RIPENS_AFTER,MATURATION_RELATIONSHIP,RIPENS_AFTER,1,1
83,RIPENS_IN,MATURATION_RELATION,RIPENS_IN,1,1
96,RIPENS_IN_SEASON,MATURITY_PERIOD,RIPENS_IN_SEASON,1,1
201,RIPE_DATE,EXPIRATION_DATE,RIPE_DATE,1,1
144,ROW_PREPARATION_TECHNIQUE,ROW_PREPARATION_METHOD,ROW_PREPARATION_TECHNIQUE,1,1
199,SPREAD_NEW_MANURE_IN_PATHS,MANAGE_FARM_WASTE,SPREAD_NEW_MANURE_IN_PATHS,1,1
139,SPENT_ON,EXPENSE_TYPE,SPENT_ON,1,1
206,SPREAD_OVER,DISTRIBUTION_OF_VALUE,SPREAD_OVER,1,1
563,AWARDED_BY,AWARDING_ORGANIZATION,AWARDED_BY,1,1
54,SPRING_CHERVIL_GROWN_FROM,GROWN_FROM_SEED,SPRING_CHERVIL_GROWN_FROM,1,1
133,STARTS_PRODUCTION_AFTER,STARTS_AFTER,STARTS_PRODUCTION_AFTER,1,1
189,STORED_IN_SAME_CONDITION,SAME_CONDITION_AS_STORED,STORED_IN_SAME_CONDITION,1,1
124,STRAW_PLUGS_USE_FOR,PLUGGING_WITH_STRAW,STRAW_PLUGS_USE_FOR,1,1
146,SPACED-apart,SEPARATED_BY_SPACE,SPACED-apart,1,1
339,SPACED_WITH,SPACED_FROM,SPACED_WITH,1,1
152,SPATIALLY_ASSOCIATED_WITH,SPATIAL_ASSOCIATION,SPATIALLY_ASSOCIATED_WITH,1,1
243,SPECIFIES_DEPTH_MEASUREMENT,MEASURES_DEPTH,SPECIFIES_DEPTH_MEASUREMENT,1,1
93,SPREAD_ON,SPREADING_ACTION,SPREAD_ON,1,1
62,TAKES_LONGER_TO_MATURATE,MATURATION_RATE,TAKES_LONGER_TO_MATURATE,1,1
99,TAKE_SOIL_FROM_WINTER_BEDS,PREPARE_GARDEN_BEDS,TAKE_SOIL_FROM_WINTER_BEDS,1,1
70,THRIVES_IN_CONDITIONS,THRIVES_IN_ENVIRONMENT,THRIVES_IN_CONDITIONS,1,1
184,STRUCTURED_BY,STRUCTURAL_RELATIONSHIP,STRUCTURED_BY,1,1
159,STRUCTURED_IN_SHAPE_OF,SHAPE_RESEMBLANCE,STRUCTURED_IN_SHAPE_OF,1,1
28,STRUCTURED_WITH,STRUCTURAL_RELATIONSHIP,STRUCTURED_WITH,1,1
200,STRUCTURE_ASSOCIATED_WITH_PRACTICE,STRUCTURE_ASSOCIATION,STRUCTURE_ASSOCIATED_WITH_PRACTICE,1,1
121,TOOL_USED_FOR_PLANTING,PLANTING_TOOL,TOOL_USED_FOR_PLANTING,1,1
175,STRUCTURE_RELATIONSHIP,STRUCTURAL_ASSOCIATION,STRUCTURE_RELATIONSHIP,1,1
170,SOWING_PREPARATION_REQUIREMENT,SOWING_REQUIRMENT,SOWING_PREPARATION_REQUIREMENT,1,1
436,ASSOCIATED_WITH_COSTS,ASSOCIATED_WITH_FINANCIAL_INFORMATION,ASSOCIATED_WITH_COSTS,1,1
148,SUBMITTED_TO_COMPETITION,ENTERED_INTO_CONTEST,SUBMITTED_TO_COMPETITION,1,1
102,SUCCEEDED_BY,SUCCESSOR_OF,SUCCEEDED_BY,1,1
49,TRANSPLANTED_FROM,ORIGINATED_FROM,TRANSPLANTED_FROM,1,1
72,TURNIPS_AND_RADISHES_HARVESTED_IN_SUMMER,ROOT_VEGETABLES_HARVESTED_IN_SUMMER,TURNIPS_AND_RADISHES_HARVESTED_IN_SUMMER,1,1
41,TREATED_WITH_AIR,TREATED_WITH_GAS,TREATED_WITH_AIR,1,1
129,TREATED_WITH_POTTING_SOIL,CONTAINS_MATERIAL,TREATED_WITH_POTTING_SOIL,1,1
105,TREATED_WITH_SAME_CARE,SAME_TREATMENT_AS,TREATED_WITH_SAME_CARE,1,1
64,TREATED_WITH_WATER_TYPE,WATER_TREATMENT_METHOD,TREATED_WITH_WATER_TYPE,1,1
65,TRENCH_BEDDED_WITH,CONTAINS_TRENCH,TRENCH_BEDDED_WITH,1,1
298,SUBJECT_TO,SUBJECT_OF_RELATIONSHIP,SUBJECT_TO,1,1
89,TRANSPLANTED_AT,LOCATION_OF_ORIGIN,TRANSPLANTED_AT,1,1
9,WATERED_AT_TIME,IRRIGATION_TIME,WATERED_AT_TIME,1,1
45,WATERED_DUE_TO,CAUSE_OF_WATERING,WATERED_DUE_TO,1,1
8,WATERED_IN,IRRIGATED,WATERED_IN,1,1
84,TRANSFERRED_THROUGH,TRANSFERRED_VIA,TRANSFERRED_THROUGH,1,1
5,WATERED_ON,IRRIGATION_EVENT,WATERED_ON,1,1
13,WATERED_WHEN_SOIL_DRIES_OUT,IRRIGATION_CONDITIONS,WATERED_WHEN_SOIL_DRIES_OUT,1,1
7,WATERED_WITHIRRIGATION_SYSTEM,IRRIGATED_WITH_WATER,WATERED_WITHIRRIGATION_SYSTEM,1,1
55,TIED_TO,ASSOCIATED_WITH,TIED_TO,1,1
149,TOOL_USED_IN_EQUIPMENT,EQUIPMENT_COMPONENT,TOOL_USED_IN_EQUIPMENT,1,1
120,TOTAL_SPENT_ON_MANURE_AND_FERTILIZERS,AGRICULTURAL_INPUT_COSTS,TOTAL_SPENT_ON_MANURE_AND_FERTILIZERS,1,1
23,WAS_KNOWN_AS_EARLY_PRODUCE_TYPE,ALSO_KNOWN_AS,WAS_KNOWN_AS_EARLY_PRODUCE_TYPE,1,1
94,WATERCRESS_SORREL_PLANTED_AFTER,PLANTED_AFTER,WATERCRESS_SORREL_PLANTED_AFTER,1,1
15,WATERED_ABUNDANTLY,WATER_SUPPLY_STATUS,WATERED_ABUNDANTLY,1,1
27,WATERED_AFTER_PLANTING,POST_PLANTING_CARE,WATERED_AFTER_PLANTING,1,1
19,WATERED_AGAINST,IRRIGATED_WITH,WATERED_AGAINST,1,1
259,SUMMER_CROP,SEASONAL_CROP,SUMMER_CROP,1,1
108,TOPPED_ON,CONTAINMENT,TOPPED_ON,1,1
136,SUPPORTED_BY_STRUCTURE,STRUCTURAL_SUPPORT,SUPPORTED_BY_STRUCTURE,1,1
360,SURROUNDED_BY,ENCLOSED_BY,SURROUNDED_BY,1,1
31,VISITED_DURING_STORAGE,VISITATION_STATUS,VISITED_DURING_STORAGE,1,1
157,PUBLISHED_BY,PUBLISHER_OF,PUBLISHED_BY,1,1
151,REQUIRES_RENEWAL_EVERY_YEAR_THROUGH_SOWING,REQUIRES_PERIODIC_ACTION,REQUIRES_RENEWAL_EVERY_YEAR_THROUGH_SOWING,1,1
296,REQUIRES_SPACE,REQUIRES_SPACE,REQUIRES_SPACE,1,1
147,REQUIRES_SPECIFIC_PLOUGHING_METHODS,REQUIRES_SPECIFIC_FARMING_METHODS,REQUIRES_SPECIFIC_PLOUGHING_METHODS,1,1
98,REQUIRES_SPECIFIC_SEALING_METHODS,REQUIRES_SPECIAL_HANDLING,REQUIRES_SPECIFIC_SEALING_METHODS,1,1
262,REQUIRES_SPECIFIC_TOPDRESSING_METHODS,REQUIRES_SPECIFIC_CARE_METHODS,REQUIRES_SPECIFIC_TOPDRESSING_METHODS,1,1
245,REQUIRES_SPECIFIC_TRAINING_METHODS,REQUIRES_SPECIALIZED_TRAINING,REQUIRES_SPECIFIC_TRAINING_METHODS,1,1
450,AFFECTED_BY_SEASONAL_PATTERN,AFFECTED_BY_TIME_OF_YEAR,AFFECTED_BY_SEASONAL_PATTERN,1,1
153,RESEMBLES,SIMILARITY,RESEMBLES,1,1
183,SEED_COVERED_WITH_SOIL_THICKNESS,SEED_COVERAGE_DEPTH,SEED_COVERED_WITH_SOIL_THICKNESS,1,1
221,REQUIRES_INPUT,INPUT_REQUIRED,REQUIRES_INPUT,1,1
176,TYPE_OF,INSTANCE_OF,TYPE_OF,1,1
684,REQUIRES_IRRIGATION_METHOD,IRRIGATION_REQUIREMENT,REQUIRES_IRRIGATION_METHOD,1,1
847,AFFECTED_BY_POLICE_BAN,AFFECTED_BY_AUTHORITY_ACTION,AFFECTED_BY_POLICE_BAN,1,1
258,REQUIRES_LIGHT_MOISTURE,REQUIRES_SPECIFIC_ENVIRONMENTAL_CONDITIONS,REQUIRES_LIGHT_MOISTURE,1,1
349,REQUIRES_MONITORING_FOR_SHAPE,REQUIRES_MONITORING,REQUIRES_MONITORING_FOR_SHAPE,1,1
132,REQUIRES_PRECAUTION,REQUIRES_PRECAUTION,REQUIRES_PRECAUTION,1,1
1,WORKS_WITH,COLLABORATES_WITH,WORKS_WITH,1,1
168,REQUIRES_PREPARATION,REQUIRES_PREPARATION,REQUIRES_PREPARATION,1,1
426,REQUIRES_PRUNING,REQUIRES_MAINTENANCE,REQUIRES_PRUNING,1,1
29,USEFUL_FOR,USEFULNESS,USEFUL_FOR,1,1
88,RECIPIENT_OF,RECEIVER_OF,RECIPIENT_OF,1,1
302,RECOMMENDED_FOR_PLANTING_IN,RECOMMENDATION_RELATIONSHIP,RECOMMENDED_FOR_PLANTING_IN,1,1
402,RECOMMENDED_PLANTING_METHOD,PLANTING_METHOD,RECOMMENDED_PLANTING_METHOD,1,1
109,RECOMMENDED_PLANTING_PRACTICE,AGRICULTURAL_RECOMMENDATION,RECOMMENDED_PLANTING_PRACTICE,1,1
297,RECOVERED_WITH_AIRING,RECOVERED_FROM_AIRING,RECOVERED_WITH_AIRING,1,1
265,REFERS_TO_TIMEFRAME_OF,TIMEFRAME_REFERENCE,REFERS_TO_TIMEFRAME_OF,1,1
438,PUBLISHED_BY_INSTITUTION,PUBLISHED_BY,PUBLISHED_BY_INSTITUTION,1,1
528,PULLED_OUT_AT,REMOVED_FROM,PULLED_OUT_AT,1,1
239,PULLED_UP_DURING,PULLED_UP,PULLED_UP_DURING,1,1
278,PUBLISHED_AT,PUBLICATION_DATE,PUBLISHED_AT,1,1
115,RARELY_MARRY_OUTSIDE_OF,INTERMARRIAGE_PATTERN,RARELY_MARRY_OUTSIDE_OF,1,1
597,READY_FOR_CONSUMPTION_AT,CONSUMPTION_READY_STATE,READY_FOR_CONSUMPTION_AT,1,1
135,READY_FOR_PLANTING_AFTER,PLANTING_STATUS,READY_FOR_PLANTING_AFTER,1,1
142,READY_TO_HARVEST,READY_FOR_NEXT_STAGE,READY_TO_HARVEST,1,1
373,PROVIDES_SHADE,PROVIDES_PROTECTION,PROVIDES_SHADE,1,1
276,PROVIDES_WARMER_EXPOSURES_TO,PROVIDES_WARMER_EXPOSURE_TO,PROVIDES_WARMER_EXPOSURES_TO,1,1
260,PRUNED_FOR_HEALTH,HEALTH_RELATED_PRUNING,PRUNED_FOR_HEALTH,1,1
331,PRUNED_WITH,PRUNE_RELATIONSHIP,PRUNED_WITH,1,1
217,PRUNED_WITHIN_PERIOD,PRUNE_RELATIONSHIP,PRUNED_WITHIN_PERIOD,1,1
311,PRUNING_STAGE_OF,PRUNING_STAGE,PRUNING_STAGE_OF,1,1
207,RAISED_ABOVE,ELEVATED_POSITION,RAISED_ABOVE,1,1
114,SMALLER_THAN,LESS_THAN,SMALLER_THAN,1,1
171,SOFTENED_BY_LONG_OBSCTURTY,OBSOLESCENCE,SOFTENED_BY_LONG_OBSCTURTY,1,1
379,SOIL_CONDITION_AFFECTS_CROP_GROWTH,SOIL_CONDITION_IMPACTS_PLANT_DEVELOPMENT,SOIL_CONDITION_AFFECTS_CROP_GROWTH,1,1
110,SOIL_CONDITION_CHOSEN_FOR_PLANTING,SOIL_CONDITION,SOIL_CONDITION_CHOSEN_FOR_PLANTING,1,1
173,SOIL_CONDITION_IMPACTS_PLANT,SOIL_CONDITION_EFFECT_ON_PLANTS,SOIL_CONDITION_IMPACTS_PLANT,1,1
162,SEED_HARVESTING_METHOD,SEED_PRODUCTION_METHOD,SEED_HARVESTING_METHOD,1,1
158,SEED_HARVESTING_METHOD_VARIATION,SEED_HARVESTING_METHOD,SEED_HARVESTING_METHOD_VARIATION,1,1
208,SEED_PRODUCTION_PREREQUISITE,SEEDING_REQUIREMENT,SEED_PRODUCTION_PREREQUISITE,1,1
47,SEED_SOWN_ON,PLANTING_EVENT,SEED_SOWN_ON,1,1
4,WORKS_AS,EMPLOYMENT_RELATIONSHIP,WORKS_AS,1,1
100,SHADED_WITH,SHADING_RELATION,SHADED_WITH,1,1
143,SHOULD_BE_FORCED_IN,FORCE_INCLUSION,SHOULD_BE_FORCED_IN,1,1
326,SAME_INSECTS,SAME_ANIMALS,SAME_INSECTS,1,1
202,SEASONAL_AVAILABILITY,SEASONAL_RELATIONSHIP,SEASONAL_AVAILABILITY,1,1
341,SEASONAL_GROWTH_STAGE_OF,GROWS_IN_SEASON,SEASONAL_GROWTH_STAGE_OF,1,1
10,WEIGHTED,WEIGHTED_RELATIONSHIP,WEIGHTED,1,1
294,SEEDS_REQUIRE_SOFT_BEDDING,SEED_GROWTH_CONDITIONS,SEEDS_REQUIRE_SOFT_BEDDING,1,1
69,TIME_PERIOD_ASSOCIATION,TIME_PERIOD_RELATIONSHIP,TIME_PERIOD_ASSOCIATION,1,1
367,SEED_CHARACTERISTIC,SEED_CHARACTERISTIC,SEED_CHARACTERISTIC,1,1
538,AWARDED_IN_COMPETITION,AWARD_RECIPIENT,AWARDED_IN_COMPETITION,1,1
78,SEPARATELY_HANDLED,EXCEPTIONAL_CASES,SEPARATELY_HANDLED,1,1
2,WOOD_DOES_NOT_INTERACT_WITH_MANURE_DURING_PREPARATION,NO_WOOD_MANURE_CONTACT_DURING_PREPARATION,WOOD_DOES_NOT_INTERACT_WITH_MANURE_DURING_PREPARATION,1,1
117,REPLACES,REPLACEMENT,REPLACES,1,1
363,REPLANTING,REPLANTING,REPLANTING,1,1
418,REPRESENTED_IN,CONTAINED_IN,REPRESENTED_IN,1,1
340,REQUIRED_MODIFICATION,MANDATORY_CHANGE,REQUIRED_MODIFICATION,1,1
366,REQUIRESIRRIGATION,REQUIRES_WATERING,REQUIRESIRRIGATION,1,1
127,REQUIRESPRUNING,REQUIRES_PRUNING,REQUIRESPRUNING,1,1
241,REQUIRES_CONDITIONS_FROM,REQUIRES_INPUT,REQUIRES_CONDITIONS_FROM,1,1
226,REQUIRES_FERTILIZATION_PRACTICES,REQUIRES_FERTILIZATION,REQUIRES_FERTILIZATION_PRACTICES,1,1
6,WINTER_CHERVIL_SOWN_IN,SEASONAL_PLANTING_ACTION,WINTER_CHERVIL_SOWN_IN,1,1
444,REMOVED_WHEN_NO_LONGER_NEEDED,TEMPORARY_OR_TRANSIENT,REMOVED_WHEN_NO_LONGER_NEEDED,1,1
654,REMOVE_COTYLEDONS,REMOVE_PLANT_PARTS,REMOVE_COTYLEDONS,1,1
57,REMOVE_FROM_LEAF_TIPS,REMOVE_FROM_TIPS,REMOVE_FROM_LEAF_TIPS,1,1
236,RENEWED_APPEAL,APPEAL_RENEWAL,RENEWED_APPEAL,1,1
165,REPEATS_MOISTENING,REPEAT_ACTION,REPEATS_MOISTENING,1,1
95,REPLACED,REPLACEMENT,REPLACED,1,1
125,REPLACED_BY_WINDREAKS_MADE_OF,REPLACED_BY_STRUCTURE_TYPE,REPLACED_BY_WINDREAKS_MADE_OF,1,1
323,SHOULD_NOT_HAVE,PROHIBITED_STATE,SHOULD_NOT_HAVE,1,1
68,SHaded_IN,SHADES_INTO,SHaded_IN,1,1
3,WINTER_CHERVIL_WITHSTANDS,WINTER_CHERVIL_RESISTANCE,WINTER_CHERVIL_WITHSTANDS,1,1
264,REMOVED_TO_PREVENT,REMOVED_FOR_SAFETY,REMOVED_TO_PREVENT,1,1
569,CONTAINS_FERTILITY_FROM,CONTAINS_FERTILITY_INFO,CONTAINS_FERTILITY_FROM,1,1
482,CONTAINS_FILAMENTS,CONTAINMENT_RELATIONSHIP,CONTAINS_FILAMENTS,1,1
658,CONTAINS_FINANCIAL_QUANTITY,CONTAINS_FINANCIAL_INFORMATION,CONTAINS_FINANCIAL_QUANTITY,1,1
803,CONTAINS_NUTRIENTS,HAS_NUTRITIONAL_CONTENT,CONTAINS_NUTRIENTS,1,1
775,CONTAINS_OR_HAS,CONTAINMENT,CONTAINS_OR_HAS,1,1
541,CONTAINS_OR_HAS_PARTS,CONTAINMENT,CONTAINS_OR_HAS_PARTS,1,1
484,COMPARED_TO_MELON_IN_RIPENING_ON_VINE,COMPARE_TO_FRUIT_IN_RIPENING_ON_VINE,COMPARED_TO_MELON_IN_RIPENING_ON_VINE,1,1
227,COMPETES_WITH_REGIONAL_CROP_PRODUCERS,COMPETES_WITH_CROP_PRODUCER,COMPETES_WITH_REGIONAL_CROP_PRODUCERS,1,1
839,COMPRISED_OF,CONTAINS,COMPRISED_OF,1,1
634,COMPRISES,CONTAINS,COMPRISES,1,1
395,LAND_AND_RELATION,GEOGRAPHIC_RELATIONSHIP,LAND_AND_RELATION,1,1
535,CONSTRUCTED_ON,CREATED_FROM,CONSTRUCTED_ON,1,1
586,FARMING_PRACTICE_RELATIONSHIP,FARMING_METHOD,FARMING_PRACTICE_RELATIONSHIP,1,1
416,FEARLESS_OF,FEARLESSNESS,FEARLESS_OF,1,1
717,FED_WITH,FEEDING_RELATIONSHIP,FED_WITH,1,1
767,COIFFEE,COFFEE,COIFFEE,1,1
513,COMPACTING_LAYERS,COMPACTING,COMPACTING_LAYERS,1,1
478,COMPANION_CROP,CROP_ASSOCIATION,COMPANION_CROP,1,1
755,COMPARABLE_TYPE_CHARACTERISTIC,COMPARABLE_TYPE_RELATIONSHIP,COMPARABLE_TYPE_CHARACTERISTIC,1,1
493,COMPARED_TO,SIMILARITY_COMPARISON,COMPARED_TO,1,1
474,EQUIPMENT_FOR,EQUIPMENT_RELATIONSHIP,EQUIPMENT_FOR,1,1
777,COMPRISES_OF,COMPRISES_OF,COMPRISES_OF,1,1
439,DISEASE_ASSOCIATION,DISEASE_RELATIONSHIP,DISEASE_ASSOCIATION,1,1
631,DOES_NOT_HEAD,NEGATIVE_ATTRIBUTE,DOES_NOT_HEAD,1,1
508,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,SOIL_CONDITION_REASONS_FOR_NO_TRANSPLANTING,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,1
