cluster_id,representative,total_count,members
329,IS_REQUIRED_FOR,1,1
454,IS_PART_OF_PLANTING_PROCESS,1,1
607,IS_PERENNIAL_IN,1,1
556,AFFECTED_BY_WATERING,1,1
358,IS_PRONE_TO,1,1
546,IS_PRONE_TO_FALLING_OFF,1,1
742,AFFECTED_BY_SOIL,1,1
335,IS_PUSHED_INTO_BY,1,1
678,IS_READY_FOR_CONSUMPTION_AFTER,1,1
503,IS_REMOVED_IF_NOT_CHOSEN_TO_BE_FRUIT,1,1
641,IS_MODE_OF_TRANSPORT,1,1
275,MANURE_PREPARATION,1,1
492,MANURE_PREPARATION_INVOLVES_REMOVING_LARGE_PIECES_OF_LITTER_AND_HAY,1,1
200,MARCOTTED_AT,1,1
195,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,1,1
180,MARKET_GARDENERS_USE_MANURE_LAYERING,1,1
428,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,1
192,MARKET_GARDENER_WORKERS_FROM_PROVINCE,1,1
247,MAT_REMOVED_DURING_DAYLIGHT,1,1
369,MAY_RETAIN_HEAT_LONGER,1,1
371,LARD_WITH_SUBSTANCE_OR_EQUIPMENT,1,1
461,MEASURED_BY_AREA_OR_VOLUME,1,1
387,MEASURED_BY_DISTANCE,1,1
268,MIGHT_BE_REPLACED_BY,1,1
193,MILLSTONES_RECEIVE_COMPOST,1,1
412,MIX_MANURE_INTO_LAYER,1,1
410,MOISTENED_WITH,1,1
251,MONITORED_FOR_GROWTH_AND_CONDITION,1,1
494,MORE_SENSITIVE_THAN,1,1
191,MOUNTED_ON,1,1
300,MEANS_TO_THE_MARKET_GARDENER,1,1
424,LASTS_FOR_DURATION_OF,1,1
670,LATER_THAN_SUGARLOAF_CABBAGE,1,1
199,LATER_THAN_YORK_CABBAGE,1,1
476,LAYERED_UNDER,1,1
202,LETTUCE_MATURITY_DURATION,1,1
608,LETTUCE_PLANTING_LOCATION,1,1
396,LETTUCE_SOWING_SEASON,1,1
589,LIVES_IN,1,1
216,LOCATED_IN_NORTHERN_EXPOSURE,1,1
321,MANURE_PLACED_IN_PATH_BETWEEN_LAYERS,1,1
460,LOCATED_IN_RELATIONSHIP,1,1
379,LOCATION_ASSOCIATION,1,1
480,LOOPED_AT,1,1
344,LOST_FIRES,1,1
407,MAIN_STEM_OF,1,1
334,MANAGED_BY,1,1
166,MANNES_COST,1,1
620,MANURE_ADDED_INTO,1,1
470,MANURE_IS_PRESSED_DOWN_WITH_FORK_DURING_PREPARATION,1,1
210,LOCATED_IN_PATHS,1,1
534,HAD_COMPETITION_OPEN,1,1
537,HANDLED_BY_PERSONNEL_ROLE,1,1
501,HANDLE_WITH_CARE_DURING,1,1
640,HAND_PLANTED,1,1
253,HAND_PLANTED_TO_DEPTH,1,1
215,HANG_IN_CELLAR_UPSIDE_DOWN_FROM,1,1
511,AFFECTS_YIELD,1,1
596,HARVESTED_FROM_FIELD_LOCATION,1,1
496,HARVESTED_FROM_SPRING_ONWARD,1,1
357,IS_CREATED_FROM,1,1
710,HARVESTED_UNTIL,1,1
683,HARVESTS_EVERY,1,1
615,HARVEST_DATE,1,1
301,HASBEGINNING,1,1
525,HAS_BETTER_QUALITY_THAN_YORK_CABBAGE,1,1
732,HAS_BRANCHES,1,1
479,HAS_COLD_TEMPERATURE,1,1
644,HAS_CONDITIONAL_REQUIREMENT,1,1
398,HAS_COSTLY_INVESTMENT,1,1
625,HARVESTED_ON_DATE,1,1
630,GROWN_AROUND,1,1
512,ALTERNATIVE_OPTION_FOR_SPACE_SAVING_RECHAUD,1,1
696,GROWN_FOR_DURATION_OF_TIME,1,1
610,GROWN_IN_AREAS_MEASURING,1,1
481,GROWN_IN_DECMBER,1,1
669,GROWN_IN_JANUARY_AND_FEBRUARY,1,1
274,GROWN_IN_PERIOD_OF,1,1
726,GROWN_IN_SEASON,1,1
422,ALTERNATIVE_OF,1,1
698,GROWTH_STAGE_CHANGE,1,1
483,ALTERNATIVE_MATERIAL,1,1
504,GROWS_BEFORE,1,1
709,ALTERNATIVELY_PREFFERED_FOR,1,1
744,GROWS_INTO,1,1
332,GROWS_INTO_APPLE_FORM,1,1
450,GROWS_INTO_FRUIT,1,1
612,GROWS_IN_PATHS_OF_BEDS,1,1
595,GROWS_IN_STRUCTURES,1,1
719,AIMED_AT_PRODUCING_MANUAL_FOR,1,1
656,GROWN_WITHOUT,1,1
585,HAVE_SIMILAR_SEED_CHARACTERISTICS,1,1
487,HELD_WITH,1,1
463,IMPACTED_BY_CLIMATE_CHANGE,1,1
583,IMPACTS,1,1
645,IMPORTED_FROM,1,1
219,INCLUDED_IN_JULY,1,1
292,INCLUDES,1,1
462,INCLUDES_STAGE,1,1
495,INFLICTS_DAMAGE_ON,1,1
637,HAS_DURATION,1,1
261,INTERPLANTING_RELATIONSHIP,1,1
356,IRRIGATION_SCHEDULE_RELATIONSHIP,1,1
706,ISSENSITIVE_TO,1,1
490,IS_ADVANCED_THAN,1,1
752,IS_BREAKABLE_BY,1,1
198,IS_CAUSE_OF,1,1
517,IS_CHARACTERIZED_BY,1,1
628,IS_CONSUMED,1,1
552,IS_CONTAINED_IN,1,1
381,INITIATED_RESEARCH,1,1
266,HAS_DURATION_REQUIREMENT,1,1
705,HAS_EQUIPMENT_TYPE,1,1
648,HAS_FRUIT,1,1
638,HAS_FRUITS_UNTIL_JUNE,1,1
305,HAS_GROWTH_CYCLE,1,1
571,HAS_LENGTH,1,1
716,HAS_MORE_SEASONS_THAN,1,1
650,AFFECTS_VEGETATION,1,1
560,HAS_PROPAGATION_METHOD,1,1
690,HAVE_CROP_VARIETY,1,1
623,HAS_ROOT_DEPTH_REACHING,1,1
440,HAS_SEED_TYPE,1,1
746,HAS_SPECIFIC_GROWTH_CYCLE,1,1
419,HAS_SPECIFIC_GROWTH_STAGE,1,1
351,HAS_SPECIFIC_NUMBER_OF_HORSES,1,1
532,HAS_STATISTICS,1,1
627,HAS_VARIETY_WITH_DESIRED_TRAIT,1,1
724,HAS_WIDTH,1,1
498,HAS_WIDTH_MEASUREMENT,1,1
426,HAS_PURPOSE,1,1
