cluster_id,representative,total_count,members
748,CROP_HARVEST_DATE_RELATIONSHIP,1,1
546,CROP_PLANTED,1,1
753,CROP_PLANTING_DATE_RELATIONSHIP,1,1
731,CROP_PREFERENCE,1,1
603,COVERED_WITH_FRAMES,1,1
702,COVERED_WITH_INSTEAD_OF_MULCH,1,1
848,COVERED_WITH_SOIL,1,1
271,COVERED_WITH_SOIL_IN,1,1
602,ARRANGED_IN_PATTERN,1,1
568,CROP_ASSOCIATED_WITH_PRACTICE,1,1
587,CROP_GRAFTING,1,1
743,DOUBLE_CROP_HARVESTING,1,1
805,DRAWS_WATER_FROM,1,1
542,EATEN_BY,1,1
468,EDGE_PLACED_IN,1,1
856,EMITS_LIGHT_TO,1,1
562,EMPLOYED_IN_MARKET_GARDENING,1,1
465,ENCOURAGED_TO_CONTRIBUTE,1,1
740,ENTITY_HISTORY_ASSOCIATION,1,1
572,COVERS_SOIL_FOR,1,1
555,ARRANGED_UNDER,1,1
447,ASPARAGUS_VARIEY_GROWN_IN_GREENHOUSE,1,1
455,ASSEMBLES_CHEST_ON_PATHS,1,1
719,AIMED_AT_PRODUCING_MANUAL_FOR,1,1
709,ALTERNATIVELY_PREFFERED_FOR,1,1
483,ALTERNATIVE_MATERIAL,1,1
845,ALTERNATIVE_OF,1,1
512,ALTERNATIVE_OPTION_FOR_SPACE_SAVING_RECHAUD,1,1
477,ALTERNATIVE_PLANTING_IN_MONTH,1,1
793,ARE_ASSOCIATED_WITH,1,1
851,CROP_GROWN_FROM_LAYER,1,1
540,CULTIVATED_TOGETHER,1,1
703,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,1,1
594,CULTIVATED_WITH,1,1
653,CULTIVATED_WITHIN,1,1
762,CULTIVATION_METHOD_ALTERNATIVE,1,1
499,CUTTING_METHOD,1,1
467,CULLED_FROM_NURSERY,1,1
783,CULTIVATEDON_SOUTH_COAST,1,1
506,CULTIVATED_AS,1,1
756,CULTIVATED_FOR,1,1
727,CULTIVATED_FROM,1,1
750,ARE_GATHERED_IN_SAME_SEASON,1,1
454,IS_PART_OF_PLANTING_PROCESS,1,1
607,IS_PERENNIAL_IN,1,1
808,IS_PICKED_FROM,1,1
414,IS_PLANTED_WITH,1,1
282,IS_HEATED_BY,1,1
448,IS_HOTTER_THAN,1,1
741,IS_INFERIOR_TO,1,1
365,IS_LOCATED_NEARBY_TO,1,1
423,IS_LOCATED_ON,1,1
814,IS_MADE_OF,1,1
746,GROWN_WITH,1,1
500,LOCATED_ON,1,1
760,LOCATION_ASSOCIATION,1,1
480,LOOPED_AT,1,1
344,LOST_FIRES,1,1
768,MADE_WITH,1,1
407,MAIN_STEM_OF,1,1
334,MANAGED_BY,1,1
396,LETTUCE_SOWING_SEASON,1,1
589,LIVES_IN,1,1
411,LOCATED_AT,1,1
641,IS_MODE_OF_TRANSPORT,1,1
706,ISSENSITIVE_TO,1,1
490,IS_ADVANCED_THAN,1,1
752,IS_BREAKABLE_BY,1,1
145,INCLUDES,1,1
462,INCLUDES_STAGE,1,1
495,INFLICTS_DAMAGE_ON,1,1
763,INITIATED_RESEARCH,1,1
261,INTERPLANTING_RELATIONSHIP,1,1
386,IRRIGATED,1,1
588,IS_SMALL_IN_SIZE,1,1
329,IS_REQUIRED_FOR,1,1
722,IS_SPREAD_INTO,1,1
825,IS_SURROUNDDED_WITH,1,1
642,IS_TRASPLANTED_INTO,1,1
826,IS_TREATED_WITH,1,1
177,IS_USED_FOR_IRRIGATION,1,1
178,IS_PRONE_TO,1,1
272,IS_PRONE_TO_FALLING_OFF,1,1
167,IS_PUSHED_INTO_BY,1,1
678,IS_READY_FOR_CONSUMPTION_AFTER,1,1
503,IS_REMOVED_IF_NOT_CHOSEN_TO_BE_FRUIT,1,1
578,IS_SOWN_IN_MONTH,1,1
809,BRINGS_BACK,1,1
505,BURIED_WITH,1,1
714,BURIED_WITH_PART_OF_STEM,1,1
515,CANBEPRUNED,1,1
671,BELL_MARKED_AT,1,1
489,BELONGS_TO_FAMILY,1,1
725,BELONGS_TO_GENUS,1,1
626,BELONGS_TO_THE_SAME_SPECIES,1,1
564,BENEFITED_FROM,1,1
831,BLACK_RADISH_DOES_NOT_GO_TO_SEED_IN_SAME_YEAR,1,1
403,LOCATED_BESIDE,1,1
636,BLACK_RADISH_REQUIRES_PROTECTION_FROM_WINTER_TO_OBTAIN_SEED,1,1
391,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,1,1
180,MARKET_GARDENERS_USE_MANURE_LAYERING,1,1
857,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,1
192,MARKET_GARDENER_WORKERS_FROM_PROVINCE,1,1
433,BASED_ON_DESIRE_FOR_PUBLICATION,1,1
543,BASED_ON_PROGRAM_OF,1,1
813,BED_PREPARATION_TECHNIQUE,1,1
471,BELLS_PLACED_ON_COMPOST,1,1
166,MANNES_COST,1,1
441,BLACK_RADISH_HAS_LARGER_FOLIAGE_AND_MORE_PUNGENT_FLAVOR,1,1
216,LOCATED_IN_NORTHERN_EXPOSURE,1,1
421,LOCATED_IN_PATHS,1,1
460,LOCATED_IN_RELATIONSHIP,1,1
526,LOCATED_NEARBY,1,1
185,LARD_WITH_SUBSTANCE_OR_EQUIPMENT,1,1
850,LASTS_FOR_DURATION_OF,1,1
670,LATER_THAN_SUGARLOAF_CABBAGE,1,1
400,LATER_THAN_YORK_CABBAGE,1,1
237,LAYERED_UNDER,1,1
405,LETTUCE_MATURITY_DURATION,1,1
715,BREAK_UP_LAYER,1,1
415,IS_USED_IN,1,1
614,IS_VULNERABLE_TO,1,1
281,KEPT_AT_SAME_LEVEL_AS,1,1
163,KILLS_TARGET,1,1
390,KNITS_AFTER_PRUNING,1,1
613,LACKS_INHERENT_QUALITY_OF,1,1
816,AFFECTED_BY_SEASONALITY,1,1
844,LAND_SHAPED_INTO_SLOPE,1,1
584,BLACK_RADISH_SHOULD_BE_PLANTED_IN_SPRING_TO_OBTAIN_SEED,1,1
747,BLANCHED_IN,1,1
807,BREAK_UP_AND_MIX_WITH_NEW_MANURE,1,1
608,LETTUCE_PLANTING_LOCATION,1,1
266,HAS_DURATION_REQUIREMENT,1,1
496,HARVESTED_FROM_SPRING_ONWARD,1,1
802,HARVESTED_IN_MONTH,1,1
583,HARVESTED_IN_MONTHS_OF,1,1
252,HARVESTED_ON,1,1
625,HARVESTED_ON_DATE,1,1
354,HARVESTED_UNTIL,1,1
683,HARVESTS_EVERY,1,1
615,HARVEST_DATE,1,1
253,HAND_PLANTED_TO_DEPTH,1,1
356,IRRIGATION_SCHEDULE_RELATIONSHIP,1,1
822,HARVESTED,1,1
791,HARVESTED_BEFORE,1,1
794,HARVESTED_BY,1,1
596,HARVESTED_FROM_FIELD_LOCATION,1,1
443,GROWS_WITHIN,1,1
698,GROWTH_STAGE_CHANGE,1,1
534,HAD_COMPETITION_OPEN,1,1
537,HANDLED_BY_PERSONNEL_ROLE,1,1
501,HANDLE_WITH_CARE_DURING,1,1
640,HAND_PLANTED,1,1
215,HANG_IN_CELLAR_UPSIDE_DOWN_FROM,1,1
656,GROWN_WITHOUT,1,1
504,GROWS_BEFORE,1,1
413,GROWN_AT,1,1
696,GROWN_FOR_DURATION_OF_TIME,1,1
610,GROWN_IN_AREAS_MEASURING,1,1
481,GROWN_IN_DECMBER,1,1
669,GROWN_IN_JANUARY_AND_FEBRUARY,1,1
335,GROWN_IN_LOCATION,1,1
830,GOES_TO_SEED_IN,1,1
796,GREEN_ROMAINE_WAS_ADVERSELY_AFFECTED_BY,1,1
637,HAS_DURATION,1,1
437,GREY_ROMAINE_WAS_SOWN_AND_PLANTED_IN,1,1
677,GROWNINCONDITIONS,1,1
593,GROWNSUCCESSFULLYIN,1,1
486,GROWNUNTIL_MONTHS_OF,1,1
630,GROWN_AROUND,1,1
301,HASBEGINNING,1,1
525,HAS_BETTER_QUALITY_THAN_YORK_CABBAGE,1,1
732,HAS_BRANCHES,1,1
479,HAS_COLD_TEMPERATURE,1,1
644,HAS_CONDITIONAL_REQUIREMENT,1,1
797,HAS_COSTLY_INVESTMENT,1,1
784,GREEN_ROMAINE_WAS_SOWN_AND_PLANTED_IN,1,1
638,HAS_FRUITS_UNTIL_JUNE,1,1
305,HAS_GROWTH_CYCLE,1,1
846,HAS_GROWTH_STAGES,1,1
285,HAS_LENGTH,1,1
716,HAS_MORE_SEASONS_THAN,1,1
357,IS_CREATED_FROM,1,1
518,IS_CREATED_IN,1,1
754,IS_CULTIVATED_IN,1,1
673,IS_GROWN_BY_FEW_MARKET_GARDENERS_IN_CITY,1,1
310,IS_GROWN_FOR,1,1
292,HAVE_SIMILAR_SEED_CHARACTERISTICS,1,1
461,IS_HARVESTED_BEFORE,1,1
399,IS_HEATED,1,1
398,IS_CAUSE_OF,1,1
517,IS_CHARACTERIZED_BY,1,1
832,IS_COMPOSED_OF,1,1
730,IS_CONNECTED_TO,1,1
628,IS_CONSUMED,1,1
552,IS_CONTAINED_IN,1,1
734,IS_CONTROLLED_BY,1,1
676,IRRIGATED_WITH,1,1
389,IS_HARVESTED,1,1
374,HAVE_VARIETY,1,1
487,HELD_WITH,1,1
463,IMPACTED_BY_CLIMATE_CHANGE,1,1
291,IMPACTS,1,1
645,IMPORTED_FROM,1,1
219,INCLUDED_IN_JULY,1,1
372,HAS_SPECIFIC_GROWTH_CYCLE,1,1
840,HAS_SPECIFIC_GROWTH_STAGE,1,1
351,HAS_SPECIFIC_NUMBER_OF_HORSES,1,1
532,HAS_STATISTICS,1,1
648,HAS_FRUIT,1,1
724,HAS_WIDTH,1,1
498,HAS_WIDTH_MEASUREMENT,1,1
690,HAVE_CROP_VARIETY,1,1
359,HAS_PARTS,1,1
820,HAS_PLANTING_DATE,1,1
560,HAS_PROPAGATION_METHOD,1,1
854,HAS_PURPOSE,1,1
623,HAS_ROOT_DEPTH_REACHING,1,1
440,HAS_SEED_TYPE,1,1
705,HAS_EQUIPMENT_TYPE,1,1
514,HAS_FEATURE,1,1
627,HAS_VARIETY_WITH_DESIRED_TRAIT,1,1
