cluster_id,representative_llm,representative_llm_free,representative,total_count,members
678,LOCATION_LIMITATIONS_CAUSE_COMPETITION_DIFFICULTIES,LOCATION_AFFECTS_COMPETITIVENESS,LOCATION_LIMITATIONS_CAUSE_COMPETITION_DIFFICULTIES,1,1
675,INCLUDES_IN_LAYERING_PROCESS,CONTAINS_IN_HIERARCHY,INCLUDES_IN_LAYERING_PROCESS,1,1
626,MADE_FROM_CAST_IRON_ALTERNATIVELY,MADE_OF_ALTERNATIVE_MATERIALS,MADE_FROM_CAST_IRON_ALTERNATIVELY,1,1
625,CUT_BACK_REGULARLY,PRUNE_PERIODICALLY,CUT_BACK_REGULARLY,1,1
796,REQUIRES_COVER_BEFORE_NIGHTFALL,REQUIRES_SPECIFIC_TIMING,REQUIRES_COVER_BEFORE_NIGHTFALL,1,1
810,FARMING_PRACTICE,AGRICULTURAL_METHOD,FARMING_PRACTICE,1,1
666,FOLLOWED_BY_CROP,SEQUENTIAL_TO,FOLLOWED_BY_CROP,1,1
651,EXPOSED_TO_AIR_BY_MEANS_OF,EXPOSED_TO_ENVIRONMENT,EXPOSED_TO_AIR_BY_MEANS_OF,1,1
677,CLEANED_WITH,PURIFIED_BY,CLEANED_WITH,1,1
676,PLANTED_IN_DEPTH,PLANTING_DEPTH,PLANTED_IN_DEPTH,1,1
799,DESTROYED_IF_NOT_SPARRED_FOR_SEED,SEEDING_RELATED_DESTRUCTION,DESTROYED_IF_NOT_SPARRED_FOR_SEED,1,1
800,READY_TO_BE_CUT_AT_THE_SAME_TIME_AS,CUT_TOGETHER,READY_TO_BE_CUT_AT_THE_SAME_TIME_AS,1,1
652,EQUIPMENT_DEVELOPED_TO_HELP_FARMS_USE_EQUIPMENT_BETTER,FARM_EQUIPMENT_IMPROVEMENTS,EQUIPMENT_DEVELOPED_TO_HELP_FARMS_USE_EQUIPMENT_BETTER,1,1
735,BASED_ON_DESIRE_FOR_PUBLICATION,PUBLISHING_INTENT,BASED_ON_DESIRE_FOR_PUBLICATION,1,1
736,PLANTED_IN_BORDER,LOCATED_IN_GARDEN,PLANTED_IN_BORDER,1,1
737,ESTABLISHED_IN,FOUNDING_DATE,ESTABLISHED_IN,1,1
702,CULTIVATED_TOGETHER,CO_CULTIVATED,CULTIVATED_TOGETHER,1,1
738,EXHIBITS_CHARACTERISTIC,HAS_PROPERTY,EXHIBITS_CHARACTERISTIC,1,1
739,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,REGIONAL_ORIGIN,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,1,1
642,DIVIDED_INTO,SUBDIVISION_RELATIONSHIP,DIVIDED_INTO,1,1
701,NOT_USED_FOR,UNUSED_BY,NOT_USED_FOR,1,1
721,PART_OF_FERTILIZATION_COSTS,FERTILIZER_EXPENSE,PART_OF_FERTILIZATION_COSTS,1,1
768,MENTIONED_IN_TEXT,MENTIONED_IN_CONTEXT,MENTIONED_IN_TEXT,1,1
707,HAS_PRACTICE,HAS_EXPERIENCE,HAS_PRACTICE,1,1
741,JUNE_ASSOCIATED_EVENT,MONTHLY_RELATED_EVENT,JUNE_ASSOCIATED_EVENT,1,1
742,PROTECTED_DURING,PROTECTION_STATUS,PROTECTED_DURING,1,1
743,AS_PARAPHRASED,SYNONYMOUS_WITH,AS_PARAPHRASED,1,1
641,DEVELOPS_INTO,EVOLVES_FROM,DEVELOPS_INTO,1,1
660,CROP_VARIEYT_RELATIONSHIP,VARIETY_OF_CROP,CROP_VARIEYT_RELATIONSHIP,1,1
720,AWARDED_WITH,RECEIVED_AWARD,AWARDED_WITH,1,1
640,AFFECTS_YIELD,AFFECTS_PRODUCTIVITY,AFFECTS_YIELD,1,1
744,FERTILIZED_WITH,REPRODUCED_BY,FERTILIZED_WITH,1,1
639,CABBAGE_POMMENT_AGE,CABBAGE_HARVESTING_TIME,CABBAGE_POMMENT_AGE,1,1
658,PLANTED_IN_SHADE,PLANT_ENVIRONMENT,PLANTED_IN_SHADE,1,1
724,EXPOSED_TO_LIGHT_THROUGH,VISIBLE_TO_OUTSIDE,EXPOSED_TO_LIGHT_THROUGH,1,1
725,REQUIRES_SUPPORT_AFTER_PLANTING,POST_PLANTING_CARE,REQUIRES_SUPPORT_AFTER_PLANTING,1,1
726,SEASONAL_ASSOCIATION_WITH_CROP_GROWTH_PERIODS,CROP_CYCLE_RELATIONSHIP,SEASONAL_ASSOCIATION_WITH_CROP_GROWTH_PERIODS,1,1
705,CONTAINS_SUBSTANCE_AS_SEED,CONTAINMENT_RELATIONSHIP,CONTAINS_SUBSTANCE_AS_SEED,1,1
647,ADJACENT_IN_FIELD_LAYOUT,NEIGHBORING_IN_LAYOUT,ADJACENT_IN_FIELD_LAYOUT,1,1
727,HARVESTED_IN_MONTH,HARVEST_TIME,HARVESTED_IN_MONTH,1,1
657,CULTIVATED_WITH_TOOL,FARMED_WITH,CULTIVATED_WITH_TOOL,1,1
704,AFFTECTED_BY_DISEASE,ASSOCIATED_WITH_CONDITION,AFFTECTED_BY_DISEASE,1,1
723,RENEWED_APPEAL,APPEAL_RENEWAL,RENEWED_APPEAL,1,1
643,EDGE_WITH,ASSOCIATED_WITH,EDGE_WITH,1,1
730,CAN_MEASURE_TEMPERATURE,MEASURES_PHYSICAL_PROPERTY,CAN_MEASURE_TEMPERATURE,1,1
731,BLANCHES_FROM,ORIGINATES_FROM,BLANCHES_FROM,1,1
646,GROWN_IN_FRAMES,CONTAINER_GROWN,GROWN_IN_FRAMES,1,1
732,HAS_TOOL,USES_EQUIPMENT,HAS_TOOL,1,1
706,CONTINUES_TO_BE_HEATED,REMAINS_HOT,CONTINUES_TO_BE_HEATED,1,1
645,EXPOSED_TO_NATURAL_ELEMENT_FOR_AIRING,EXPOSED_TO_ENVIRONMENTAL_ELEMENTS,EXPOSED_TO_NATURAL_ELEMENT_FOR_AIRING,1,1
733,BENEFITS_FROM,HAS_ADVANTAGE,BENEFITS_FROM,1,1
734,DEGENERATES_EASILY,DECOMPOSES_QUICKLY,DEGENERATES_EASILY,1,1
722,PLANTED_IN_GREENHOUSE,GROWN_IN_CONTROLLED_ENVIRONMENT,PLANTED_IN_GREENHOUSE,1,1
703,CARROT_IS_SOWN_ON,PLANTED_IN,CARROT_IS_SOWN_ON,1,1
729,MOVED_FROM,RELOCATED_FROM,MOVED_FROM,1,1
756,EQUIPMENT_USED_FOR_PREPARATION,PREPARATION_METHOD,EQUIPMENT_USED_FOR_PREPARATION,1,1
634,CROP_GROWN_FROM,SOURCE_OF_CULTIVATION,CROP_GROWN_FROM,1,1
695,GERMINATION_TIMEFRAME,SEEDLING_STAGE,GERMINATION_TIMEFRAME,1,1
662,CONTAINS_MEASUREMENT,HAS_MEASUREMENT_VALUE,CONTAINS_MEASUREMENT,1,1
758,HAS_CROSSBEAM_CONNECTING_TIMBERS,STRUCTURAL_CONNECTION,HAS_CROSSBEAM_CONNECTING_TIMBERS,1,1
656,COVERS_SOIL_FOR,SOIL_COVER_RELATIONSHIP,COVERS_SOIL_FOR,1,1
760,PINK_RADISH_PRODUCTION_FROM,RADISH_PRODUCTION_SOURCE,PINK_RADISH_PRODUCTION_FROM,1,1
694,IS_NEEDED_TO_MAKE_FERTILE,REQUIRED_FOR_FERTILITY,IS_NEEDED_TO_MAKE_FERTILE,1,1
663,COMMON_NAME_OF_CROP,CROP_NAME,COMMON_NAME_OF_CROP,1,1
745,CONSISTS_OF_SOIL_AND_MANURE,CONTAINS_ORGANIC_MATTER,CONSISTS_OF_SOIL_AND_MANURE,1,1
717,ASSOCIATED_WITH_SOIL_CONDITIONS,RELATED_TO_ENVIRONMENTAL_FACTORS,ASSOCIATED_WITH_SOIL_CONDITIONS,1,1
693,BELL_MARKED_AT,MARKED_BY_BELL,BELL_MARKED_AT,1,1
763,HAS_LEAVES,HAS_FOLIAGE,HAS_LEAVES,1,1
664,CULTIVATED_FROM,SOURCE_OF_CULTIVATION,CULTIVATED_FROM,1,1
764,EXPERIMENTED_BY,RESEARCHER_OF,EXPERIMENTED_BY,1,1
692,HAS_SHAPE,HAS_FORM,HAS_SHAPE,1,1
691,DIFFERENT_CULTURE_THAN,CROSS_CULTURAL_RELATIONSHIP,DIFFERENT_CULTURE_THAN,1,1
766,ALTERNATIVELY_PREFFERED_FOR,SECONDARY_RECOMMENDATION,ALTERNATIVELY_PREFFERED_FOR,1,1
665,HARVESTED_IN_OCTOBER,HARVEST_MONTH,HARVESTED_IN_OCTOBER,1,1
716,HAIR_FAVORABLE_FOR_GROWTH_IN,HAIR_CONDUCEIVE_TO_GROWTH,HAIR_FAVORABLE_FOR_GROWTH_IN,1,1
761,FREE_FROM,EXEMPT_FROM,FREE_FROM,1,1
746,ALTERNATIVELY_PLANTED_WITH,COMPLEMENTARY_CROPS,ALTERNATIVELY_PLANTED_WITH,1,1
747,DIFFERENT_PLANTING_METHOD,PLANTING_TECHNIQUE,DIFFERENT_PLANTING_METHOD,1,1
700,RISEN_DURING,OCCURRED_DURING,RISEN_DURING,1,1
748,ORIGIN_OF_CROP,SOURCE_OF_CROP,ORIGIN_OF_CROP,1,1
749,CAN_BE_HARVESTED_IN_SUMMER,SEASONAL_AVAILABILITY,CAN_BE_HARVESTED_IN_SUMMER,1,1
750,AFFECTED_BY_PRACTICES,RELATED_TO_PRACTICE,AFFECTED_BY_PRACTICES,1,1
699,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,RELOCATES_FOR_CONSTRUCTION,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,1,1
638,EXPOSED_TO,EXPOSURE_RELATIONSHIP,EXPOSED_TO,1,1
661,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END,CONTAINS_SUBSTANCE,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END,1,1
718,AFFECTS_ADVANCEMENT_OF,CONTRIBUTES_TO_PROGRESS_OF,AFFECTS_ADVANCEMENT_OF,1,1
637,ARRANGED_IN,ORGANIZED_BY,ARRANGED_IN,1,1
698,OCCURS_AFTER_SPECIFIC_CONDITION,CONDITIONAL_SEQUENCE,OCCURS_AFTER_SPECIFIC_CONDITION,1,1
752,GROWN_IN.STAGE,MATURITY_PHASE,GROWN_IN.STAGE,1,1
636,AFFECTED_BY_AGE,AGE_RELATEDNESS,AFFECTED_BY_AGE,1,1
697,LAYERED_WITHIN,CONTAINS,LAYERED_WITHIN,1,1
754,REQUIRES_LIGHT_MOISTURE,REQUIRES_SPECIFIC_CONDITIONS,REQUIRES_LIGHT_MOISTURE,1,1
755,DIFFERS_IN_ACCESSIBILITY,ACCESSIBILITY_DIFFERENCE,DIFFERS_IN_ACCESSIBILITY,1,1
719,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN,REACHED_MATURITY,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN,1,1
696,GOES_TO_SEED,SEEDING_RELATIONSHIP,GOES_TO_SEED,1,1
635,LATER_THAN,AFTER,LATER_THAN,1,1
751,COIFFES_IN_MONTH,HAIR_CUTS_PER_TIME_PERIOD,COIFFES_IN_MONTH,1,1
996,EXPOSED_TO_AIR_AROUND,EXPOSED_TO_ENVIRONMENT,EXPOSED_TO_AIR_AROUND,1,1
997,IS_PREFERRED_IN,PREFERENCE_STATUS,IS_PREFERRED_IN,1,1
998,PROTECTED_FROM_BURYING,PROTECTION_STATUS,PROTECTED_FROM_BURYING,1,1
999,NEEDS_TO_MAKE_LAYERS_FOR,REQUIRES_LAYER_CREATION,NEEDS_TO_MAKE_LAYERS_FOR,1,1
1001,HAS_VARIETIES,HAS_TYPES,HAS_VARIETIES,1,1
1003,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,PRUNE_TO_GROUND_LEVEL,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,1,1
1005,CROP_GROWN_FOR,CULTIVATED_FOR,CROP_GROWN_FOR,1,1
1006,COVERED_WITH_SOIL,BURIED_IN_GROUND,COVERED_WITH_SOIL,1,1
1007,IS_EASIER_TO_WORK_WITH_THAN,EASIER_THAN,IS_EASIER_TO_WORK_WITH_THAN,1,1
1008,PUBLISHED_BY,AUTHORED_BY,PUBLISHED_BY,1,1
1011,CHARACTERIZED_BY_STEM_AND_CAP,MORPHOLOGICAL_FEATURE,CHARACTERIZED_BY_STEM_AND_CAP,1,1
1012,CUT_BY,SEPARATED_FROM,CUT_BY,1,1
1013,INCLUDED_IN,CONTAINMENT,INCLUDED_IN,1,1
621,ABSORBS_HEAT_FROM,THERMAL_ABSORPTION,ABSORBS_HEAT_FROM,1,1
1015,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,EXEMPT_FROM_TRANSPLANTING,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,1
1016,CROP_PREFERENCE_LOCATION,PREFERRED_GROWING_REGION,CROP_PREFERENCE_LOCATION,1,1
1017,BELONGS_TO_THE_SAME_PLANT_TYPE,SAME_PLANT_TYPE,BELONGS_TO_THE_SAME_PLANT_TYPE,1,1
1018,COVERED_WITH_MANURE,CONTAINS_MANURE,COVERED_WITH_MANURE,1,1
1019,CONTAIN,INCLUDES,CONTAIN,1,1
1020,PREVENTS_EVAPOARATION_OF,PREVENTS_LOSS_OF_SUBSTANCE,PREVENTS_EVAPOARATION_OF,1,1
1021,PREFFERED_FOR,RECOMMENDED_FOR,PREFFERED_FOR,1,1
1022,GROWS_AFTER,SEQUENTIAL_RELATIONSHIP,GROWS_AFTER,1,1
1023,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,COVERING_DURING_DAYTIME,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,1,1
1025,HARVESTED_AT_BEGINNING_OF_FEBRUARY,HARVEST_TIME,HARVESTED_AT_BEGINNING_OF_FEBRUARY,1,1
1026,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,MONTHLY_COMPARISON_OF_SUCCESS,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,1,1
1027,CONSEQUENCE_OF,CAUSE_AND_EFFECT,CONSEQUENCE_OF,1,1
1028,APPLIED_AT,APPLICATION_TIME,APPLIED_AT,1,1
1029,GROWN_ON_COASTAL_REGIONS,REGION_OF_ORIGIN,GROWN_ON_COASTAL_REGIONS,1,1
1014,HARVESTED_IN_SEASON,PRODUCED_DURING_PERIOD,HARVESTED_IN_SEASON,1,1
958,PREFERED_PLANTING_CONDITION,IDEAL_GROWTH_ENVIRONMENT,PREFERED_PLANTING_CONDITION,1,1
959,AFFECTED_BY_MUSHROOM_GROWTH,RELATED_TO_FUNGI_GROWTH,AFFECTED_BY_MUSHROOM_GROWTH,1,1
960,GROWN_AROUND,SURROUNDING_RELATIONSHIP,GROWN_AROUND,1,1
963,BELL_PLACEMENT_MONTH,TIME_OF_BELL_PLACEMENT,BELL_PLACEMENT_MONTH,1,1
965,GOPTED_WITH,SELECTED_WITH,GOPTED_WITH,1,1
966,CARROT_IS_COVERED_WITH,COVERING_RELATIONSHIP,CARROT_IS_COVERED_WITH,1,1
967,EQUIPMENT_COMPONENT_OF,PART_OF_EQUIPMENT,EQUIPMENT_COMPONENT_OF,1,1
968,MAY_BE_EQUIVALENT_TO,SIMILARITY_RELATIONSHIP,MAY_BE_EQUIVALENT_TO,1,1
969,BENEFITS_ACCESSIBILITY,ACCESSIBILITY_FEATURES,BENEFITS_ACCESSIBILITY,1,1
971,AFFECTED_BY_WATER_LOVING,RELATED_TO_WATER_REQUIREMENTS,AFFECTED_BY_WATER_LOVING,1,1
973,HAS_WIDTH_AND_DEPTH,HAS_PHYSICAL_DIMENSIONS,HAS_WIDTH_AND_DEPTH,1,1
974,CROP_VARIEGY,VARIETY_OF_CROPS,CROP_VARIEGY,1,1
975,BOUND_FOR_BLANCHING,BLANCHING_PURPOSE,BOUND_FOR_BLANCHING,1,1
995,ENCROACHES_WITH,SPATIAL_OVERLAP,ENCROACHES_WITH,1,1
977,CREATED_EDGE_ON_NORTH_SIDE,EDGE_CREATION_LOCATION,CREATED_EDGE_ON_NORTH_SIDE,1,1
978,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,FORCED_CULTIVATION,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,1,1
980,IS ALSO KNOWN AS,ALSO_KNOWN_BY,IS ALSO KNOWN AS,1,1
981,CROP_GROWN_AT,LOCATION_OF_CULTIVATION,CROP_GROWN_AT,1,1
982,IS_DIFFERENT_FROM,NOT_EQUAL_TO,IS_DIFFERENT_FROM,1,1
983,PLANTED_IN_SPECIFIC_TIMEFRAME,PLANTING_SCHEDULE,PLANTED_IN_SPECIFIC_TIMEFRAME,1,1
984,AFFECTED_BY_CONDITION,CONDITIONAL_INFLUENCE,AFFECTED_BY_CONDITION,1,1
986,BELONGS_TO_FAMILY,FAMILY_RELATIONSHIP,BELONGS_TO_FAMILY,1,1
987,ARElined_WITH,CONTAINING,ARElined_WITH,1,1
988,LOCATED_NEARBY,PROXIMITY_RELATIONSHIP,LOCATED_NEARBY,1,1
990,PROTECTS_FROM,DEFENDS_AGAINST,PROTECTS_FROM,1,1
991,FOUNDED_PRIZE,AWARDED_FOR_FOUNDING,FOUNDED_PRIZE,1,1
992,GROWN_IN_CONDITION,GROWING_CONDITIONS,GROWN_IN_CONDITION,1,1
994,HARVESTED_FOR,SOURCE_OF_PRODUCTION,HARVESTED_FOR,1,1
976,GROWS_FROM,ORIGINATES_FROM,GROWS_FROM,1,1
48,USES_WATERING_METHOD,IRRIGATION_METHOD,USES_WATERING_METHOD,1,1
49,VALUED_MORE_FOR,PREFERRED_OVER,VALUED_MORE_FOR,1,1
50,SLOPES_TOWARDS_DIRECTION_OF,ORIENTED_ALONG,SLOPES_TOWARDS_DIRECTION_OF,1,1
3,WINTER_CHERVIL_SOWN_IN,SEASONAL_PLANTING_ACTION,WINTER_CHERVIL_SOWN_IN,1,1
1044,REPLACEBY_IN_SEASON,SUBSTITUTE_IN_PERIOD,REPLACEBY_IN_SEASON,1,1
1045,CULTIVATED_IN_ROWS,ARRANGED_IN_PATTERN,CULTIVATED_IN_ROWS,1,1
1046,DESTROYED_BY,DESTROYER_OF,DESTROYED_BY,1,1
1047,CULTIVATED_UNDER_SPECIFIC_CONDITIONS,GROWN_IN_CONTROLLED_ENVIRONMENT,CULTIVATED_UNDER_SPECIFIC_CONDITIONS,1,1
1049,REQUIRES_SUPPORT,DEPENDENCY_RELATIONSHIP,REQUIRES_SUPPORT,1,1
1050,AWARDED_BY,AWARDER,AWARDED_BY,1,1
2,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,HAND_CART,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,1,1
1054,PLANTED_IN_BED,LOCATED_IN_GARDEN,PLANTED_IN_BED,1,1
1055,BURIED_WITH,ENTOMBED_WITH,BURIED_WITH,1,1
1031,HARVESTED_ON_DATE,HARVEST_TIME,HARVESTED_ON_DATE,1,1
1058,ASSOCIATED_WITH_FARM_PRACTICE,RELATED_TO_AGRICULTURAL_METHOD,ASSOCIATED_WITH_FARM_PRACTICE,1,1
1059,DIFFERS_FROM,IS_DISTINCT_FROM,DIFFERS_FROM,1,1
1060,FIX,FINANCIAL_EXCHANGE,FIX,1,1
1061,CULTIVATED_VARIETY,BREED_TYPE,CULTIVATED_VARIETY,1,1
1062,HARVESTED,CULTIVATED,HARVESTED,1,1
1063,AFFECTED_BY_MANURE_FERTILITY,MANURE_EFFECTS,AFFECTED_BY_MANURE_FERTILITY,1,1
1064,APPLIED_IN,IMPLEMENTED_BY,APPLIED_IN,1,1
1065,COMPETING_VARIETY_OF,ALTERNATIVE_TO,COMPETING_VARIETY_OF,1,1
1067,CONTRIBUTED_TO,COLLABORATED_WITH,CONTRIBUTED_TO,1,1
1068,GROWN_AT,LOCATION_OF_ORIGIN,GROWN_AT,1,1
1069,GROWS_ON,LOCATION_RELATIONSHIP,GROWS_ON,1,1
1071,DESTRUCTIVE_IMPACT_ON_PLANTS,IMPACT_ON_ENVIRONMENT,DESTRUCTIVE_IMPACT_ON_PLANTS,1,1
1072,GROWN_IN_CLOSE_PROXIMITY_TO,PHYSICALLY_NEARBY,GROWN_IN_CLOSE_PROXIMITY_TO,1,1
1073,AFFECTED_BY_DISEASE,ASSOCIATED_WITH_CONDITION,AFFECTED_BY_DISEASE,1,1
1057,MULCHED_UNDER,COVERED_WITH_ORGANIC_MATERIAL,MULCHED_UNDER,1,1
1033,CULTIVATED_FOR,PURPOSE_OF_CULTIVATION,CULTIVATED_FOR,1,1
1035,IS_ARRANGED_ALONG_THE_WALLS_OF,ARRANGEMENT_RELATIONSHIP,IS_ARRANGED_ALONG_THE_WALLS_OF,1,1
1036,IS DIVIDED_BY,PART_OF,IS DIVIDED_BY,1,1
1037,FIELD_PREPARATION_PRACTICE,FIELD_PREPARATION_METHOD,FIELD_PREPARATION_PRACTICE,1,1
1038,IS_HARVESTED_BY,HARVESTING_RELATIONSHIP,IS_HARVESTED_BY,1,1
1039,PRODUCE_LARGE_ROOTS_IN_THE_WINTER,GROW_BELOW_GROUND,PRODUCE_LARGE_ROOTS_IN_THE_WINTER,1,1
1042,AFFECTED_BY_ENVIRONMENTAL_CONDITIONS,ENVIRONMENTAL_FACTOR,AFFECTED_BY_ENVIRONMENTAL_CONDITIONS,1,1
20,WATERED_WITH_COLD_WATER_FROM_WELLS,IRRIGATED_WITH_GROUNDWATER,WATERED_WITH_COLD_WATER_FROM_WELLS,1,1
21,WEATHER_IMPACTS_CROPS,AFFECTS_AGRICULTURE,WEATHER_IMPACTS_CROPS,1,1
23,WATERED_MORE_OFTEN_THAN,FREQUENCY_COMPARISON,WATERED_MORE_OFTEN_THAN,1,1
24,WATERED_IN_LAYERS,IRRIGATED_IN_STAGES,WATERED_IN_LAYERS,1,1
25,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,IRRIGATION_IMPORTANCE,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,1,1
26,WATERED_AGAINST,IRRIGATED_WITH,WATERED_AGAINST,1,1
0,YIELDS_IN,PRODUCES_OUTPUT,YIELDS_IN,1,1
47,WARMED_BY,CAUSED_BY_HEAT,WARMED_BY,1,1
29,USED_IN_CONSTRUCTION_OF,CONSTRUCTED_FROM,USED_IN_CONSTRUCTION_OF,1,1
30,WATERED_AFTER_PLANTING,POST_PLANTING_CARE,WATERED_AFTER_PLANTING,1,1
31,USED_WITH_PRACTICE,ASSOCIATED_WITH_ACTIVITY,USED_WITH_PRACTICE,1,1
32,USES_TO_REMOVE,REMOVES_USING,USES_TO_REMOVE,1,1
33,USES_FOR_WORK,WORK_PURPOSE,USES_FOR_WORK,1,1
34,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE,AGRICULTURAL_USE,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE,1,1
35,VARIES_BY,DEPENDENT_ON,VARIES_BY,1,1
36,USED_AS_CONDIMENT_IN,USED_AS_INGREDIENT_IN,USED_AS_CONDIMENT_IN,1,1
38,USEFULNESS_OF,UTILITY_FOR,USEFULNESS_OF,1,1
39,USED_FOR_TYING,BINDING,USED_FOR_TYING,1,1
40,WATERING_PRACTICE,IRRIGATION_METHOD,WATERING_PRACTICE,1,1
41,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,IRRIGATION_VOLUME,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,1,1
44,WATERING_NECESSITY_DETERMINED_BY,WATER_REQUIREMENT_FACTOR,WATERING_NECESSITY_DETERMINED_BY,1,1
46,TOPPED_DURING,OCCURRED_DURING,TOPPED_DURING,1,1
28,USED_AS,ALIAS_FOR,USED_AS,1,1
848,FED_BY,FEEDS,FED_BY,1,1
849,ARE_ALTERNATIVELY_lined_WITH,ALTERNATELY_LINED_WITH,ARE_ALTERNATIVELY_lined_WITH,1,1
850,GERMINATED_IN,SPROUTED_FROM,GERMINATED_IN,1,1
851,GROWN_AS,MATURITY_STATUS,GROWN_AS,1,1
852,GROWTH_STAGE_TRANSITION_ON,LIFE_CYCLE_EVENT_OCCURRED,GROWTH_STAGE_TRANSITION_ON,1,1
854,IS FITTED_WITH,CONTAINS_COMPONENT,IS FITTED_WITH,1,1
855,NEEDS_TO_BE_REMOVED_FROM_CLOCHES_WHEN_SUN_APPEARS,REMOVABLE_IN_SUNLIGHT,NEEDS_TO_BE_REMOVED_FROM_CLOCHES_WHEN_SUN_APPEARS,1,1
857,HARVESTED_AFTER,HARVEST_TIME,HARVESTED_AFTER,1,1
858,CONTAINS_PART_OF,PART_OF_RELATIONSHIP,CONTAINS_PART_OF,1,1
860,BASED_ON_PROGRAM_OF,PROGRAM_BASED_ON,BASED_ON_PROGRAM_OF,1,1
861,CHARACTERISTIC_OF,ATTRIBUTE_OF,CHARACTERISTIC_OF,1,1
862,HAS_GROWTH_PATTERN,HAS_DEVELOPMENT_PATTERN,HAS_GROWTH_PATTERN,1,1
863,AFFECTED_BY_ROT,ROTATIONALLY_RELATED,AFFECTED_BY_ROT,1,1
957,MANUFACTURED_FROM,DERIVED_FROM,MANUFACTURED_FROM,1,1
865,COOLING_LOCATION,COOLING_SYSTEM_COMPONENT,COOLING_LOCATION,1,1
866,DEPICTED_BY,ILLUSTRATED_AS,DEPICTED_BY,1,1
868,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,CONDITIONS_FOR_SUCCESSFUL_OVERWINTERING,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,1,1
869,CROP_AVAILABILITY_SEASON,CROP_CYCLE_PHASE,CROP_AVAILABILITY_SEASON,1,1
872,OPTIONALLY_ADDED,OPTIONAL_RELATIONSHIP,OPTIONALLY_ADDED,1,1
873,BEARS_APPLES_IN,ANIMAL_FOOD_SOURCE,BEARS_APPLES_IN,1,1
874,FRAMES_AREUSED_WITH_PEAS,REUSE_OF_FRAMES,FRAMES_AREUSED_WITH_PEAS,1,1
876,DIFFERENT_SOIL_CONDITION,SOIL_VARIATION,DIFFERENT_SOIL_CONDITION,1,1
877,HAS_RELATIONSHIP_WITH,ASSOCIATED_WITH,HAS_RELATIONSHIP_WITH,1,1
878,HAS_CROP,HAS_PRODUCT,HAS_CROP,1,1
879,AVAILABLE_IN_ABUNDANCE,PLENTIFUL_SUPPLY,AVAILABLE_IN_ABUNDANCE,1,1
881,LOCATED_ON_BANKS_OF,LOCATED_NEARBY,LOCATED_ON_BANKS_OF,1,1
882,PLANTED_IN_SPECIFIC_LOCATION,LOCATION_OF_PLANTING,PLANTED_IN_SPECIFIC_LOCATION,1,1
884,HARVEST_SEASON,AGRICULTURAL_PERIOD,HARVEST_SEASON,1,1
864,COVERED_FOR,INSURED_BY,COVERED_FOR,1,1
811,EMPLOYS,EMPLOYMENT_RELATIONSHIP,EMPLOYS,1,1
814,GROWTH_CONDITION_REQUIRES,REQUIREMENT_FOR_GROWTH,GROWTH_CONDITION_REQUIRES,1,1
815,EXERTS_EFFECT_ON,CAUSES_CHANGE_IN,EXERTS_EFFECT_ON,1,1
816,PRECEDES,TEMPORAL_RELATIONSHIP,PRECEDES,1,1
817,HAS_SIMILAR_SEED_TO,SIMILARITY_RELATIONSHIP,HAS_SIMILAR_SEED_TO,1,1
818,PEOPLE_RELATIONSHIP_WORK_ALLOCATION,WORK_ASSOCIATION,PEOPLE_RELATIONSHIP_WORK_ALLOCATION,1,1
819,GROWN_IN_PREFERENCE_TO,PREFERRED_OVER,GROWN_IN_PREFERENCE_TO,1,1
