cluster_id,name,count,representative,representative_llm,representative_llm_free
58,PICKED_BEFORE_RIPENING_ON_VINE,1,LONG_BEFORE_RIPENING_ON_VINE,PICKED_BEFORE_RIPENING_ON_VINE,BEFORE_RIPENING_ON_VINE
59,MOVED_FROM,1,MOVED_FROM,MOVED_FROM,MOVED_TO
59,TRANSFERRED_TO,1,MOVED_FROM,MOVED_FROM,MOVED_TO
60,-has_part-relationship,3,-has_part-relationship,-has_part-relationship,HAS_PARTICIPANT
60,HAS_RELATIONSHIP_WITH,1,-has_part-relationship,-has_part-relationship,HAS_PARTICIPANT
61,PEST_AFFECTS_CROP,5,PEST_AFFECTS_CROP,PEST_AFFECTS_CROP,CONDITION_AFFECTS_CROP
61,DISEASE_AFFECTS_CROP,2,PEST_AFFECTS_CROP,PEST_AFFECTS_CROP,CONDITION_AFFECTS_CROP
61,WEATHER_IMPACTS_CROPS,1,PEST_AFFECTS_CROP,PEST_AFFECTS_CROP,CONDITION_AFFECTS_CROP
62,PLANTED_UNDER_SPECIFIC_CONDITIONS,3,PLANTED_UNDER_SPECIFIC_CONDITIONS,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,GROWN_UNDER_SPECIFIC_CONDITIONS
62,CULTIVATED_UNDER_SPECIFIC_CONDITIONS,1,PLANTED_UNDER_SPECIFIC_CONDITIONS,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,GROWN_UNDER_SPECIFIC_CONDITIONS
62,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,1,PLANTED_UNDER_SPECIFIC_CONDITIONS,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,GROWN_UNDER_SPECIFIC_CONDITIONS
62,PLANTED_IN_SPECIFIC_ENVIRONMENTAL_CONDITIONS,1,PLANTED_UNDER_SPECIFIC_CONDITIONS,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,GROWN_UNDER_SPECIFIC_CONDITIONS
63,PLACED_IN,6,PLACED_IN,PLACED_ON,PLACED_AT
63,PLACED_ON,4,PLACED_IN,PLACED_ON,PLACED_AT
63,PLACED_ON_TOP_OF,2,PLACED_IN,PLACED_ON,PLACED_AT
63,PLACED_IN_PLACE_OF,1,PLACED_IN,PLACED_ON,PLACED_AT
64,CONNECTS_TO_FRAME,1,HAS_FRAME,HAS_FRAME,HAS_FRAME
64,HAS_FRAME,1,HAS_FRAME,HAS_FRAME,HAS_FRAME
65,GROWN_UNDER,6,GROWN_UNDER,GROWN_UNDER,GROWS_UNDER_SOMETHING
65,PLANTED_UNDER,4,GROWN_UNDER,GROWN_UNDER,GROWS_UNDER_SOMETHING
65,GROWS_UNDER,3,GROWN_UNDER,GROWN_UNDER,GROWS_UNDER_SOMETHING
65,GROWN_UNDER_STRUCTURE,1,GROWN_UNDER,GROWN_UNDER,GROWS_UNDER_SOMETHING
66,FORMS_INTO,1,FORMS_INTO,FORMS_INTO,FORMS_INTO_SHAPE
66,IS_SHAPED_INTO_FORMATION,1,FORMS_INTO,FORMS_INTO,FORMS_INTO_SHAPE
67,WATERED_REGULARLY,2,WATERED_REGULARLY,WATERED_REGULARLY,WATERING_FREQUENCY
67,WATERED_MORE_OFTEN_THAN,1,WATERED_REGULARLY,WATERED_REGULARLY,WATERING_FREQUENCY
68,PRACTICE_INVOLVES_TOOLS,1,PRACTICE_INVOLVES_TOOLS,PRACTICE_INVOLVES_TOOLS,USES_TOOLS_OR_EQUIPMENT
68,SUPPORTED_BY_TOOLS_AND_EQUIPMENT,1,PRACTICE_INVOLVES_TOOLS,PRACTICE_INVOLVES_TOOLS,USES_TOOLS_OR_EQUIPMENT
69,SOWED_AT_DATE_FOR_PRODUCTION,1,SOWING_DATE,SOWED_AT_DATE_FOR_PRODUCTION,SOWING_DATE
69,SOWING_DATE,1,SOWING_DATE,SOWED_AT_DATE_FOR_PRODUCTION,SOWING_DATE
70,PLANTED_IN,100,PLANTED_IN,PLANTED_IN,PLANTED_AT_OR_IN
70,PLANTED_AT,6,PLANTED_IN,PLANTED_IN,PLANTED_AT_OR_IN
70,PLANTED_ALONGSIDE,5,PLANTED_IN,PLANTED_IN,PLANTED_AT_OR_IN
70,PLANTED_ON,5,PLANTED_IN,PLANTED_IN,PLANTED_AT_OR_IN
70,PLANTED_BY,2,PLANTED_IN,PLANTED_IN,PLANTED_AT_OR_IN
70,PLANTED_IN_PLACE,2,PLANTED_IN,PLANTED_IN,PLANTED_AT_OR_IN
70,PLANTED_IN_BORDER,1,PLANTED_IN,PLANTED_IN,PLANTED_AT_OR_IN
70,PLANTED_IN_COMPOST,1,PLANTED_IN,PLANTED_IN,PLANTED_AT_OR_IN
70,PLANTED_IN_GREENHOUSE,1,PLANTED_IN,PLANTED_IN,PLANTED_AT_OR_IN
70,PLANTED_IN_POTS,1,PLANTED_IN,PLANTED_IN,PLANTED_AT_OR_IN
70,PLANTED_IN_SPECIFIC_LOCATION,1,PLANTED_IN,PLANTED_IN,PLANTED_AT_OR_IN
70,PLANTED_NEAR,1,PLANTED_IN,PLANTED_IN,PLANTED_AT_OR_IN
71,IS_PREPARED_BY,1,PREPARED_IN,PREPARED_IN,PREPARATION_LOCATION
71,PREPARED_IN,1,PREPARED_IN,PREPARED_IN,PREPARATION_LOCATION
71,PREPARED_IN_CONDITIONS_OF,1,PREPARED_IN,PREPARED_IN,PREPARATION_LOCATION
72, HAS_ROOT,1,HAS_ROOT,HAS_ROOT,HAS_ROOT
72,HAS_ROOT,1,HAS_ROOT,HAS_ROOT,HAS_ROOT
72,HAS_TRACING_ROOTS,1,HAS_ROOT,HAS_ROOT,HAS_ROOT
73,AVAILABLE_IN,7,AVAILABLE_IN,AVAILABLE_IN,AVAILABLE_IN_LOCATION
73,IS_AVAILABLE_IN_MONTH,1,AVAILABLE_IN,AVAILABLE_IN,AVAILABLE_IN_LOCATION
74,HAS_VARIETY,6,HAS_VARIETY,HAS_VARIETY,HAS_VARIETY_OR_SPECIES
74,HAS_SPECIES,1,HAS_VARIETY,HAS_VARIETY,HAS_VARIETY_OR_SPECIES
74,HAS_VARIETIES,1,HAS_VARIETY,HAS_VARIETY,HAS_VARIETY_OR_SPECIES
75,DEGENERATES_EASILY,1,DEGENERATES_EASILY,PRONE_TO_DEGENERATION,PRONE_TO_DEGENERATION
75,PRONE_TO_DEGENERATION,1,DEGENERATES_EASILY,PRONE_TO_DEGENERATION,PRONE_TO_DEGENERATION
76,WATERED_WITH,4,WATERED_WITH,WATERED_BY,WATERED_WITH
76,WATERED_BY,3,WATERED_WITH,WATERED_BY,WATERED_WITH
76,WATERED_IN,3,WATERED_WITH,WATERED_BY,WATERED_WITH
76,WATERED_AGAINST,1,WATERED_WITH,WATERED_BY,WATERED_WITH
76,WATERED_DURING,1,WATERED_WITH,WATERED_BY,WATERED_WITH
76,WATERED_IN_LAYERS,1,WATERED_WITH,WATERED_BY,WATERED_WITH
76,WATERED_ON,1,WATERED_WITH,WATERED_BY,WATERED_WITH
77,USEFULNESS_OF,1,USEFULNESS_OF,USEFULNESS_OF,UTILITY
78,DISEASE_AFFECTED_BY,3,DISEASE_AFFECTED_BY,DISEASE_AFFECTED_BY,AFFECTED_BY_DISEASE
78,AFFECTED_BY_DISEASE,1,DISEASE_AFFECTED_BY,DISEASE_AFFECTED_BY,AFFECTED_BY_DISEASE
78,AFFTECTED_BY_DISEASE,1,DISEASE_AFFECTED_BY,DISEASE_AFFECTED_BY,AFFECTED_BY_DISEASE
79,CROP_VARIEGES,3,CROP_VARIEGES,CROP_VARIEGES,CROP_VARIETY
79,CROP_VARIEIES,2,CROP_VARIEGES,CROP_VARIEGES,CROP_VARIETY
79,CROP_VARIEGY,1,CROP_VARIEGES,CROP_VARIEGES,CROP_VARIETY
79,CROP_VARIEYT,1,CROP_VARIEGES,CROP_VARIEGES,CROP_VARIETY
80,PLANTED_AFTER,10,PLANTED_AFTER,PLANTED_AFTER,GROWS_AFTER
80,GROWN_AFTER,2,PLANTED_AFTER,PLANTED_AFTER,GROWS_AFTER
80,CULTIVATED_AFTER,1,PLANTED_AFTER,PLANTED_AFTER,GROWS_AFTER
80,GROWS_AFTER,1,PLANTED_AFTER,PLANTED_AFTER,GROWS_AFTER
81,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,1,PLANTED_IN_SPECIFIC_TIMEFRAME,PLANTED_IN_SPECIFIC_TIMEFRAME,PLANTING_SCHEDULE
81,PLANTED_IN_SPECIFIC_TIMEFRAME,1,PLANTED_IN_SPECIFIC_TIMEFRAME,PLANTED_IN_SPECIFIC_TIMEFRAME,PLANTING_SCHEDULE
82,PROTECTED_FROM,6,PROTECTED_FROM,PROTECTED_FROM,PROTECTION_RELATION
82,IS_PROTECTED_BY,2,PROTECTED_FROM,PROTECTED_FROM,PROTECTION_RELATION
82,PROTECTED_WITH,2,PROTECTED_FROM,PROTECTED_FROM,PROTECTION_RELATION
82,IS_PROTECTED_FROM,1,PROTECTED_FROM,PROTECTED_FROM,PROTECTION_RELATION
82,PROTECTED_AGAINST,1,PROTECTED_FROM,PROTECTED_FROM,PROTECTION_RELATION
82,PROTECTED_BY,1,PROTECTED_FROM,PROTECTED_FROM,PROTECTION_RELATION
82,PROTECTED_DURING,1,PROTECTED_FROM,PROTECTED_FROM,PROTECTION_RELATION
82,PROTECTS_FROM,1,PROTECTED_FROM,PROTECTED_FROM,PROTECTION_RELATION
83,MADE_FROM,3,MADE_FROM,MADE_FROM,DERIVED_FROM
83,GENERATED_FROM,2,MADE_FROM,MADE_FROM,DERIVED_FROM
83,MANUFACTURED_FROM,1,MADE_FROM,MADE_FROM,DERIVED_FROM
84,FLOWERS_IN,1,PLANTS_IN,FLOWERS_IN,CONTAINS_PLANT_LIFE
84,PLANTS_IN,1,PLANTS_IN,FLOWERS_IN,CONTAINS_PLANT_LIFE
85,PROTECTED_AGAINST_WEATHER,1,PROTECTED_FROM_AIR,PROTECTED_AGAINST_WEATHER,PROTECTED_FROM_ENVIRONMENTAL_FACTORS
85,PROTECTED_FROM_AIR,1,PROTECTED_FROM_AIR,PROTECTED_AGAINST_WEATHER,PROTECTED_FROM_ENVIRONMENTAL_FACTORS
85,PROTECTED_FROM_WEATHER_CONDITION,1,PROTECTED_FROM_AIR,PROTECTED_AGAINST_WEATHER,PROTECTED_FROM_ENVIRONMENTAL_FACTORS
86,WORKED_WITH,1,WORKED_WITH,WORKED_WITH,COLLABORATED_WITH
87,GROWN_IN_CONDITION,1,GROWN_IN_CONDITION,GROWS_IN_CONDITIONS_OF,GROWS_IN_CONDITION
87,GROWS_IN_CONDITIONS_OF,1,GROWN_IN_CONDITION,GROWS_IN_CONDITIONS_OF,GROWS_IN_CONDITION
88,SERVES_AS,1,WORKS_AS,WORKS_AS,HAS_ROLE
88,WORKS_AS,1,WORKS_AS,WORKS_AS,HAS_ROLE
89,CAUSES_CONDITION,2,CAUSES_CONDITION,CAUSES,CAUSE_OF
89,CAUSED_BY,1,CAUSES_CONDITION,CAUSES,CAUSE_OF
89,CAUSES,1,CAUSES_CONDITION,CAUSES,CAUSE_OF
90,BELONGS_TO_THE_SAME_PLANT_TYPE,1,BELONG_TO_SAME_GENUS,BELONG_TO_SAME_GENUS,SAME_TAXONOMIC_CLASSIFICATION
90,BELONG_TO_SAME_GENUS,1,BELONG_TO_SAME_GENUS,BELONG_TO_SAME_GENUS,SAME_TAXONOMIC_CLASSIFICATION
91,USED_IN_EQUIPMENT,2,USES_EQUIPMENT,USES_EQUIPMENT,EQUIPMENT_USAGE
91,USES_EQUIPMENT,2,USES_EQUIPMENT,USES_EQUIPMENT,EQUIPMENT_USAGE
91,EQUIPMENT_USED_BY,1,USES_EQUIPMENT,USES_EQUIPMENT,EQUIPMENT_USAGE
92,PRECEDES,1,PRECEDES,PRECEDES,PRECEDES
92,PRECEDES_IN_SEASON,1,PRECEDES,PRECEDES,PRECEDES
93,GROWS_DURING,9,GROWS_DURING,GROWS_DURING,GROWS_DURING
93,COMMONLY_GROWN_DURING,1,GROWS_DURING,GROWS_DURING,GROWS_DURING
94,REQUIRES_MANAGEMENT_IN_MONTH,1,REQUIRES_MANAGEMENT_IN_MONTH,REQUIRES_MANAGEMENT_IN_MONTHS,REQUIRES_MANAGEMENT_PERIOD
94,REQUIRES_MANAGEMENT_IN_MONTHS,1,REQUIRES_MANAGEMENT_IN_MONTH,REQUIRES_MANAGEMENT_IN_MONTHS,REQUIRES_MANAGEMENT_PERIOD
95,EXPERIMENTED_BY,1,RESEARCHED_BY,RESEARCHED_BY,INVESTIGATED_BY
95,RESEARCHED_BY,1,RESEARCHED_BY,RESEARCHED_BY,INVESTIGATED_BY
96,PLANTED_IN_CONVEX_LAYER_OF,1,PLANTED_IN_LAYER,PLANTED_IN_LAYER,PLANTED_IN_LAYER
96,PLANTED_IN_LAYER,1,PLANTED_IN_LAYER,PLANTED_IN_LAYER,PLANTED_IN_LAYER
96,SOWN_IN_SOIL_LAYER,1,PLANTED_IN_LAYER,PLANTED_IN_LAYER,PLANTED_IN_LAYER
97,REQUIRES_WATERING,3,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING
97,NEEDS_WATERING,1,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING
97,REQUIRES_FREQUENT_WATERING,1,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING
97,REQUIRES_REGULAR_WATERING,1,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING
97,REQUIRES_WATERING_SCHEDULE,1,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING
97,REQUIRE_WATERING_IN_CONDITIONS,1,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING
97,WATERING_SCHEDULED,1,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING
98,MENTIONED_ALONGSIDE,15,MENTIONED_ALONGSIDE,MENTIONED_ALONGSIDE,MENTIONED_WITH
98,MENTIONED_IN_TEXT,1,MENTIONED_ALONGSIDE,MENTIONED_ALONGSIDE,MENTIONED_WITH
98,MENTIONED_TOGETHER,1,MENTIONED_ALONGSIDE,MENTIONED_ALONGSIDE,MENTIONED_WITH
99,PROCESSES_MANURE_IN,1,USES_MANURE_IN,USES_MANURE_IN,MANURES_INPUT
99,USES_MANURE_IN,1,USES_MANURE_IN,USES_MANURE_IN,MANURES_INPUT
100,DEPICTED_BY,1,DEPICTS,DEPICTS,DEPICTION_RELATION
100,DEPICTS,1,DEPICTS,DEPICTS,DEPICTION_RELATION
101,REQUIRES_LIGHT_MOISTURE,1,REQUIRES_LIGHT_MOISTURE,REQUIRES_SUNLIGHT_PENETRATION,REQUIRES_SPECIFIC_ENVIRONMENTAL_CONDITIONS
101,REQUIRES_SUNLIGHT_PENETRATION,1,REQUIRES_LIGHT_MOISTURE,REQUIRES_SUNLIGHT_PENETRATION,REQUIRES_SPECIFIC_ENVIRONMENTAL_CONDITIONS
102,SOIL_TYPE_FOR_CROP,2,SOIL_TYPE_FOR_CROP,SOIL_TYPE_FOR_CROP,SOIL_TYPE_RELATION_TO_CROP
102,SOIL_TYPE_AFFECTED_BY,1,SOIL_TYPE_FOR_CROP,SOIL_TYPE_FOR_CROP,SOIL_TYPE_RELATION_TO_CROP
102,SOIL_TYPE_ASSOCIATED_WITH_CROP,1,SOIL_TYPE_FOR_CROP,SOIL_TYPE_FOR_CROP,SOIL_TYPE_RELATION_TO_CROP
102,SOIL_TYPE_IMPACT_ON_CROP,1,SOIL_TYPE_FOR_CROP,SOIL_TYPE_FOR_CROP,SOIL_TYPE_RELATION_TO_CROP
103,ALTERNATIVELY_PREFFERED_FOR,1,ALTERNATIVE_TO,ALTERNATIVE_TO,ALTERNATE_OF
103,ALTERNATIVE_TO,1,ALTERNATIVE_TO,ALTERNATIVE_TO,ALTERNATE_OF
104,FARMING_PRACTICE_RELATED,2,FARMING_PRACTICE_RELATED,FARMING_PRACTICE,FARMING_PRACTICE_RELATED
104,ASSOCIATED_WITH_FARM_PRACTICE,1,FARMING_PRACTICE_RELATED,FARMING_PRACTICE,FARMING_PRACTICE_RELATED
104,FARMING_PRACTICE,1,FARMING_PRACTICE_RELATED,FARMING_PRACTICE,FARMING_PRACTICE_RELATED
105,RELATIONSHIP_TYPE_FRESHENED_WITH,1,RELATIONSHIP_TYPE_FRESHENED_WITH,RELATIONSHIP_TYPE_FRESHENED_WITH,FRESHENED_WITH_RELATIONSHIP_TYPE
106,REQUIRES_SPECIFIC_CONDITIONS,1,REQUIRES_SPECIFIC_CONDITIONS,REQUIRES_SPECIFIC_CONDITIONS,REQUIRES_SPECIFIC_ENVIRONMENTAL_CONDITIONS
106,REQUIRES_SPECIFIC_TEMPERATURE,1,REQUIRES_SPECIFIC_CONDITIONS,REQUIRES_SPECIFIC_CONDITIONS,REQUIRES_SPECIFIC_ENVIRONMENTAL_CONDITIONS
107,GERMINATED_IN,1,GERMINATED_IN,GERMINATED_IN,GERMINATION_TIME
107,GERMINATES_WITHIN,1,GERMINATED_IN,GERMINATED_IN,GERMINATION_TIME
108,REQUIRES_REGULAR_REMOVAL,1,REQUIRES_REMOVAL_IN,REQUIRES_REGULAR_REMOVAL,REQUIRES_REMOVAL
108,REQUIRES_REMOVAL_IN,1,REQUIRES_REMOVAL_IN,REQUIRES_REGULAR_REMOVAL,REQUIRES_REMOVAL
109,PLANTED_BEFORE,2,PLANTED_BEFORE,PLANTED_BEFORE,EARLIER_THAN
109,EARLY_PLANTED_BY,1,PLANTED_BEFORE,PLANTED_BEFORE,EARLIER_THAN
110,PROPAGATED_BY,1,PROPAGATED_BY,PROPAGATED_BY,PROPAGATED_BY
110,PROPAGATED_BY_BURSTING,1,PROPAGATED_BY,PROPAGATED_BY,PROPAGATED_BY
111,HAS_COMPONENT,5,HAS_COMPONENT,HAS_COMPONENT,HAS_COMPONENT
111,HAS_COMPONENTS,1,HAS_COMPONENT,HAS_COMPONENT,HAS_COMPONENT
111,HAS_PART,1,HAS_COMPONENT,HAS_COMPONENT,HAS_COMPONENT
111,HAS_PARTS,1,HAS_COMPONENT,HAS_COMPONENT,HAS_COMPONENT
111,HAVE_COMPONENT,1,HAS_COMPONENT,HAS_COMPONENT,HAS_COMPONENT
112,COVERED_WITH,37,COVERED_WITH,COVERED_WITH,COVERED_WITH
112,COVERED_BY,2,COVERED_WITH,COVERED_WITH,COVERED_WITH
112,IS_COVERED_WITH,2,COVERED_WITH,COVERED_WITH,COVERED_WITH
112,COVERED_FOR,1,COVERED_WITH,COVERED_WITH,COVERED_WITH
112,COVERED_FROM,1,COVERED_WITH,COVERED_WITH,COVERED_WITH
112,COVERED_IN,1,COVERED_WITH,COVERED_WITH,COVERED_WITH
112,COVERS_WITH,1,COVERED_WITH,COVERED_WITH,COVERED_WITH
113,TREATED_WITH,20,TREATED_WITH,TREATED_WITH,TREATED_WITH
113,TREATED_WITH_PROTECTION_FROM,1,TREATED_WITH,TREATED_WITH,TREATED_WITH
114,USED_IN_CONSTRUCTION_OF,1,USED_IN_CONSTRUCTION_OF,USED_IN_CONSTRUCTION_OF,USED_IN_CONSTRUCTION_OF
115,TURNED_OVER,1,TURNED_OVER,TURNED_OVER,TRANSFERRED_OWNERSHIP
116,BEARS_APPLES_IN,1,BEARS_FRUIT_IN,BEARS_FRUIT_IN,BEARS_FOOD_IN
116,BEARS_FRUIT_IN,1,BEARS_FRUIT_IN,BEARS_FRUIT_IN,BEARS_FOOD_IN
117,CROP_VARIETY,6,CROP_VARIETY,CROP_VARIETY,CROP_VARIETY_RELATIONSHIP
117,CROP_VARIETY_RELATED_TO_CROP,4,CROP_VARIETY,CROP_VARIETY,CROP_VARIETY_RELATIONSHIP
118,HAVE_COMMON_PARTS,2,HAVE_COMMON_PARTS,HAVE_COMMON_PARTS,HAVE_COMMON_EDIBLE_PARTS
118,HAVE_EDIBLE_PARTS_IN_COMMON,1,HAVE_COMMON_PARTS,HAVE_COMMON_PARTS,HAVE_COMMON_EDIBLE_PARTS
119,PLANTS_IN_LAYERED_FORMAT,1,PLANTS_IN_LAYERED_FORMAT,PLANTS_IN_LAYERED_FORMAT,PLANT_LAYERING_RELATIONSHIP
120,TRIGGERED_IN_CONDITIONS,1,TRIGGERED_IN_CONDITIONS,TRIGGERED_IN_CONDITIONS,CONDITION_TRIGGERING
121,BELONGS_TO,2,BELONGS_TO,BELONGS_TO,BELONGS_TO_GROUP
121,BELONGS_TO_FAMILY,1,BELONGS_TO,BELONGS_TO,BELONGS_TO_GROUP
121,BELONGS_TO_FAMILY_SECTION,1,BELONGS_TO,BELONGS_TO,BELONGS_TO_GROUP
121,BELONGS_TO_SECTION,1,BELONGS_TO,BELONGS_TO,BELONGS_TO_GROUP
122,TEMPORAL_RELATIONSHIP,2,TEMPORAL_RELATIONSHIP,TEMPORAL_RELATIONSHIP,TEMPORAL_RELATION
123,SUPERIOR_TO,2,SUPERIOR_TO,SUPERIOR_TO,SUPERIOR_TO_RELATIONSHIP
123,-is_superior_to-relationship,1,SUPERIOR_TO,SUPERIOR_TO,SUPERIOR_TO_RELATIONSHIP
124,SAME_SPECIES_AS,3,SAME_SPECIES_AS,SAME_SPECIES_AS,SAME_AS
124,SAME_AS_TYPE,1,SAME_SPECIES_AS,SAME_SPECIES_AS,SAME_AS
124,SAME_AS_VARIETY,1,SAME_SPECIES_AS,SAME_SPECIES_AS,SAME_AS
125,HAS_DIFFERENT_CHARACTERISTICS_THAN,2,HAS_DIFFERENT_CHARACTERISTICS_THAN,DIFFERS_FROM,DIFFERS_FROM
125,DIFFERS_FROM,1,HAS_DIFFERENT_CHARACTERISTICS_THAN,DIFFERS_FROM,DIFFERS_FROM
125,DIFFERS_IN,1,HAS_DIFFERENT_CHARACTERISTICS_THAN,DIFFERS_FROM,DIFFERS_FROM
125,DIFFERS_IN_QUALITY_FROM,1,HAS_DIFFERENT_CHARACTERISTICS_THAN,DIFFERS_FROM,DIFFERS_FROM
125,DIFFERS_IN_SHAPE_FROM,1,HAS_DIFFERENT_CHARACTERISTICS_THAN,DIFFERS_FROM,DIFFERS_FROM
125,IS_DIFFERENT_FROM,1,HAS_DIFFERENT_CHARACTERISTICS_THAN,DIFFERS_FROM,DIFFERS_FROM
126,PROTECTED_FROM_BURNING,1,PROTECTED_FROM_BURNING,PROTECTED_FROM_BURNING,PROTECTED_FROM_DAMAGE
126,PROTECTED_FROM_BURYING,1,PROTECTED_FROM_BURNING,PROTECTED_FROM_BURNING,PROTECTED_FROM_DAMAGE
127,PEST_AFFECTED_BY,5,PEST_AFFECTED_BY,AFFECTED_BY_PEST,AFFECTED_BY_PEST
127,AFFECTED_BY_PEST_OR_DISEASE,2,PEST_AFFECTED_BY,AFFECTED_BY_PEST,AFFECTED_BY_PEST
127,AFFECTED_BY_PEST,1,PEST_AFFECTED_BY,AFFECTED_BY_PEST,AFFECTED_BY_PEST
127,AFFECTED_BY_PESTS,1,PEST_AFFECTED_BY,AFFECTED_BY_PEST,AFFECTED_BY_PEST
128,CONTAINS_SEEDS,2,CONTAINS_SEEDS,CONTAINS_SEEDS,CONTAINS_SEEDS_OR_SUBSTANCE_AS_SEED
128,CONTAINS_SUBSTANCE_AS_SEED,1,CONTAINS_SEEDS,CONTAINS_SEEDS,CONTAINS_SEEDS_OR_SUBSTANCE_AS_SEED
129,FOLLOWED_BY,3,FOLLOWED_BY,FOLLOWED_BY,SEQUENCE_RELATIONSHIP
129,FOLLOWS_AFTER,1,FOLLOWED_BY,FOLLOWED_BY,SEQUENCE_RELATIONSHIP
130,REQUIRES_COVERING,1,REQUIRES_COVERING,REQUIRES_COVERING,REQUIRES_COVERING_CONDITION
130,REQUIRES_COVERING_UNTIL,1,REQUIRES_COVERING,REQUIRES_COVERING,REQUIRES_COVERING_CONDITION
130,REQUIRES_COVER_BEFORE_NIGHTFALL,1,REQUIRES_COVERING,REQUIRES_COVERING,REQUIRES_COVERING_CONDITION
131,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,2,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,HAS_SIMILAR_SEED_TO,SEED_SIMILARITY
131,HAS_SIMILAR_SEED_TO,1,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,HAS_SIMILAR_SEED_TO,SEED_SIMILARITY
132,MADE_FROM_SANDSTONE_ALTERNATIVELY,1,MADE_OF_STONEWARE_ALTERNATIVELY,MADE_FROM_SANDSTONE_ALTERNATIVELY,MADE_OF_MATERIAL_ALTERNATIVELY
132,MADE_OF_STONEWARE_ALTERNATIVELY,1,MADE_OF_STONEWARE_ALTERNATIVELY,MADE_FROM_SANDSTONE_ALTERNATIVELY,MADE_OF_MATERIAL_ALTERNATIVELY
133,ARE_RESISTANT_TO,1,RESISTANT_TO,RESISTANT_TO,RESISTANT_TO
133,PEST_RESISTANT_TO,1,RESISTANT_TO,RESISTANT_TO,RESISTANT_TO
133,RESISTANT_TO,1,RESISTANT_TO,RESISTANT_TO,RESISTANT_TO
134,HARVEST_DATE,2,HARVEST_DATE,HARVEST_DATE,HARVEST_INFORMATION
134,HAS_HARVESTING_SCHEDULE,1,HARVEST_DATE,HARVEST_DATE,HARVEST_INFORMATION
135,TIME_OF_TRANSPLANT,1,TIME_OF_TRANSPLANT,TIME_OF_TRANSPLANT,TRANSPLANT_TIME
136,CROP_GROWN,2,CROP_GROWN,CROP_GROWN,CROP_RELATIONSHIP
136,CROP_GROWN_AT,1,CROP_GROWN,CROP_GROWN,CROP_RELATIONSHIP
136,CROP_GROWN_FROM,1,CROP_GROWN,CROP_GROWN,CROP_RELATIONSHIP
136,CROP_PLANTED,1,CROP_GROWN,CROP_GROWN,CROP_RELATIONSHIP
136,HAS_CROP,1,CROP_GROWN,CROP_GROWN,CROP_RELATIONSHIP
137,PLANTED_IN_BED,1,PLANTED_IN_BED,PLANTED_IN_BED,PLANTED_IN_BED
137,PLANTED_IN_BEDS,1,PLANTED_IN_BED,PLANTED_IN_BED,PLANTED_IN_BED
137,PLANTED_IN_BED_WITH_SPACING,1,PLANTED_IN_BED,PLANTED_IN_BED,PLANTED_IN_BED
138,SPROUTS_FROM,1,SPROUTS_IN,SPROUTS_FROM,SPROUTS_FROM_OR_IN
138,SPROUTS_IN,1,SPROUTS_IN,SPROUTS_FROM,SPROUTS_FROM_OR_IN
139,WATERCRESS_SORREL_RELATED_TO,1,WATERCRESS_SORREL_RELATED_TO,WATERCRESS_SORREL_RELATED_TO,RELATED_TO_GREENS
140,GROWN_IN_PREFERENCE_TO,1,PREFERRED_FOR_GROWTH,PREFERRED_FOR_GROWTH,PREFERRED_GROWING_CONDITIONS
140,PREFERRED_FOR_GROWTH,1,PREFERRED_FOR_GROWTH,PREFERRED_FOR_GROWTH,PREFERRED_GROWING_CONDITIONS
141,TREATED_WITH_RELATIONSHIP,3,TREATED_WITH_RELATIONSHIP,TREATED_WITH_RELATIONSHIP,TREATMENT_RELATIONSHIP
142,ARE_WARMED_UP_FROM_MONTH,2,ARE_WARMED_UP_FROM_MONTH,WARMED_BY,WARMED_BY
142,KEPT_WARM_BY,1,ARE_WARMED_UP_FROM_MONTH,WARMED_BY,WARMED_BY
142,WARMED_BY,1,ARE_WARMED_UP_FROM_MONTH,WARMED_BY,WARMED_BY
143,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,1,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,HOLD_FRAMES_OPEN
144,COVERED_WITH_STRAW_MATS,1,COVERED_WITH_STRAW_MATS,COVERED_WITH_STRAW_MATS,COVERED_WITH_STRAW_MAT
