cluster_id,representative_llm,representative_llm_free,representative,total_count,members
408,AVAILABLE_IN_ABUNDANCE,AVAILABLE_IN_LARGE_QUANTITIES,AVAILABLE_IN_ABUNDANCE,1,1
360,BASED_ON_DESIRE_FOR_PUBLICATION,PUBLISHING_INTENT,BASED_ON_DESIRE_FOR_PUBLICATION,1,1
555,BASED_ON_PROGRAM_OF,BASED_ON_PROGRAM,BASED_ON_PROGRAM_OF,1,1
593,BEGINS_AT_MONTH_OF,STARTS_IN_MONTH_OF,BEGINS_AT_MONTH_OF,1,1
234,WEATHER_IMPACT,WEATHER_EFFECT,WEATHER_IMPACT,1,1
143,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,HOLD_FRAMES_OPEN,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,1,1
161,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,REMOVE_FRAME_WEDGES,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,1,1
223,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,COLOR_VARIETY_OF_ASPARAGUS,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,1,1
187,WINTER_CHERVIL_WITHSTANDS,WINTER_CHERVIL_RESISTANCE,WINTER_CHERVIL_WITHSTANDS,1,1
506,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,HAND_CART,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,1,1
86,WORKED_WITH,COLLABORATED_WITH,WORKED_WITH,1,1
431,AFFECTED_BY_POLICE_BAN,AFFECTED_BY_AUTHORITY_ACTION,AFFECTED_BY_POLICE_BAN,1,1
298,STRAW_PLUGS_ARE_USED_WITH_PEAS,PLUGS_ASSOCIATED_WITH_OBJECTS,STRAW_PLUGS_ARE_USED_WITH_PEAS,1,1
458,STRENGTHENED_OVER,STRENGTHENING_RELATIONSHIP,STRENGTHENED_OVER,1,1
361,STRUCTURE_LOCATION,LOCATION_OF_STRUCTURE,STRUCTURE_LOCATION,1,1
232,SUBJECT_TO,SUBJECT_OF_RELATIONSHIP,SUBJECT_TO,1,1
222,WATERED_WITH_COLD_WATER_FROM_WELLS,WATER_SOURCE,WATERED_WITH_COLD_WATER_FROM_WELLS,1,1
416,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,VEGETABLE_GROWTH_REQUIREMENTS,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,1,1
206,WATERING_NECESSITY_DETERMINED_BY,WATERING_CONDITIONS,WATERING_NECESSITY_DETERMINED_BY,1,1
323,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,IRRIGATION_VOLUME,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,1,1
485,SPRING_CHERVIL_CULTIVATED_WITH,CULTIVATED_WITH,SPRING_CHERVIL_CULTIVATED_WITH,1,1
474,SPROUTED_AFTER_DAYS,SPROUTING_TIME,SPROUTED_AFTER_DAYS,1,1
583,STAKES_USED_TO_SUPPORT_STRUCTURES_IN_MARSHY_AREA,PILES_IN_WETLANDS,STAKES_USED_TO_SUPPORT_STRUCTURES_IN_MARSHY_AREA,1,1
195,STARTS_PRODUCING_AFTER,PRODUCTION_START_RELATIONSHIP,STARTS_PRODUCING_AFTER,1,1
181,STEAM_CONTAINS_SOMETHING_HARMFUL,CONTAIN_HARMFUL_SUBSTANCE,STEAM_CONTAINS_SOMETHING_HARMFUL,1,1
371,STIRRED_BY,CAUSED_TO_MOVE,STIRRED_BY,1,1
209,STONED_WITH,INTOXICATED_WITH,STONED_WITH,1,1
217,STORED_OVER_WINTER,STORAGE_STATUS,STORED_OVER_WINTER,1,1
644,GROWN_IN_FRAMES,GROWN_IN_CONTAINER,GROWN_IN_FRAMES,1,1
429,GROWN_IN_MANURE_FILLED_PITS,GROWN_IN_MANURE_FILLED_ENVIRONMENTS,GROWN_IN_MANURE_FILLED_PITS,1,1
549,HAS_PULLEY,HAS_MECHANICAL_COMPONENT,HAS_PULLEY,1,1
609,HAS_REPUTATION_AS,HAS_REPUTATION,HAS_REPUTATION_AS,1,1
386,HAS_SEASONAL_CYCLE,HAS_PERIODIC_PATTERN,HAS_SEASONAL_CYCLE,1,1
339,HAS_SEED_LENGTH,HAS_SEED_DIMENSION,HAS_SEED_LENGTH,1,1
345,HAS_SHAPE,HAS_PHYSICAL_FORM,HAS_SHAPE,1,1
572,HAS_SIZE_SIMILAR_TO,SIZE_SIMILARITY,HAS_SIZE_SIMILAR_TO,1,1
448,FREE_FROM,FREE_OF_OBLIGATION,FREE_FROM,1,1
481,FRUITS_AFFECTED_BY,AFFECTS_FRUIT,FRUITS_AFFECTED_BY,1,1
553,GAVE_BACK,RETURNED_ITEM,GAVE_BACK,1,1
685,GERMINATION_TIMEFRAME,GERMINATION_PERIOD,GERMINATION_TIMEFRAME,1,1
359,GEUREA_FAMILY_CONTAINS,FAMILY_RELATIONSHIP,GEUREA_FAMILY_CONTAINS,1,1
480,GOPTED_WITH,SELECTED_WITH,GOPTED_WITH,1,1
356,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN,GROWTH_DEVELOPMENT,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN,1,1
467,GROUPED_WITH,ASSOCIATED_WITH,GROUPED_WITH,1,1
627,HAS_PEST_RELATIONSHIP_WITH,HAS_PEST_RELATIONSHIP,HAS_PEST_RELATIONSHIP_WITH,1,1
663,FOLLOWED_BY_CROP,FOLLOWING_CROP_RELATIONSHIP,FOLLOWED_BY_CROP,1,1
618,FOLLOWS_IN_DEVELOPMENT,IN_DEVELOPMENT_STATUS,FOLLOWS_IN_DEVELOPMENT,1,1
473,FOLLOW_EXAMPLE_OF,FOLLOW_EXAMPLE,FOLLOW_EXAMPLE_OF,1,1
391,FOUNDED_PRIZE,AWARDED_PRIZE,FOUNDED_PRIZE,1,1
434,FRAMES_AREUSED_WITH_PEAS,FRAMES_REUSED_WITH_CONTENT,FRAMES_AREUSED_WITH_PEAS,1,1
628,FRAME_CONTAINS_PLANT,CONTAINMENT,FRAME_CONTAINS_PLANT,1,1
538,FREEZE_IMPACT,FREEZE_EFFECT,FREEZE_IMPACT,1,1
461,HARROWED_WITH,EMOTIONAL_STATE_OF_BEING_AFFECTED_BY_SOMETHING,HARROWED_WITH,1,1
514,HARVESTED_AT_BEGINNING_OF_FEBRUARY,HARVEST_TIME,HARVESTED_AT_BEGINNING_OF_FEBRUARY,1,1
424,HARVESTS_EVERY,FREQUENCY_OF_HARVESTING,HARVESTS_EVERY,1,1
614,HAS_CROP_RELATIONSHIP_WITH,HAS_CROP_RELATIONSHIP,HAS_CROP_RELATIONSHIP_WITH,1,1
184,HAS_CROSSBEAM_CONNECTING_TIMBERS,STRUCTURAL_CONNECTION,HAS_CROSSBEAM_CONNECTING_TIMBERS,1,1
397,HAS_FRUITING_STAGE,HAS_LIFE_STAGE,HAS_FRUITING_STAGE,1,1
425,HAS_FRUIT_LENGTH,HAS_MEASUREMENT,HAS_FRUIT_LENGTH,1,1
548,HAS_LEAF_CHARACTERISTICS,HAS_LEAF_CHARACTERISTICS,HAS_LEAF_CHARACTERISTICS,1,1
664,IS_LESS_ACIDIC_THAN,ACIDITY_COMPARISON,IS_LESS_ACIDIC_THAN,1,1
398,IS_LIMITED_IN_USE_BY,LIMITATION_RELATIONSHIP,IS_LIMITED_IN_USE_BY,1,1
607,IS_MORE_APPETIZING_THAN,FOOD_PREFERENCE,IS_MORE_APPETIZING_THAN,1,1
505,IS_OPENED_AND_CLOSED_AS_REQUIRED,FOLLOWS_EXPECTED_STATE_TRANSITIONS,IS_OPENED_AND_CLOSED_AS_REQUIRED,1,1
668,EATEN_BY,CONSUMED_BY,EATEN_BY,1,1
410,EDGE_WITH,EDGE_ASSOCIATION,EDGE_WITH,1,1
471,EFFECTED_BY_STRUCTURES,STRUCTURAL_EFFECTS,EFFECTED_BY_STRUCTURES,1,1
405,EMPLOYS,EMPLOYMENT_RELATION,EMPLOYS,1,1
515,IS_ARRANGED_ALONG_THE_WALLS_OF,ARRANGEMENT_RELATIONSHIP,IS_ARRANGED_ALONG_THE_WALLS_OF,1,1
348,IS_A_MEMBER_OF,MEMBERSHIP_RELATIONSHIP,IS_A_MEMBER_OF,1,1
288,IS_A_NATIVE_OF,NATIONALITY,IS_A_NATIVE_OF,1,1
441,IS_CALLED,ALIAS_FOR,IS_CALLED,1,1
476,IS_CHARACTERIZED_BY,CHARACTERIZATION,IS_CHARACTERIZED_BY,1,1
202,IS_COMPOSED_OF,PART_OF,IS_COMPOSED_OF,1,1
501,IS_EASIER_TO_WORK_WITH_THAN,EASIER_THAN,IS_EASIER_TO_WORK_WITH_THAN,1,1
384,IS_INFERIOR_TO,HYPERNYM_OF,IS_INFERIOR_TO,1,1
468,INFECTS,CAUSES_INFECTION,INFECTS,1,1
453,INITIATED_RESEARCH,RESEARCH_INITIATION,INITIATED_RESEARCH,1,1
542,INPUT_USED_FOR_MULCHING,INPUT_USED_AS_MULCH,INPUT_USED_FOR_MULCHING,1,1
625,INTRODUCED_TO,MEET,INTRODUCED_TO,1,1
624,INVOLVED_IN,INVOLVEMENT,INVOLVED_IN,1,1
629,INVOLVES,INVOLVEMENT,INVOLVES,1,1
319,IRRIGATION_USED_IN_PRACTICE,IRRIGATION_METHODS,IRRIGATION_USED_IN_PRACTICE,1,1
379,IS_A,HYPERNYM_OF,IS_A,1,1
388,HAS_TIMBER_SUPPORTS,HAS_STRUCTURAL_SUPPORTS,HAS_TIMBER_SUPPORTS,1,1
484,HAS_WIDTH_AND_DEPTH,HAS_PHYSICAL_DIMENSIONS,HAS_WIDTH_AND_DEPTH,1,1
392,HAY_REMOVED_DURING_PREPARATION,HAY_REMOVAL,HAY_REMOVED_DURING_PREPARATION,1,1
660,HEATS_TO_PRESERVE,HEAT_SETTING,HEATS_TO_PRESERVE,1,1
284,IMPORTED_FROM,IMPORT_SOURCE,IMPORTED_FROM,1,1
608,IMPROVED_WITH,IMPROVEMENT_SOURCE,IMPROVED_WITH,1,1
251,INCLUDED_IN,CONTAINMENT,INCLUDED_IN,1,1
661,INCLUDES_IN_LAYERING_PROCESS,INCLUDES_IN_PROCESS,INCLUDES_IN_LAYERING_PROCESS,1,1
377,KEEPED_MOIST_AND_CLEAN_IN,STORE_CONDITIONS,KEEPED_MOIST_AND_CLEAN_IN,1,1
273,LACKS_INHERENT_QUALITY_OF,NOT_POSSESSING_PROPERTY,LACKS_INHERENT_QUALITY_OF,1,1
632,LATER_THAN,TEMPORAL_RELATIONSHIP,LATER_THAN,1,1
469,LATHS_ARE_USED_WITH_PEAS,USED_WITH,LATHS_ARE_USED_WITH_PEAS,1,1
450,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,CONSTRUCTING_WINDBREAKS,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,1,1
689,LAYERED_WITHIN,CONTAINS,LAYERED_WITHIN,1,1
421,LEAD_PIPE_MADE_OF,MATERIAL_COMPOSITION,LEAD_PIPE_MADE_OF,1,1
194,LEAD_PIPE_USED_INSTEAD_OF_STONEWARE_END,PIPE_MATERIAL_SUBSTITUTION,LEAD_PIPE_USED_INSTEAD_OF_STONEWARE_END,1,1
520,FIELD_PREPARATION_PRACTICE,FIELD_PREPARATION,FIELD_PREPARATION_PRACTICE,1,1
570,FILLED_WITH,CONTAINMENT,FILLED_WITH,1,1
521,FIX,FINANCIAL_EXCHANGE,FIX,1,1
438,IS_SET_UP_IN,SETUP_LOCATION,IS_SET_UP_IN,1,1
488,IS_SHAKEN,PHYSICAL_STATE,IS_SHAKEN,1,1
518,IS_SOWN_AND_PLANTED_THROUGHOUT,PLANTING_STATUS,IS_SOWN_AND_PLANTED_THROUGHOUT,1,1
580,IS_WIDE_ENOUGH_FOR,WIDTH_COMPATIBILITY,IS_WIDE_ENOUGH_FOR,1,1
362,JUNE_ASSOCIATED_EVENT,MONTH_ASSOCIATED_EVENT,JUNE_ASSOCIATED_EVENT,1,1
452,EXPECTED_AT,EXPECTED_DATE,EXPECTED_AT,1,1
316,EXPOSED_TO,EXPOSED_TO_RELATIONSHIP,EXPOSED_TO,1,1
645,EXPOSED_TO_NATURAL_ELEMENT_FOR_AIRING,EXPOSED_TO_OUTDOOR_ENVIRONMENT,EXPOSED_TO_NATURAL_ELEMENT_FOR_AIRING,1,1
455,EXPOSURE_INFLUENCE_ON_GROWTH,EXPOSURE_EFFECT_ON_DEVELOPMENT,EXPOSURE_INFLUENCE_ON_GROWTH,1,1
575,EXTENDS_INTO_PATHS,EXTENSION_RELATIONSHIP,EXTENDS_INTO_PATHS,1,1
347,EXTRACTED_FROM_ECONOMICS_DATA,DERIVED_FROM_ECONOMIC_DATA,EXTRACTED_FROM_ECONOMICS_DATA,1,1
691,FAMILY_CLASSIFICATION,FAMILY_RELATIONSHIP,FAMILY_CLASSIFICATION,1,1
430,FED_BY,FEEDS,FED_BY,1,1
679,ENCOURAGED_TO_CONTRIBUTE,ENCOURAGEMENT_TO_PARTICIPATE,ENCOURAGED_TO_CONTRIBUTE,1,1
279,ENCROACHES_WITH,SPATIAL_RELATIONSHIP,ENCROACHES_WITH,1,1
540,ENHANCES_PRODUCTIVITY,ENHANCEMENT_OF_WORKFLOW_OR_PROCESS,ENHANCES_PRODUCTIVITY,1,1
385,EQUIPMENT_COMPONENT_OF,PART_OF_EQUIPMENT,EQUIPMENT_COMPONENT_OF,1,1
647,EQUIPMENT_DEVELOPED_TO_HELP_FARMS_USE_EQUIPMENT_BETTER,FARM_EQUIPMENT_IMPROVEMENTS,EQUIPMENT_DEVELOPED_TO_HELP_FARMS_USE_EQUIPMENT_BETTER,1,1
368,ESTABLISHED_IN,FOUNDED_IN,ESTABLISHED_IN,1,1
535,EXCELLENT_QUALITY,HIGH_QUALITY,EXCELLENT_QUALITY,1,1
417,EXERTS_EFFECT_ON,CAUSES_EFFECT_ON,EXERTS_EFFECT_ON,1,1
401,DIFFERS_IN_FLESH_COLOR_FROM,DIFFERENTIATES_BY_PHYSICAL_CHARACTERISTIC,DIFFERS_IN_FLESH_COLOR_FROM,1,1
454,DIFFERS_IN_SIZE_AND_LATER_BY,DIFFERS_IN_SIZE_AND_TIME,DIFFERS_IN_SIZE_AND_LATER_BY,1,1
563,DOCUMENTED_AT,DOCUMENTATION_REFERENCE,DOCUMENTED_AT,1,1
544,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,SOIL_CONDITION_REQUIRES_NO_TRANSPLANTING,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,1
231,DOES_NOT_RESULT_IN,NEGATIVE_CONSEQUENCE,DOES_NOT_RESULT_IN,1,1
428,LOCATED_ON_BANKS_OF,LOCATED_NEARBY,LOCATED_ON_BANKS_OF,1,1
601,LOCATION_ASSOCIATION,LOCATION_ASSOCIATION,LOCATION_ASSOCIATION,1,1
239,LOCATION_LIMITATIONS_CAUSE_COMPETITION_DIFFICULTIES,LOCATION_AFFECTS_COMPETITION,LOCATION_LIMITATIONS_CAUSE_COMPETITION_DIFFICULTIES,1,1
687,DESTROYED_IF_NOT_SPARRED_FOR_SEED,SEEDING_RELATED_STATUS,DESTROYED_IF_NOT_SPARRED_FOR_SEED,1,1
531,DESTRUCTIVE_IMPACT_ON_PLANTS,IMPACT_ON_ENVIRONMENT,DESTRUCTIVE_IMPACT_ON_PLANTS,1,1
562,DEVELOPED_BY,DEVELOPER_OF,DEVELOPED_BY,1,1
637,DEVELOPS_INTO,DEVELOPMENT_RELATIONSHIP,DEVELOPS_INTO,1,1
682,DIFFERENT_CULTURE_THAN,CROSS_CULTURAL_RELATIONSHIP,DIFFERENT_CULTURE_THAN,1,1
365,DIFFERENT_PLANTING_METHOD,PLANTING_METHOD_DIFFERENCE,DIFFERENT_PLANTING_METHOD,1,1
578,DIFFERS_FROM_PARENT_PLANT,DIFFERENT_FROM_PARENT,DIFFERS_FROM_PARENT_PLANT,1,1
370,DIFFERS_IN_ACCESSIBILITY,ACCESSIBILITY_DIFFERENCE,DIFFERS_IN_ACCESSIBILITY,1,1
350,CULTIVATED_VARIETY,CROP_TYPE,CULTIVATED_VARIETY,1,1
326,CULTIVATED_WITH_TOOL,USED_IN_CULTIVATION,CULTIVATED_WITH_TOOL,1,1
621,CUT_BACK_REGULARLY,MAINTAIN_PLANT_HEALTH,CUT_BACK_REGULARLY,1,1
297,CUT_IN_YEAR,RELEASE_DATE,CUT_IN_YEAR,1,1
389,DEEPENED,INTENSIFIED,DEEPENED,1,1
451,DEPANELLED_AT,DEPANELING_LOCATION,DEPANELLED_AT,1,1
613,DERIVED_FROM,DERIVATION,DERIVED_FROM,1,1
519,DESTROYED_BY,DESTROYER_OF_RELATIONSHIP,DESTROYED_BY,1,1
340,LEAVES_ARE_USED_FOR,LEAF_USAGE,LEAVES_ARE_USED_FOR,1,1
233,LEFT_ON_TEENS_UNTIL,LEFT_ON_TEENS,LEFT_ON_TEENS_UNTIL,1,1
567,LETTUCE_NEVER_REPLACED,LETTUCE_NEVER_REPLACED,LETTUCE_NEVER_REPLACED,1,1
214,LETTUCE_VARIETY_IS_RELATED_TO,RELATED_TO_VARIETY_OF,LETTUCE_VARIETY_IS_RELATED_TO,1,1
684,LIFTED,LIFTED,LIFTED,1,1
588,LOCATED_IN_EQUIPMENT,LOCATED_IN_OBJECT,LOCATED_IN_EQUIPMENT,1,1
259,LOCATED_IN_FIELD_TYPE,LOCATED_IN_FIELD,LOCATED_IN_FIELD_TYPE,1,1
626,LOCATED_IN_REGIONAL_GEOGRAPHY,GEOGRAPHIC_LOCATION,LOCATED_IN_REGIONAL_GEOGRAPHY,1,1
564,NEEDS_TO_MAKE_LAYERS_FOR,REQUIRES_LAYER_CREATION,NEEDS_TO_MAKE_LAYERS_FOR,1,1
420,NOT COMMONLY_GROWN,RARELY_CULTIVATED,NOT COMMONLY_GROWN,1,1
302,NOT_TRANPLANTED,NOT_RELOCATED,NOT_TRANPLANTED,1,1
561,NOT_USED_FOR,NOT_IN_USE,NOT_USED_FOR,1,1
426,NO_LONGER_GROWN_BY,DISCONTINUED_CULTIVATION,NO_LONGER_GROWN_BY,1,1
375,OCCUPIES_FIELD_FOR,OCCUPANCY_RELATIONSHIP,OCCUPIES_FIELD_FOR,1,1
321,OLD_DRY_MANURE_IS_USED_WITH_PEAS,MANURE_USED_AS_FERTILIZER,OLD_DRY_MANURE_IS_USED_WITH_PEAS,1,1
656,OPTIMAL_TIME_FOR,OPTIMAL_TIME_FOR_RELATION,OPTIMAL_TIME_FOR,1,1
341,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,RELOCATES_FOR_CONSTRUCTION,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,1,1
527,MULCHED_UNDER,MULCHING_STATUS,MULCHED_UNDER,1,1
616,NATIVE_TO_LOCATION,ORIGINATES_FROM,NATIVE_TO_LOCATION,1,1
346,NEEDSIRRIGATION,REQUIRES_WATERING,NEEDSIRRIGATION,1,1
594,NEEDS_MORE,INSUFFICIENT_INFORMATION,NEEDS_MORE,1,1
646,NEEDS_OPERATION,REQUIRES_ACTION,NEEDS_OPERATION,1,1
470,NEEDS_TO_BE_PREPARED_WITH_SUBSTANCE,REQUIRES_PREPARATION_WITH_SUBSTANCE,NEEDS_TO_BE_PREPARED_WITH_SUBSTANCE,1,1
439,NEEDS_TO_BE_REMOVED_FROM_CLOCHES_WHEN_SUN_APPEARS,REQUIRES_SPECIFIC_CONDITIONS,NEEDS_TO_BE_REMOVED_FROM_CLOCHES_WHEN_SUN_APPEARS,1,1
419,MATURATES_IN_NOVEMBER,MATURITY_MONTH,MATURATES_IN_NOVEMBER,1,1
193,MATURATES_ON_OR_BEFORE,MATURITY_DATE_RELATIONSHIP,MATURATES_ON_OR_BEFORE,1,1
459,MEASURED_IN_HECTARES,MEASURED_IN_AREA_UNITS,MEASURED_IN_HECTARES,1,1
641,MEASUREMENT_UNIT_OF,UNIT_OF_MEASUREMENT,MEASUREMENT_UNIT_OF,1,1
283,MIXED_WITH_INPUT_MATERIAL,MIXED_WITH_INPUT,MIXED_WITH_INPUT_MATERIAL,1,1
412,MONITORED_USING,MONITORING_RELATIONSHIP,MONITORED_USING,1,1
532,MORE_FRAGILE_THAN,FRAGILITY_COMPARISON,MORE_FRAGILE_THAN,1,1
511,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,MONTHLY_COMPARISON_OF_SUCCESS,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,1,1
240,LOWERED_BY_ON_SOUTH_SIDE,LOWERED_BY_ON_SOUTH_SIDE,LOWERED_BY_ON_SOUTH_SIDE,1,1
622,MADE_FROM_CAST_IRON_ALTERNATIVELY,MADE_OF_MATERIAL,MADE_FROM_CAST_IRON_ALTERNATIVELY,1,1
400,MANAGED_BY,MANAGEMENT_RELATION,MANAGED_BY,1,1
402,MANNEIVAUX_CONTAIN,CONTAINMENT_RELATION,MANNEIVAUX_CONTAIN,1,1
315,MANURE_PREPARATION,MANURE_HANDLING,MANURE_PREPARATION,1,1
329,MARKED_FOR_SEED_PRODUCTION,SEEDING_STATUS,MARKED_FOR_SEED_PRODUCTION,1,1
678,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,REQUIREMENT_FOR_MARKET_GARDENERS,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,1,1
568,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,MARKET_GARDENER_SOCIOECONOMIC_STATUS,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,1
492,PICKED_AT_SEASON_START,START_OF_SEASON_STATUS,PICKED_AT_SEASON_START,1,1
313,PICKED_AT_SIZE,PICKED_AT_SIZE,PICKED_AT_SIZE,1,1
662,PINK_RADISH_GROWN_IN_LOCATIONS,GROWN_IN_LOCATIONS,PINK_RADISH_GROWN_IN_LOCATIONS,1,1
414,PINK_RADISH_PRODUCTION_FROM,RADISH_PRODUCTION_FROM,PINK_RADISH_PRODUCTION_FROM,1,1
374,PLACED_BETWEEN,POSITIONAL_RELATIONSHIP,PLACED_BETWEEN,1,1
462,PLANTED_AS_BROADCAST_CROP,PLANTED_AS_CROP,PLANTED_AS_BROADCAST_CROP,1,1
602,PLANTED_INDETERMINATELY,PLANTED_STATUS_UNKNOWN,PLANTED_INDETERMINATELY,1,1
432,PLANTED_IN_AUGUST,PLANTING_MONTH,PLANTED_IN_AUGUST,1,1
654,COVERS_SOIL_FOR,COVERS_SOIL_FOR,COVERS_SOIL_FOR,1,1
486,CREATED_EDGE_ON_NORTH_SIDE,CREATED_ON_NORTH_SIDE,CREATED_EDGE_ON_NORTH_SIDE,1,1
411,CROP_ASSOCIATED_WITH_EQUIPMENT,CROP_EQUIPMENT_RELATIONSHIP,CROP_ASSOCIATED_WITH_EQUIPMENT,1,1
399,CROP_ASSOCIATION,CROP_RELATIONSHIP,CROP_ASSOCIATION,1,1
301,CROP_CHARACTERISTIC,CHARACTERISTIC_OF_CROP,CROP_CHARACTERISTIC,1,1
423,CROP_GRAFTING,PLANT_PROPAGATION,CROP_GRAFTING,1,1
657,CROP_VARIEYT_RELATIONSHIP,CROP_VARIETY_RELATIONSHIP,CROP_VARIEYT_RELATIONSHIP,1,1
533,CULTIVATED_GENUS_CONTAINS_SPECIES,CONTAINS_SPECIES,CULTIVATED_GENUS_CONTAINS_SPECIES,1,1
275,PERSIL_IS_SUBTYPE_OF,IS_SUBTYPE_OF,PERSIL_IS_SUBTYPE_OF,1,1
199,PEST_FEAR_HEAT,FEAR_OF_PESTS,PEST_FEAR_HEAT,1,1
466,PEST_TREATED_WITH,TREATMENT_FOR_PESTS,PEST_TREATED_WITH,1,1
427,COOLING_LOCATION,COOLING_SYSTEM_COMPONENT,COOLING_LOCATION,1,1
653,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END,CONTAINS_MATERIAL,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END,1,1
352,COUNTER_PLANTED_WITH,PLANTED_WITH,COUNTER_PLANTED_WITH,1,1
642,COVERED_WITH_AT_NIGHT,COVERING_STATUS,COVERED_WITH_AT_NIGHT,1,1
508,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,COVERED_DURING_DAY,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,1,1
404,OPTIONALLY_ADDED,OPTIONAL_RELATIONSHIP,OPTIONALLY_ADDED,1,1
182,ORIGIN_OF_CROP,SOURCE_OF_CROP,ORIGIN_OF_CROP,1,1
475,OVERLAPPED_WITH,OVERLAP,OVERLAPPED_WITH,1,1
440,OWNS,POSSESSION,OWNS,1,1
335,PART_OF_FERTILIZATION_COSTS,FERTILIZATION_RELATED_EXPENSE,PART_OF_FERTILIZATION_COSTS,1,1
353,PEAS_ARE_TO_BE_TOPPED_AT,VEGETABLE_PREPARATION_INSTRUCTIONS,PEAS_ARE_TO_BE_TOPPED_AT,1,1
311,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,ENCOURAGE_ECONOMIC_GROWTH,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,1,1
320,PEOPLE_RELATIONSHIP_WORK_ALLOCATION,WORKS_WITH,PEOPLE_RELATIONSHIP_WORK_ALLOCATION,1,1
659,CONTAINS_MEASUREMENT,CONTAINMENT_RELATIONSHIP,CONTAINS_MEASUREMENT,1,1
591,CONTAINS_SOIL_TYPE,CONTAINS_SOIL_TYPE,CONTAINS_SOIL_TYPE,1,1
456,CONTAINS_SPAWN,CONTAINMENT_RELATIONSHIP,CONTAINS_SPAWN,1,1
530,CONTRIBUTED_TO,CONTRIBUTION_RELATIONSHIP,CONTRIBUTED_TO,1,1
560,CONVERTED_TO,CONVERTED_FROM,CONVERTED_TO,1,1
598,POTTING_SOIL_COVERS,SOIL_COVERINGS,POTTING_SOIL_COVERS,1,1
300,PRACTICED_SINCE,START_DATE,PRACTICED_SINCE,1,1
271,PRACTICE_RELATED_TO,PRACTICE_RELATED_TO,PRACTICE_RELATED_TO,1,1
599,COMPLETELY_MILLED_TO_BLEACH,MILLED_TO_BLEACH,COMPLETELY_MILLED_TO_BLEACH,1,1
579,COMPRISED_OF,COMPRISE_RELATIONSHIP,COMPRISED_OF,1,1
522,CONDITIONALLY_REQUIRES,CONDITIONAL_DEPENDENCY,CONDITIONALLY_REQUIRES,1,1
513,CONSEQUENCE_OF,CAUSE_EFFECT,CONSEQUENCE_OF,1,1
524,CONSISTS_OF,PART_OF,CONSISTS_OF,1,1
364,CONSISTS_OF_SOIL_AND_MANURE,CONTAINS_ORGANIC_MATTER,CONSISTS_OF_SOIL_AND_MANURE,1,1
543,CONSUMED_IN,CONSUMPTION_RELATION,CONSUMED_IN,1,1
587,CONTAINS_IN_AVERAGE,CONTAINMENT_RELATIONSHIP,CONTAINS_IN_AVERAGE,1,1
312,PLANT_RETRANSPORTED_TO_BOARD,PLANT_TRANSPORTATION_STATUS_CHANGE,PLANT_RETRANSPORTED_TO_BOARD,1,1
652,PLOUGHED_WITH,FARMING_WITH,PLOUGHED_WITH,1,1
676,CLEANED_WITH,CLEANING_TOOL,CLEANED_WITH,1,1
507,COIFFES_IN_MONTH,HAIR_CUTS_PER_MONTH,COIFFES_IN_MONTH,1,1
680,COLOCATED_WITHIN,COLOCATED_WITH,COLOCATED_WITHIN,1,1
