cluster_id,name,count,representative,representative_llm,representative_llm_free
117,CROP_VARIEGES,3,CROP_VARIEGES,CROP_VARIEGY,CROP_VARIEGATION
117,CROP_VARIEGY,1,CROP_VARIEGES,CROP_VARIEGY,CROP_VARIEGATION
118,HAS_COMPONENT,5,HAS_COMPONENT,HAS_COMPONENT,HAS_COMPONENT
118,HAS_COMPONENTS,1,HAS_COMPONENT,HAS_COMPONENT,HAS_COMPONENT
118,HAVE_COMPONENT,1,HAS_COMPONENT,HAS_COMPONENT,HAS_COMPONENT
119,SOWED_ON,1,SOWN_ON,SOWN_ON,PLANTED_ON
119,SOWN_ON,1,SOWN_ON,SOWN_ON,PLANTED_ON
120,PLACED_NEAR,1,PLACED_NEAR,PLACED_NEAR,NEARBY_LOCATION
120,POSITIONED_NEARBY,1,PLACED_NEAR,PLACED_NEAR,NEARBY_LOCATION
121,HAS_CHARACTERISTIC,1,HAS_CHARACTERISTIC,HAS_CHARACTERISTICS,HAS_CHARACTERISTIC
121,HAS_CHARACTERISTICS,1,HAS_CHARACTERISTIC,HAS_CHARACTERISTICS,HAS_CHARACTERISTIC
122,TEMPORAL_RELATIONSHIP,2,TEMPORAL_RELATIONSHIP,TEMPORAL_RELATIONSHIP,TEMPORAL_RELATION
123,WATERED_AFTER_PLANTING,1,WATERED_AFTER_PLANTING,WATERED_AFTER_PLANTING,POST_PLANTING_CARE
124,TRANSPLANTED_WITH_TOOL,1,TRANSPLANTED_WITH_TOOL,TRANSPLANTED_WITH_TOOL,TRANSPLANTING_METHOD
125,SOIL_CONDITION,1,SOIL_CONDITION,SOIL_CONDITION,SOIL_CHARACTERISTIC
126,PRUNED_TO_LENGTH,1,PRUNED_TO_LENGTH,PRUNED_TO_LENGTH,PRUNE_LENGTH
127,TIME_PERIOD_ASSOCIATION,1,TIME_PERIOD_ASSOCIATION,TIME_PERIOD_ASSOCIATION,TIME_PERIOD_RELATIONSHIP
128,SHOULD_NOT_BE_OVER_WATERED,1,SHOULD_NOT_BE_OVER_WATERED,SHOULD_NOT_BE_OVER_WATERED,WATERING_RESTRICTIONS
129,LOCATED_IN_FIELD_TYPE,1,LOCATED_IN_FIELD_TYPE,LOCATED_IN_FIELD_TYPE,LOCATED_IN_FIELD
130,HARVESTED,1,HARVESTED,HARVESTED_ON,HARVESTING_TIME
130,HARVESTED_ON,1,HARVESTED,HARVESTED_ON,HARVESTING_TIME
131,REQUIRES_CARE,1,REQUIRES_CARE,REQUIRES_CARE,REQUIRES_ATTENTION
132,SOWN_IN_SOIL_LAYER,1,SOWN_IN_SOIL_LAYER,SOWN_IN_SOIL_LAYER,PLANTED_IN_GROUND
133,REQUIRES_REPLACEMENT_IN,1,REQUIRES_REPLACEMENT_IN,REQUIRES_REPLACEMENT_IN,REQUIRES_REPLACEMENT
134,SUMMER_CROP,1,SUMMER_CROP,SUMMER_CROP,SEASONAL_CROP
135,TIME_OF_TRANSPLANT,1,TIME_OF_TRANSPLANT,TIME_OF_TRANSPLANT,TRANSPLANT_TIME
136,USED_FOR_PLANTING,1,USED_IN_PLANTING,USED_IN_PLANTING,USED_FOR_PLANTING
136,USED_IN_PLANTING,1,USED_IN_PLANTING,USED_IN_PLANTING,USED_FOR_PLANTING
137,SHADE PROVIDED_BY,1,SHADE PROVIDED_BY,SHADE PROVIDED_BY,PROVIDES_SHADE
138,WATERING_SCHEDULED,1,WATERING_SCHEDULED,WATERING_SCHEDULED,WATERING_SCHEDULED
139,WATERCRESS_SORREL_RELATED_TO,1,WATERCRESS_SORREL_RELATED_TO,WATERCRESS_SORREL_RELATED_TO,RELATED_TO_GREENS
140,PLANTED_IN_STAGES,1,PLANTED_IN_STAGES,PLANTED_IN_STAGES,PLANTING_STAGE
141,MIXED_WITH_INPUT_MATERIAL,1,MIXED_WITH_INPUT_MATERIAL,MIXED_WITH_INPUT_MATERIAL,MIXED_WITH_INPUT
142,RISES_IN,1,RISES_IN,RISES_IN,LOCATION_OF_ASTRONOMICAL_EVENT
143,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,1,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,HOLD_FRAMES_OPEN
144,USED_AS_FERTILIZER,2,USED_AS_FERTILIZER,USED_AS_FERTILIZER,USED_AS_FERTILIZER
144,USES_AS_FERTILIZER,1,USED_AS_FERTILIZER,USED_AS_FERTILIZER,USED_AS_FERTILIZER
145,USED_AS_CONDIMENT_IN,1,USED_AS_CONDIMENT_IN,USED_AS_CONDIMENT_IN,USED_AS_CONDIMENT
146,USES_INPUT_FOR_CARE,1,USES_INPUT_FOR_CARE,USES_INPUT_FOR_CARE,INPUT_USAGE
147,REQUIRES Thickness,1,REQUIRES Thickness,REQUIRES Thickness,REQUIRES_PHYSICAL_PROPERTY
148,STRAW_PLUGS_ARE_USED_WITH_PEAS,1,STRAW_PLUGS_ARE_USED_WITH_PEAS,STRAW_PLUGS_ARE_USED_WITH_PEAS,PLUGS_ASSOCIATED_WITH_OBJECTS
149,AWARDED_BY,1,AWARDED_BY,AWARDED_BY,AWARDED_BY_OR_WITH
149,AWARDED_WITH,1,AWARDED_BY,AWARDED_BY,AWARDED_BY_OR_WITH
150,STORED_IN,5,STORED_IN,STORED_IN,STORED_IN
150,IS_STORED_IN,1,STORED_IN,STORED_IN,STORED_IN
151,USED_IN_LAYER,1,USED_IN_LAYER,USED_IN_LAYER,USED_IN_LAYER
152,AFFECTED_BY_WEATHER_CONDITIONS,7,AFFECTED_BY_WEATHER_CONDITIONS,AFFECTED_BY_WEATHER_CONDITIONS,AFFECTED_BY_WEATHER_CONDITIONS
152,AFFECTED_BY_WEATHER_CONDITION,5,AFFECTED_BY_WEATHER_CONDITIONS,AFFECTED_BY_WEATHER_CONDITIONS,AFFECTED_BY_WEATHER_CONDITIONS
152,AFFECTED_BY_WEATHER,3,AFFECTED_BY_WEATHER_CONDITIONS,AFFECTED_BY_WEATHER_CONDITIONS,AFFECTED_BY_WEATHER_CONDITIONS
153,REASONING_ABOUT,1,REASONING_ABOUT,REASONING_ABOUT,REASONING_ABOUT
154,USES_FOR_WORK,1,USES_FOR_WORK,USES_FOR_WORK,USES_IN_CONTEXT
155,SHAPED_BY,1,SHAPED_BY,SHAPED_BY,CAUSAL_RELATIONSHIP
156,SPECIFIC_TO_REGION,1,SPECIFIC_TO_REGION,SPECIFIC_TO_REGION,REGION_SPECIFIC
157,SOIL_TYPE_RELATIONSHIP,2,SOIL_TYPE_RELATIONSHIP,SOIL_TYPE_RELATIONSHIP,SOIL_TYPE_RELATION
158,USED_IN_METHOD,1,USED_IN_METHOD,USED_IN_METHOD,USED_IN_CODE
159,PLACED_ON,4,PLACED_ON,PLACED_ON,LOCATED_AT
160,PLANTED_IN_NOVEMBER,4,PLANTED_IN_NOVEMBER,PLANTED_IN_NOVEMBER,PLANTING_MONTH
161,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,1,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,IRRIGATION_VOLUME
162,REMOVE_DURING_PLANTING,1,REMOVE_DURING_PLANTING,REMOVE_DURING_PLANTING,REMOVE_DURING_PLANTING
163,DIFFERS_FROM,1,DIFFERS_IN,DIFFERS_FROM,DIFFERENT_THAN
163,DIFFERS_IN,1,DIFFERS_IN,DIFFERS_FROM,DIFFERENT_THAN
164,SUPPORTED_BY,3,SUPPORTED_BY,SUPPORTED_BY,SUPPORTED_BY
165,HAS_SAME_GROWTH_PATTERN,1,HAS_SAME_GROWTH_PATTERN,HAVE_SIMILAR_GROWTH_PATTERNS,SAME_GROWTH_PATTERN
165,HAVE_SIMILAR_GROWTH_PATTERNS,1,HAS_SAME_GROWTH_PATTERN,HAVE_SIMILAR_GROWTH_PATTERNS,SAME_GROWTH_PATTERN
166,PRONE_TO,2,PRONE_TO,PRONE_TO,PRONE_TO_CONDITION
166,IS_PRONE_TO,1,PRONE_TO,PRONE_TO,PRONE_TO_CONDITION
167,RECIPIENT_OF,1,RECIPIENT_OF,RECIPIENT_OF,RECEIVER_OF
168,USED_FOR_TRANSPORTATION,1,USED_FOR_TRANSPORTATION,USED_FOR_TRANSPORTATION,TRANSPORTATION_PURPOSE
169,MANURE_TYPE_COMPARISON,2,MANURE_TYPE_COMPARISON,MANURE_TYPE_COMPARISON,MANURE_TYPE_RELATIONSHIP
170,USED_FOR_COOKING,1,USED_FOR_COOKING,USED_FOR_COOKING,COOKING_PURPOSE
171,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,1,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,RETAIN_SEEDS_FOR_REPRODUCTION
172,VARIES_BY,1,VARIES_BY,VARIES_BY,VARIATION_RELATIONSHIP
173,TURNS_THE,1,TURNS_THE,TURNS_THE,TURNS_INTO
174,RISEN_DURING,1,RISEN_DURING,RISEN_DURING,RISE_TIME
175,WEATHER_IMPACTS_CROPS,1,WEATHER_IMPACTS_CROPS,WEATHER_IMPACTS_CROPS,AFFECTS_AGRICULTURE
176,SECOND_PLANTING_STUNTS_GROWTH,1,SECOND_PLANTING_STUNTS_GROWTH,SECOND_PLANTING_STUNTS_GROWTH,HINDERS_PLANT_DEVELOPMENT
177,USED_INSTEAD_OF,2,USED_INSTEAD_OF,USED_INSTEAD_OF,SYNONYM_RELATIONSHIP
178,WAITED_UNTIL_PICKING_DATE,1,WAITED_UNTIL_PICKING_DATE,WAITED_UNTIL_PICKING_DATE,WAIT_FOR_SPECIFIC_DATE
179,USED_DURING,1,USED_DURING,USED_DURING,USED_IN_CONTEXT
180,STRUCTURE_LOCATION,1,STRUCTURE_LOCATION,STRUCTURE_LOCATION,LOCATION_OF_STRUCTURE
181,SOWN_WITH,1,SOWN_WITH,SOWN_WITH,PLANTED_WITH
182,PLANTED_IN_BORDER,1,PLANTED_IN_BORDER,PLANTED_IN_BORDER,PLANTED_IN_GARDEN_LOCATION
183,USED_IN_PROCESS,2,USED_IN_PROCESS,USED_IN_PROCESS,USED_IN_CONTEXT
184,SOWED_AT_DATE_FOR_PRODUCTION,1,SOWED_AT_DATE_FOR_PRODUCTION,SOWED_AT_DATE_FOR_PRODUCTION,PRODUCTION_START_DATE
185,STIRRED_BY,1,STIRRED_BY,STIRRED_BY,CAUSED_TO_MOVE
186,SAME_AS_VARIETY,1,SAME_AS_VARIETY,SAME_AS_VARIETY,SAME_AS_VARIETY
187,USES_TO_MAKE_MULCH,3,USES_TO_MAKE_MULCH,USES_TO_MAKE_MULCH,USES_AS_MATERIAL
188,WATERED_REGULARLY,2,WATERED_REGULARLY,WATERED_REGULARLY,IRRIGATION_FREQUENCY
189,INFECTED_BY,1,INFECTED_BY,INFECTED_WITH,INFECTED_BY_OR_WITH
189,INFECTED_WITH,1,INFECTED_BY,INFECTED_WITH,INFECTED_BY_OR_WITH
190,TRANSPORTED_BY,1,TRANSPORTED_BY,TRANSPORTED_BY,TRANSPORTATION_RELATION
191,TOOL_USED_FOR_THINNING,1,TOOL_USED_FOR_THINNING,TOOL_USED_FOR_THINNING,THINNING_METHOD
192,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,1,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,REQUIRES_PROTECTION_FROM_EXTREMES
193,REQUIRES_REGULAR_VISITS,1,REQUIRES_REGULAR_VISITS,REQUIRES_REGULAR_VISITS,REQUIRES_MAINTENANCE
194,SLOPED_TO_SOUTH,1,SLOPED_TO_SOUTH,SLOPED_TO_SOUTH,SLOPED_DIRECTION
195,TRANSPLANTING_PRACTICE,1,TRANSPLANTING_PRACTICE,TRANSPLANTING_PRACTICE,MEDICAL_PROCEDURE
196,USES_WATERING_METHOD,1,USES_WATERING_METHOD,USES_WATERING_METHOD,USES_WATERING_METHOD
197,SELECTED_FROM,1,SELECTED_FROM,SELECTED_FROM,SELECTED_FROM
198,TOPPED_OFF,1,TOPPED_OFF,TOPPED_OFF,FILLED_UP
199,WATERED_IN_LAYERS,1,WATERED_IN_LAYERS,WATERED_IN_LAYERS,LAYERS_OF_WATERING
200,TRANSPLANTED_WITH_SEEDLING,1,TRANSPLANTED_WITH_SEEDLING,TRANSPLANTED_WITH_SEEDLING,TRANSPLANTING_METHOD
201,SELECTED_FOR_CONSUMPTION,1,SELECTED_FOR_CONSUMPTION,SELECTED_FOR_CONSUMPTION,SELECTED_FOR_USE
202,REQUIRES_TO_GROW,1,REQUIRES_TO_GROW,REQUIRES_TO_GROW,REQUIREMENT_FOR_GROWTH
203,REMOVED_DURING,1,REMOVED_DURING,REMOVED_DURING,REMOVED_FROM
204,WARMED_BY,1,WARMED_BY,WARMED_BY,CAUSED_BY_HEAT
205,SCHEDULED_FOR,1,SCHEDULED_FOR,SCHEDULED_FOR,SCHEDULED_FOR
206,TRANSFERRED_TO,1,TRANSFERRED_TO,TRANSFERRED_TO,TRANSFERRED_FROM_OR_TO
207,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,1,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,VEGETABLE_GROWTH_REQUIREMENTS
208,ARE_SOWN,1,SOWN,SOWN,SOWING_STATUS
208,SOWN,1,SOWN,SOWN,SOWING_STATUS
209,STONED_WITH,1,STONED_WITH,STONED_WITH,INTOXICATED_WITH
210,SEED_SOURCES,1,SEED_SOURCES,SEED_SOURCES,SEEDING_RELATIONS
211,USES,2,USES,USES,USES_RELATIONSHIP
212,WINTER_CHERVIL_SOWN_IN,1,WINTER_CHERVIL_SOWN_IN,WINTER_CHERVIL_SOWN_IN,SEASONAL_PLANTING_ACTION
213,USED_AS_EQUIPMENT_IN_CULTIVATION,1,USED_AS_EQUIPMENT_IN_CULTIVATION,USED_AS_EQUIPMENT_IN_CULTIVATION,USED_AS_EQUIPMENT_IN_AGRICULTURE
214,REMOVED_ON_DATE,1,REMOVED_ON_DATE,REMOVED_ON_DATE,REMOVED_AT_TIME
215,SUPPORTED_BY_TOOLS_AND_EQUIPMENT,1,SUPPORTED_BY_TOOLS_AND_EQUIPMENT,SUPPORTED_BY_TOOLS_AND_EQUIPMENT,SUPPORTED_BY_TOOLS_OR_EQUIPMENT
216,TREATED_WITH,20,TREATED_WITH,TREATED_WITH,TREATMENT_RELATIONSHIP
217,CAN_BE_LEFT_IN,1,LEFT_IN,LEFT_IN,LEFT_IN_RELATION
217,LEFT_IN,1,LEFT_IN,LEFT_IN,LEFT_IN_RELATION
218,BENEFICIAL_FOR,1,BENEFICIAL_FOR,BENEFICIAL_FOR,BENEFITS
218,IS_BENEFICIAL_FOR,1,BENEFICIAL_FOR,BENEFICIAL_FOR,BENEFITS
219,WATERED_WITH_COLD_WATER_FROM_WELLS,1,WATERED_WITH_COLD_WATER_FROM_WELLS,WATERED_WITH_COLD_WATER_FROM_WELLS,WATER_SOURCE
220,PRODUCES_HEAD_IN,2,PRODUCES_HEAD_IN,PRODUCES_HEAD_IN,PRODUCTION_RELATIONSHIP
221,TREATED_WITH_POTTING_SOIL,1,TREATED_WITH_POTTING_SOIL,TREATED_WITH_POTTING_SOIL,CONTAINS_MATERIAL
222,RESEARCHED_BY,1,RESEARCHED_BY,RESEARCHED_BY,RESEARCHER
223,PLANTED_BEFORE,2,PLANTED_BEFORE,PLANTED_BEFORE,PLANTING_RELATIONSHIP
224,TOOL_USED_FOR_PLANTING,1,TOOL_USED_FOR_PLANTING,TOOL_USED_FOR_PLANTING,PLANTING_TOOL
225,REQUIRES_INPUT,1,REQUIRES_INPUT,REQUIRES_INPUT,REQUIRES_INPUT
226,REQUIRES_WATERING_SCHEDULE,1,REQUIRES_WATERING_SCHEDULE,REQUIRES_WATERING_SCHEDULE,WATERING_REQUIREMENT
227,SOIL_IMPROVED_BY_PLOUGHING,1,SOIL_IMPROVED_BY_PLOUGHING,SOIL_IMPROVED_BY_PLOUGHING,SOIL_IMPROVEMENT_METHODS
228,TREATED_WITH_PROTECTION_FROM,1,TREATED_WITH_PROTECTION_FROM,TREATED_WITH_PROTECTION_FROM,PROTECTED_AGAINST
229,USED_IN_CONSTRUCTION_OF,1,USED_IN_CONSTRUCTION_OF,USED_IN_CONSTRUCTION_OF,USED_IN_CONSTRUCTION_OF
230,USED_AS,1,USED_AS,USED_AS,USED_IN_CONTEXT
231,REQUIRE_WATERING_IN_CONDITIONS,1,REQUIRE_WATERING_IN_CONDITIONS,REQUIRE_WATERING_IN_CONDITIONS,REQUIRE_SPECIFIC_CONDITIONS
232,SUBJECT_TO,1,SUBJECT_TO,SUBJECT_TO,SUBJECT_OF_RELATIONSHIP
233,PLANTED_IN_LAYER,1,PLANTED_IN_LAYER,PLANTED_IN_LAYER,PLANTED_IN
234,WEATHER_IMPACT,1,WEATHER_IMPACT,WEATHER_IMPACT,WEATHER_EFFECT
235,REJECTED_BY,1,REJECTED_BY,REJECTED_BY,REJECTION_RELATIONSHIP
236,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,1,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,USE_EQUIPMENT_IN_AGRICULTURE
237,USED_BEFORE,1,USED_BEFORE,USED_BEFORE,PREVIOUSLY_USED
238,SERVES_AS,1,SERVES_AS,SERVES_AS,SERVE_RELATIONSHIP
239,PLANTS_IN_LAYERED_FORMAT,1,PLANTS_IN_LAYERED_FORMAT,PLANTS_IN_LAYERED_FORMAT,PLANT_LAYERING_RELATIONSHIP
240,TRIGGERED_IN_CONDITIONS,1,TRIGGERED_IN_CONDITIONS,TRIGGERED_IN_CONDITIONS,CONDITION_TRIGGERING
241,TREATED_WITH_WATER_TYPE,1,TREATED_WITH_WATER_TYPE,TREATED_WITH_WATER_TYPE,WATER_TREATMENT_METHOD
242,COVERED_WITH,37,COVERED_WITH,COVERED_WITH,COVERED_WITH
242,IS_COVERED_WITH,2,COVERED_WITH,COVERED_WITH,COVERED_WITH
243,UNSUITABLE_FOR_GROWING,1,UNSUITABLE_FOR_GROWING,UNSUITABLE_FOR_GROWING,NOT_SUITABLE_FOR_PLANT_GROWTH
244,PLANTED_IN_SOIL_TYPE,1,PLANTED_IN_SOIL_TYPE,PLANTED_IN_SOIL_TYPE,PLANTED_ON_SOIL_TYPE
244,PLANTED_ON_SOIL_TYPE,1,PLANTED_IN_SOIL_TYPE,PLANTED_IN_SOIL_TYPE,PLANTED_ON_SOIL_TYPE
245,RECEIVES_SAME_CARE_AS,1,RECEIVES_SAME_CARE_AS,RECEIVES_SAME_CARE_AS,RECEIVES_SAME_TREATMENT_AS
246,SURROUNDED_BY,1,SURROUNDED_BY,SURROUNDED_BY,ENCLOSED_BY
247,USED_TO_LOAD,2,USED_TO_LOAD,USED_TO_LOAD,LOADING_HISTORY
248,SOIL_CONDITION_IMPACTS_PLANT,1,SOIL_CONDITION_IMPACTS_PLANT,SOIL_CONDITION_IMPACTS_PLANT,SOIL_CONDITION_EFFECT_ON_PLANTS
249,SOWING_DATE,1,SOWING_DATE,SOWING_DATE,PLANTING_TIME
250,PRUNED_FOR_HEALTH,1,PRUNED_FOR_HEALTH,PRUNED_FOR_HEALTH,PRUNING_REASON
251,INCLUDED_IN,1,INCLUDED_IN,INCLUDED_IN,CONTAINMENT
252,IS_OPENED_AND_CLOSED_AS_REQUIRED,1,IS_OPENED_AND_CLOSED_AS_REQUIRED,IS_OPENED_AND_CLOSED_AS_REQUIRED,FOLLOWS_EXPECTED_STATE_TRANSITIONS
253,GROWN_IN_MONTHS_OF_THE_YEAR,1,GROWN_IN_MONTHS_OF_THE_YEAR,GROWN_IN_MONTHS_OF_THE_YEAR,MONTHLY_GROWTH_PERIOD
254,PRODUCES_IN_TOTAL,1,PRODUCES_IN_TOTAL,PRODUCES_IN_TOTAL,PRODUCTION_OUTPUT
255,SLIDE_AGAINST,1,SLIDE_AGAINST,SLIDE_AGAINST,COLLIDE_WITH
256,NATURALLY_GROWS_IN,1,NATURALLY_GROWS_IN,NATURALLY_GROWS_IN,NATURAL_HABITAT
257,PRODUCE_LARGE_ROOTS_IN_THE_WINTER,1,PRODUCE_LARGE_ROOTS_IN_THE_WINTER,PRODUCE_LARGE_ROOTS_IN_THE_WINTER,GROW_IN_WINTER
258,RADISH_GROWN_AND_WATERED,1,RADISH_GROWN_AND_WATERED,RADISH_GROWN_AND_WATERED,RADISH_CARE_ACTIVITY
259,FIELD_PREPARATION_PRACTICE,1,FIELD_PREPARATION_PRACTICE,FIELD_PREPARATION_PRACTICE,FIELD_PREPARATION
260,FIX,1,FIX,FIX,FINANCIAL_EXCHANGE
261,YIELDS_IN,1,YIELDS_IN,YIELDS_IN,YIELDS_IN
262,PUBLISHED_BY,1,PUBLISHED_BY,PUBLISHED_BY,PUBLISHER
263,RARELY_MARRY_OUTSIDE_OF,1,RARELY_MARRY_OUTSIDE_OF,RARELY_MARRY_OUTSIDE_OF,INTERMARRIAGE_PATTERN
264,NEEDS,2,NEEDS,NEEDS,REQUIRES
265,MORE_FRAGILE_THAN,1,MORE_FRAGILE_THAN,MORE_FRAGILE_THAN,FRAGILITY_COMPARISON
266,PREFERRED_TEMPERATURE,1,PREFERRED_TEMPERATURE,PREFERRED_TEMPERATURE,PREFERRED_SETTING
267,PLANTS_IN,1,PLANTS_IN,PLANTS_IN,CONTAINS_PLANT
268,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,2,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,PRODUCES_SIMILAR_OFFSPRING
269,PREFERRED_FOR_GROWTH,1,PREFERRED_FOR_GROWTH,PREFERRED_FOR_GROWTH,PREFERRED_STATUS
270,REQUIRES_SUPPORT,1,REQUIRES_SUPPORT,REQUIRES_SUPPORT,REQUIRES_SOMETHING
271,PRACTICE_RELATED_TO,1,PRACTICE_RELATED_TO,PRACTICE_RELATED_TO,PRACTICE_RELATED_TO
272,SENT_TO_MARKET_AT,1,SENT_TO_MARKET_AT,SENT_TO_MARKET_AT,RELEASED_TO_MARKET
273,LACKS_INHERENT_QUALITY_OF,1,LACKS_INHERENT_QUALITY_OF,LACKS_INHERENT_QUALITY_OF,NOT_POSSESSING_PROPERTY
274,SELECTED_AFTER_PRUNING,1,SELECTED_AFTER_PRUNING,SELECTED_AFTER_PRUNING,SELECTED_AFTER_FILTERING
275,PERSIL_IS_SUBTYPE_OF,1,PERSIL_IS_SUBTYPE_OF,PERSIL_IS_SUBTYPE_OF,IS_SUBTYPE_OF
276,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,1,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,PLANTED_IN_SPECIFIC_TIMEFRAME
277,USED_FOR_CUTTING,1,USED_FOR_CUTTING,USED_FOR_CUTTING,CUTTING_PURPOSE
278,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE,1,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE,USED_IN_AGRICULTURE
279,ENCROACHES_WITH,1,ENCROACHES_WITH,ENCROACHES_WITH,SPATIAL_RELATIONSHIP
280,SPACING_DISTANCE,1,SPACING_DISTANCE,SPACING_DISTANCE,SPACING_RELATIONSHIP
281,NEEDS_TO_MAKE_LAYERS_FOR,1,NEEDS_TO_MAKE_LAYERS_FOR,NEEDS_TO_MAKE_LAYERS_FOR,REQUIRES_LAYER_CREATION
282,HAS_COSTLY_FEEDING_PRACTICE,2,HAS_COSTLY_FEEDING_PRACTICE,HAS_COSTLY_FEEDING_PRACTICE,HAS_COSTLY_ASPECT
283,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,MARKET_GARDENER_SOCIOECONOMIC_STATUS
284,IMPORTED_FROM,1,IMPORTED_FROM,IMPORTED_FROM,IMPORT_SOURCE
285,IS_WORKED_ON_BY_TOOL,1,IS_WORKED_ON_BY_TOOL,IS_WORKED_ON_BY_TOOL,USED_BY_TOOL
286,PREPARED_FOR_TRANSPLANTING,2,PREPARED_FOR_TRANSPLANTING,PREPARED_FOR_TRANSPLANTING,TRANSPLANT_PREPARATION
287,USED_TO_PLANT_IN_CONVEX_LAYER_OF_MANURE,2,USED_TO_PLANT_IN_CONVEX_LAYER_OF_MANURE,USED_TO_PLANT_IN_CONVEX_LAYER_OF_MANURE,PLANTED_IN_MANURE
288,IS_A_NATIVE_OF,1,IS_A_NATIVE_OF,IS_A_NATIVE_OF,NATIONALITY
289,USED_IN_GROWTH_OF,1,USED_IN_GROWTH_OF,USED_IN_GROWTH_OF,USED_IN_BIOLOGICAL_PROCESS
290,WATERING_PRACTICE,1,WATERING_PRACTICE,WATERING_PRACTICE,IRRIGATION_METHOD
291,TIED_TO,1,TIED_TO,TIED_TO,ASSOCIATED_WITH
292,SOIL_TYPE_FOR_CROP,2,SOIL_TYPE_FOR_CROP,SOIL_TYPE_FOR_CROP,SOIL_TYPE_RECOMMENDATION
293,REQUIRES_SEED_QUANTITY,1,REQUIRES_SEED_QUANTITY,REQUIRES_SEED_QUANTITY,REQUIRES_INPUT_QUANTITY
294,REMOVED_FROM_PATHS_OF,1,REMOVED_FROM_PATHS_OF,REMOVED_FROM_PATHS_OF,REMOVED_FROM_PATH
295,IS_DIFFICULT_TO_DETERMINE_FOR,2,IS_DIFFICULT_TO_DETERMINE_FOR,IS_DIFFICULT_TO_DETERMINE_FOR,UNCERTAIN_OR_DIFFICULT_TO_DETERMINE
296,NEEDS_MORE,1,NEEDS_MORE,NEEDS_MORE,INSUFFICIENT_INFORMATION
297,CUT_IN_YEAR,1,CUT_IN_YEAR,CUT_IN_YEAR,RELEASE_DATE
298,POTTING_SOIL_COVERS,1,POTTING_SOIL_COVERS,POTTING_SOIL_COVERS,SOIL_COVERINGS
299,REQUIRES_SPECIFIC_TEMPERATURE,1,REQUIRES_SPECIFIC_TEMPERATURE,REQUIRES_SPECIFIC_TEMPERATURE,REQUIRES_SPECIFIC_CONDITIONS
300,PRACTICED_SINCE,1,PRACTICED_SINCE,PRACTICED_SINCE,START_DATE
301,CROP_CHARACTERISTIC,1,CROP_CHARACTERISTIC,CROP_CHARACTERISTIC,CHARACTERISTIC_OF_CROP
302,NOT_TRANPLANTED,1,NOT_TRANPLANTED,NOT_TRANPLANTED,NOT_RELOCATED
303,PUTTIED_WITH_FOUNTAIN_PUTTY,1,PUTTIED_WITH_FOUNTAIN_PUTTY,PUTTIED_WITH_FOUNTAIN_PUTTY,PUTTIED_WITH
304,PRECEDED_BY_GROWTH_STAGE,1,PRECEDED_BY_GROWTH_STAGE,PRECEDED_BY_GROWTH_STAGE,PRECEDES_GROWTH_STAGE
305,SOWN_AT_TIME_OF_YEAR,1,SOWN_AT_TIME_OF_YEAR,SOWN_AT_TIME_OF_YEAR,TIME_OF_SOWING
306,IS_VARIETY_OF,10,IS_VARIETY_OF,IS_VARIETY_OF,IS_VARIETY_OF
306,IS_A_VARIETY_OF,1,IS_VARIETY_OF,IS_VARIETY_OF,IS_VARIETY_OF
306,VARIETY_OF,1,IS_VARIETY_OF,IS_VARIETY_OF,IS_VARIETY_OF
307,NATIVE_TO_LOCATION,1,NATIVE_TO_LOCATION,NATIVE_TO_LOCATION,ORIGINATES_FROM
