cluster_id,representative,total_count,members
553,HAS_PULLEY,1,1
222,-is_superior_to-relationship,1,1
223,TREATED_WITH_POTTING_SOIL,1,1
224,TOOL_USED_FOR_PLANTING,1,1
225,REQUIRES_WATERING_SCHEDULE,1,1
226,SPROUTS_FROM,1,1
227,REMOVES_SPREAD,1,1
228,SOIL_IMPROVED_BY_PLOUGHING,1,1
229,SUBJECT_TO,1,1
230,SELECTED_AFTER_PRUNING,1,1
231,REQUIRE_WATERING_IN_CONDITIONS,1,1
232,PRUNE_AFTER_PLANTING,1,1
234,SPRING_ASSOCIATED_EVENTS,1,1
235,PLANTED_IN_MID_MARCH,1,1
237,SPROUTED_AFTER_DAYS,1,1
221,REQUIRES_SHELTER_FROM,1,1
168,TURNS_THE,1,1
170,SOWN_IN_DECEMBER,1,1
171,REQUIRES_REMOVAL_IN,1,1
172,THINNING_METHOD,1,1
173,REQUIRES_PRUNING,1,1
174,SOWN_IN_SOIL_LAYER,1,1
175,PUBLISHED_AT,1,1
176,USED_IN_PLANTING,1,1
178,REQUIRES_PRACTICE,1,1
179,USED_DURING,1,1
180,USED_TO_GROW,1,1
181,SPREAD_OVER,1,1
182,URINE_AFFECTS,1,1
183,REPLACED_WITH,1,1
203,SEED_SOURCES,1,1
185,SOWED_AT_DATE_FOR_PRODUCTION,1,1
186,-requires-relationship,1,1
187,SEED_RETAINS_GERMINATIVE_CAPACITY_FOR,1,1
188,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,1,1
189,SOIL_CONDITION_CHOSEN_FOR_PLANTING,1,1
192,TOOL_USED_FOR_THINNING,1,1
193,REQUIRES_COVERING_UNTIL,1,1
194,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,1,1
196,IS_READY_FOR_SALE,1,1
197,STARTS_PRODUCING_AFTER,1,1
198,STIRRED_BY,1,1
199,SELECTED_FROM,1,1
201,TOPPED_OFF,1,1
202,SOIL_TYPE_AFFECTED_BY,1,1
184,RIPE_FROM,1,1
282,SOWN_ON,1,1
283,SOWING_DATE,1,1
284,PRECEDES_IN_SEASON,1,1
285,STRAW_PLUGS_ARE_USED_WITH_PEAS,1,1
286,OVERLAPPED_WITH,1,1
287,PLANTED_IN_SEQUENCE_WITH,1,1
290,IS_A_NATIVE_OF,1,1
291,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,1
292,REQUIRES_SOIL_TYPE,1,1
293,PRUNED_USING_METHOD,1,1
294,PREFERRED_SEASON,1,1
295,LOCATED_IN_EQUIPMENT,1,1
296,REMOVED_FROM_PATHS_OF,1,1
297,-has_condition-relationship,1,1
239,SERVES_AS,1,1
299,HAS_RELATIONSHIP_WITH_SOIL_HUMIDITY,1,1
301,PLANTED_INDETERMINATELY,1,1
302,NOT_TRANPLANTED,1,1
303,SOWN_AT_TIME_OF_YEAR,1,1
304,LOCATED_IN_REGIONAL_GEOGRAPHY,1,1
305,PLANTING_DATE,1,1
306,REMOVED_ON,1,1
307,PERSIL_IS_SUBTYPE_OF,1,1
309,PROMOTES,1,1
310,FOLLOWS_IN_DEVELOPMENT,1,1
311,SPECIFIC_TO_REGION,1,1
312,TREATED_UNDER_CONDITIONS,1,1
313,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,1,1
314,REGENERATED_AT,1,1
298,NEEDS_MORE,1,1
240,SOIL_TYPE_ASSOCIATED_WITH_CROP,1,1
241,REQUIRES_REGULAR_CHECKS,1,1
242,IS_SHAPED_INTO_FORMATION,1,1
243,SPRING_CHERVIL_CULTIVATED_WITH,1,1
244,TREATED_WITH_THERMOSIPHON_DEVICE,1,1
245,SPACED_BY_DISTANCE,1,1
247,SOIL_CONDITION_IMPACTS_PLANT,1,1
250,REQUIRES_REGULAR_WATERING,1,1
251,REQUIRES_ADDITIONAL_LABOR,1,1
252,SOLD_AT_SAME_TIME_AS,1,1
254,SPACED_AT,1,1
256,PRODUCES_IN_TOTAL,1,1
257,RADISH_GROWN_AND_WATERED,1,1
258,PROTECTED_AGAINST_WEATHER,1,1
281,DEVELOPED_BY,1,1
260,SEED_LENGTH_COMPARISON,1,1
261,TIED_TO,1,1
263,POSITIONED_NEARBY,1,1
264,PROTECTED_AGAINST,1,1
265,REQUIRES_MANAGEMENT_IN_MONTH,1,1
266,PLANTED_IN_MONTHS,1,1
267,PRODUCES_SEEDS,1,1
269,SOWED_ON,1,1
272,TAKES_TIME_TO_BECOME_FERTILE_AND_EASY_TO_CULTIVATE,1,1
273,PRACTICE_RELATED_TO,1,1
274,SENT_TO_MARKET_AT,1,1
275,REQUIRES_FREQUENT_WATERING,1,1
276,PREFERED_SOIL_CONDITION,1,1
277,RELIGIOUS_CEREMONY_ATTENDED_BY,1,1
280,PRUNED_TO_LENGTH,1,1
259,RENTED_AT,1,1
1100,PLANTED_IN_SOIL_TYPE,1,1
1102,AFFECTED_BY_PEST,1,1
1103,EXCELLENT_QUALITY,1,1
1104,MATURITY_PERIOD_DAYS,1,1
1105,AFFECTED_BY_ENVIRONMENTAL_CONDITION,1,1
1,WORKS_AS,1,1
53,USED_FOR_CUTTING,1,1
54,USES_DEVICE_FOR_HEATING,1,1
55,USES_MANURE_IN,1,1
57,TURNED_OVER,1,1
58,TREATED_WITH_PROTECTION_FROM,1,1
59,USED_BEFORE,1,1
60,UNSUITABLE_FOR_GROWING,1,1
61,USES_AS_FERTILIZER,1,1
165,RETAINS.VERTICAL_DIRECTION,1,1
64,USED_IN_PRACTICE,1,1
66,SUMMER_CROP,1,1
67,USED_FOR_PLANTING,1,1
68,TIME_OF_TRANSPLANT,1,1
69,USED_IN_METHOD,1,1
70,UNAFFECTED_BY,1,1
74,TRANSPLANTED_WITH_TOOL,1,1
75,USED_IN_LAYER,1,1
77,USED_AS_MATERIAL_FOR,1,1
78,TRANSLANTED_TWICE,1,1
79,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,1,1
80,SPREAD_ON_THE_BED,1,1
81,SOIL_CONDITION,1,1
82,USES_INPUT_FOR_CARE,1,1
63,SOWN_IN_MONTHS,1,1
6,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,1,1
7,WATERED_ON,1,1
8,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,1,1
9,IS_WORKED_ON_BY_TOOL,1,1
10,WINTER_CHERVIL_WITHSTANDS,1,1
11,WEATHER_IMPACT,1,1
12,IS_WIDE_ENOUGH_FOR,1,1
13,WATERING_SCHEDULED,1,1
17,WATERCRESS_SORREL_RELATED_TO,1,1
18,USES_TO_PERFORM_ACTION,1,1
19,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,1,1
1051,CONDITIONALLY_REQUIRES,1,1
1083,DOCUMENTED_AT,1,1
1075,HARVESTED_ON,1,1
1097,CARROT_IS_SOWN_IN,1,1
1076,LOCATED_AT,1,1
1077,CULTIVATED_GENUS_CONTAINS_SPECIES,1,1
1078,PLANTING_TIME,1,1
1079,PLANTED_IN_SEQUENCE,1,1
1082,OVERWINTERS_AT,1,1
4,WORKED_WITH,1,1
1084,FREEZE_IMPACT,1,1
1085,ENHANCES_PRODUCTIVITY,1,1
1088,AFFECTS_CROP,1,1
1089,BEARS_FRUIT_IN,1,1
1090,HAS_CHARACTERISTIC,1,1
1091,HARVESTED_ON_END_DATE,1,1
1092,HEATED_UP_IN,1,1
1093,CONSUMED_IN,1,1
1095,EXTRACTED_FROM_ECONOMICS_DATA,1,1
27,WATERED_DURING,1,1
127,SLIDE_AGAINST,1,1
128,SELECTED_BASED_ON_SHAPE,1,1
129,SOIL_IMPROVED_WITH,1,1
130,TIME_PERIOD_ASSOCIATION,1,1
132,REQUIRES_SUNLIGHT_PENETRATION,1,1
133,SPACING_DISTANCE,1,1
134,STRENGTHENED_OVER,1,1
137,SOWN_IN_SEASON_OF,1,1
138,SPROUTS_IN,1,1
139,SHADE PROVIDED_BY,1,1
140,STRAW_MAT_USED_TO_PROTECT,1,1
142,STRUCTURE_LOCATION,1,1
144,RETRANSPLANTATION_DONE_ON,1,1
145,USED_IN_GROWTH_OF,1,1
83,USED_FOR_TRANSPORTATION,1,1
148,REQUIRES_INPUT,1,1
149,REQUIRES Thickness,1,1
150,PRACTICED_SINCE,1,1
151,ARE_TRANSPLANTED_INTO_BOXES,1,1
152,REQUIRES_SPECIFIC_TEMPERATURE,1,1
153,RAISED_WITH,1,1
154,RAISED_BY_ON_NORTH_SIDE,1,1
155,TRENCH_BEDDED_WITH,1,1
156,SHAPED_BY,1,1
159,TIME_OF_PLANTING,1,1
160,CAN_BE_PESTED_BY,1,1
162,SCHEDULED_FOR,1,1
163,RIPENS_SEED_IN,1,1
164,REMOVE_DURING_PLANTING,1,1
147,REQUIRES_SEED_QUANTITY,1,1
84,USED_FOR_COOKING,1,1
86,WATERED_BEFORE_PLANTING,1,1
87,USED_TO_SEW,1,1
90,WAITED_UNTIL_PICKING_DATE,1,1
92,SPRINKLED_WITH,1,1
93,CAN_BE_SOLD_FROM,1,1
94,SOWN_WITH,1,1
95,TRANSFERRED_TO,1,1
96,SLOPED_TO_SOUTH,1,1
97,SPACED_WITHIN,1,1
98,TRANSPLANTING_PRACTICE,1,1
100,TRANSPLANTED_WITH_SEEDLING,1,1
101,SELECTED_FOR_CONSUMPTION,1,1
102,RECEIVES_HOEING,1,1
125,STEAM_CONTAINS_SOMETHING_HARMFUL,1,1
105,REQUIRES_LABOR,1,1
106,USED_AS_EQUIPMENT_IN_CULTIVATION,1,1
108,STORED_OVER_WINTER,1,1
110,TRANSPORTED_BY,1,1
111,USED_FOR_BEATING,1,1
112,USED_TO_WATER,1,1
114,TRANSPLANTED_AFTER,1,1
117,PREPARATION_OF,1,1
118,SURROUNDED_BY,1,1
119,TREATED_WITH_IRRIGATION_METHOD,1,1
120,TREATED_WITH_WATER_TYPE,1,1
121,TRIGGERED_IN_CONDITIONS,1,1
122,TRANSPORTED_OR_PLANTED_IN,1,1
123,IS_USEFUL_FOR,1,1
124,SUPPORTED_BY_TOOLS_AND_EQUIPMENT,1,1
103,TRANSPLANTED_UNDER,1,1
512,NEEDS_PROTECTION,1,1
514,PLANTED_ON_SOIL_TYPE,1,1
517,HAVE_EDIBLE_PARTS_IN_COMMON,1,1
520,LOCATED_IN_FIELD_TYPE,1,1
521,REQUIRES_SOIL_CONDITION,1,1
523,LEFT_ON_TEENS_UNTIL,1,1
524,RETAINS_GERMINATIVE_CAPACITY_FOR,1,1
525,COVERED_IN,1,1
526,PUTTIED_WITH_FOUNTAIN_PUTTY,1,1
527,PLANTED_IN_DECEMBER,1,1
529,GERMINATES_WITHIN,1,1
530,HAVE_COMPONENT,1,1
531,FILLED_WITH_SOIL,1,1
532,HAS_SAME_GROWTH_PATTERN,1,1
316,NOT COMMONLY_GROWN,1,1
536,MORE_FRAGILE_THAN,1,1
537,READY_FOR,1,1
538,RELIES_ON,1,1
539,PREFERRED_TEMPERATURE,1,1
540,REQUIRES_REPLACEMENT_IN,1,1
541,HAS_PART,1,1
542,INFECTED_BY,1,1
544,HAS_PARTS,1,1
545,INPUT_USED_FOR_MULCHING,1,1
546,PLANTED_AT_DISTANCE_OF,1,1
547,PLANTED_IN_SPECIFIC_ENVIRONMENTAL_CONDITIONS,1,1
548,CAUSES,1,1
549,PLANTS_IN,1,1
551,NEEDS_WATERING,1,1
534,PLACED_NEAR,1,1
470,REQUIRES_MANAGEMENT_IN_MONTHS,1,1
472,LATHS_ARE_USED_WITH_PEAS,1,1
473,NEEDS_TO_BE_PREPARED_WITH_SUBSTANCE,1,1
474,GROWN_UNDER_STRUCTURE,1,1
475,PROPAGATED_BY_BURSTING,1,1
476,REQUIRES_COVERING,1,1
477, REPLACES,1,1
479,SEED_HARVESTING_METHOD,1,1
480,PRICKED_OUT_IN,1,1
481,PLANTS_IN_LAYERED_FORMAT,1,1
482,PREPARED_IN,1,1
483,LOWERED_BY_ON_SOUTH_SIDE,1,1
484,HAS_SEED_CHARACTERISTICS,1,1
485,IS_READY_FOR_CONSUMPTION_AFTER,1,1
509,SET_SEED_IN,1,1
489,REQUIRES_TO_GROW,1,1
490,IS_SHAKEN,1,1
491,PLANTS_AT_LEAST_Apart,1,1
492,PICKED_AT_SEASON_START,1,1
493,IS_PRACTICED_BY,1,1
494,RAKED_IN,1,1
495,PLACED_IN_PLACE_OF,1,1
496,RECEIVES_SAME_CARE_AS,1,1
497,SENSITIVE_TO_FROST,1,1
498,RAISED_ABOVE,1,1
499,IS_SOWN_AND_PLANTED_THROUGHOUT,1,1
500,REDUCES_WATERING_NEEDS_OF,1,1
501,PRONE_TO_DEGENERATION,1,1
502,GROWS_AT_DIFFERENT_RATES_THAN,1,1
504,PRUNED_FOR_HEALTH,1,1
486,IS_PICKED_FROM,1,1
586,HAVE_SIMILAR_GROWTH_PATTERNS,1,1
587,CHECKED_FOR,1,1
589,LETTUCE_NEVER_REPLACED,1,1
590,AFFECTED_BY_SNOW,1,1
591,EXTENDS_INTO_PATHS,1,1
592,HAS_FRUITING_STAGE,1,1
593,ORIGINATED_IN,1,1
594,HAS_COMPONENTS,1,1
595,CONTAINS_IN_AVERAGE,1,1
596,CONTAINS_SOIL_TYPE,1,1
597,BEGINS_AT_MONTH_OF,1,1
598,CAN_BE_GROWN_AGAIN_IN,1,1
599,CUT_WITH,1,1
600,CAN_REACH_TEMPERATURE,1,1
552,HAS_LEAF_CHARACTERISTICS,1,1
602,GROWS_IN_CONDITIONS_OF,1,1
603,LOCATION_ASSOCIATION,1,1
604,MADE_OF_STONEWARE_ALTERNATIVELY,1,1
605,IS_GROWN_FOR_FORCED_CULTIVATION,1,1
606,CROP_CHARACTERISTIC,1,1
607,APPLY_TREATMENT_ON_AREA,1,1
609,AFFECTED_BY_SEASONAL_CHANGES,1,1
610,COMPLETELY_MILLED_TO_BLEACH,1,1
612,IMPROVED_WITH,1,1
613,HAS_REPUTATION_AS,1,1
614,COVERED_WITH_AT_NIGHT,1,1
616,CARRIES_ON,1,1
617,HAS_CROP_RELATIONSHIP_WITH,1,1
619,AFFECTS_QUALITY_OF,1,1
601,CUT_IN_YEAR,1,1
5,WINTER_CHERVIL_HARVESTED_IN,1,1
554,DERIVED_FROM,1,1
555,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,1,1
557,PREDOMINANT_TYPE_OF_LETTUCE_IN_REGION,1,1
558,HAS_PRUNING_STAGE,1,1
559,BELONGS_TO_SECTION,1,1
560,IS_PART_OF_PRACTICE,1,1
561,GAVE_BACK,1,1
562,AVAILABLE_ALMOST_ALL_YEAR_ROUND,1,1
563,CONVERTED_TO,1,1
564,COMPARED_WITH_METHODS,1,1
565,COMPETES_WITH,1,1
566,REQUIRES_REGULAR_VISITS,1,1
567,CONTAINS_MATERIALS,1,1
584,COMPRISED_OF,1,1
569,PLANTED_IN_STAGES,1,1
570,DIFFERS_IN,1,1
571,READY_FOR_CONSUMPTION_AT,1,1
572,MIXED_WITH_INPUT_MATERIAL,1,1
573,IMPORTED_FROM,1,1
574,FILLED_WITH,1,1
575,AIMED_AT_PRODUCING_MANUAL_FOR,1,1
576,FRUITS_AFFECTED_BY,1,1
577,CANTALOUPE_CROP_OF,1,1
578,HAS_SIZE_SIMILAR_TO,1,1
579,ENCOURAGED_TO_CONTRIBUTE,1,1
580,FOLLOWS_AFTER,1,1
581,HAD_COMPETITION_OPEN,1,1
582,DIFFERS_FROM_PARENT_PLANT,1,1
583,CAN_WITHSTAND,1,1
568,GROWTH_STAGE_OCCURS_AFTER,1,1
359,REQUIRES_CARE,1,1
360,PLANTED_WITHIN_DISTANCE_OF,1,1
361,REQUIRES_PREVENTION_FROM,1,1
362,SOWN_FOR AUTUMN_HARVEST,1,1
363,RESULTS_IN,1,1
364,NEEDSIRRIGATION,1,1
366,HELPED_BY,1,1
367,PROTECTED_WITH_SAME_MEANS,1,1
368,LONG_BEFORE_RIPENING_ON_VINE,1,1
370,PRUNED_AT,1,1
371,GROWS_FAST,1,1
372,ARE_NOT_FOUND_IN,1,1
375,SAME_AS_VARIETY,1,1
377,MENTIONED_TOGETHER,1,1
469,PLANTED_IN_LAYER,1,1
379,PRACTICE_INVOLVES_TOOLS,1,1
380,HAS_GROWTH_STAGE_RELATIONSHIP_WITH,1,1
381,PRACTICE_PERFORMED_ON,1,1
383,RELOCATED_IN_MONTH,1,1
384,MONITORED_USING,1,1
385,HAS_PRUNING_PRACTICE,1,1
386,GROWS_PRODUCE,1,1
387,PLANTED_AT_THE_SAME_TIME_AS,1,1
389,IS_PREPARED_BY,1,1
390,RAISED_TO_LEVEL_OF,1,1
392,GROWN_IN_MONTHS_OF_THE_YEAR,1,1
393,ARE_LIGHTLY_TILLED,1,1
394,PLANTED_IN_CONVEX_LAYER_OF,1,1
396,PREPARED_IN_CONDITIONS_OF,1,1
378,HAS_FRAME,1,1
317,MANURE_PREPARATION,1,1
318,PREFERRED_FOR_GROWTH,1,1
319,PRUNED_WITHIN_PERIOD,1,1
320,MEASUREMENT_UNIT_OF,1,1
321,OPTIMAL_TIME_FOR,1,1
323,OLD_DRY_MANURE_IS_USED_WITH_PEAS,1,1
324,PLACED_BETWEEN,1,1
325,IRRIGATION_USED_IN_PRACTICE,1,1
326,RISES_IN,1,1
329,REJECTED_BY,1,1
331,PINK_RADISH_GROWN_IN_LOCATIONS,1,1
334,INTRODUCED_FRAME_INTO_MARKET_GARDENING,1,1
335,PRONE_TO_PESTS,1,1
336,OCCURS_AFTER_TEMPORAL_EVENT,1,1
356,PLANTED_AS_BROADCAST_CROP,1,1
339,MARKED_FOR_SEED_PRODUCTION,1,1
341,PLANTED_ON_BOARDS,1,1
342,RECOGNIZED_BY_BROADER_LEAVES_THAN,1,1
343,RECIPIENT_OF,1,1
344,REQUIRES_ATMOSPHERICCONDITION,1,1
345,REASONING_ABOUT,1,1
346,IS_REMOVED_AFTER_SELECTION,1,1
347,IS_A_MEMBER_OF,1,1
348,PLANTED_NEAR,1,1
349,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,1,1
350,SEPARATED_BY,1,1
351,GEUREA_FAMILY_CONTAINS,1,1
352,PREFERED_GROWTH_STAGE,1,1
353,STAKES_USED_TO_SUPPORT_STRUCTURES_IN_MARSHY_AREA,1,1
355,PEAS_ARE_TO_BE_TOPPED_AT,1,1
337,SUFFERED_FROM_CONDITION,1,1
434,PLANTED_ON_DATE,1,1
435,REQUIRES_REGULAR_REMOVAL,1,1
436,GROWN_NEAR,1,1
437,OVERWINTERS_IN,1,1
438,MEASURED_BY_LENGTH,1,1
439,REACHES_LENGTH_OF,1,1
440,SHOULD_NOT_BE_OVER_WATERED,1,1
441,PROCESSES_MANURE_IN,1,1
443,PREPARATION_METHOD,1,1
445,GROWS_IN_WIDTH,1,1
446,HAS_HARVESTING_SCHEDULE,1,1
447,IS_NEEDED_FOR,1,1
448,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,1,1
449,GROWN_SIMILARLY_TO,1,1
397,REQUIRES_SPECIAL_STORAGE,1,1
453,PROVIDED_WITH_WATER_FROM_MANURE,1,1
455,HARVESTED_DURING,1,1
456,EFFECTED_BY_STRUCTURES,1,1
457,PRECEDED_BY_GROWTH_STAGE,1,1
458,PREFERRED_SOIL_CONDITION,1,1
459,SPLIT_INTO,1,1
461,PROTECTED_FROM_AIR,1,1
462,PLANTING_TIME_OF_YEAR,1,1
463,PLANTED_IN_PATTERN,1,1
464,PULLED_OUT_AT,1,1
465,HARROWED_WITH,1,1
466,HAS_TIMBER_SUPPORTS,1,1
467,PEST_TREATED_WITH,1,1
468,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,1,1
451,HAS_CHARACTERISTICS,1,1
398,PLANTED_IN_FURROWS,1,1
399,REQUIRES_PLANTING_DATE,1,1
400,RESEARCHED_BY,1,1
401,PLANTED_IN_PERIOD,1,1
402,MANAGED_BY,1,1
403,DIFFERS_IN_QUALITY_FROM,1,1
405,MANNEIVAUX_CONTAIN,1,1
407,REQUIRES_BINDING,1,1
408,REMOVED_DURING,1,1
409,GROWTH_RESTRICTED_IN,1,1
410,LESS_COMMON_THAN,1,1
411,POTTING_SOIL_COVERS,1,1
412,PROPAGATED_BY,1,1
414,IS_MORE_APPETIZING_THAN,1,1
433,PLANTED_IN_AUGUST,1,1
416,PLANTED_IN_POTS,1,1
417,LESS_SENSITIVE_THAN,1,1
418,PLANTED_WITH_PRECAUTION,1,1
419,PLANTED_AT_DIFFERENT_TIMES,1,1
421,CUT_DURING,1,1
422,REQUIRES_SPECIFIC_CONDITIONS,1,1
423,LEAD_PIPE_MADE_OF,1,1
424,INVOLVES,1,1
425,MATURATES_IN_NOVEMBER,1,1
426,HARVESTS_EVERY,1,1
427,PREFERRED_CROP_LOCATION,1,1
428,NO_LONGER_GROWN_BY,1,1
429,RELATIONSHIP_TYPE_FRESHENED_WITH,1,1
430,LETTUCE_VARIETY_IS_RELATED_TO,1,1
431,GROWN_IN_MANURE_FILLED_PITS,1,1
415,SAME_AS_TYPE,1,1
