cluster_id,name,count,representative,representative_llm,representative_llm_free
214,PLANTING_LOCATION,1,PLANTING_LOCATION,PLANTING_LOCATION,LOCATION_OF_PLANTING
215,HANG_IN_CELLAR_UPSIDE_DOWN_FROM,1,HANG_IN_CELLAR_UPSIDE_DOWN_FROM,HANG_IN_CELLAR_UPSIDE_DOWN_FROM,HANGING_POSITION
216,LOCATED_IN_NORTHERN_EXPOSURE,1,LOCATED_IN_NORTHERN_EXPOSURE,LOCATED_IN_NORTHERN_EXPOSURE,LOCATED_IN_REGION
217,PRUNED_WITHIN_PERIOD,1,PRUNED_WITHIN_PERIOD,PRUNED_WITHIN_PERIOD,PRUNE_RELATIONSHIP
218,SEEDLINGS_WERE_THINNED_OUT,2,SEEDLINGS_WERE_THINNED_OUT,SEEDLINGS_WERE_THINNED_OUT,SEEDLING_THINNING
219,INCLUDED_IN_JULY,1,INCLUDED_IN_JULY,INCLUDED_IN_JULY,INCLUDED_IN_MONTH
220,PREVENTS,1,PREVENTS,PREVENTS,PREVENTION_RELATIONSHIP
221,REQUIRES_INPUT,1,REQUIRES_INPUT,REQUIRES_INPUT,INPUT_REQUIRED
222,PLANTING_METHOD_ALTERNATIVE,1,PLANTING_METHOD_ALTERNATIVE,PLANTING_METHOD_ALTERNATIVE,PLANTING_METHOD
223,PREFERED_GROWTH_PERIOD,1,PREFERED_GROWTH_PERIOD,PREFERED_GROWTH_PERIOD,PREFERRED_GROWTH_PERIOD
224,GROWS_INTO_FRUIT,1,GROWS_INTO_FRUIT,GROWS_INTO_FRUIT,TRANSFORMS_INTO_FOOD
225,PLANTED_IN_FULL_SQUARES,1,PLANTED_IN_FULL_SQUARES,PLANTED_IN_FULL_SQUARES,PLANTED_IN_FULL_SQUARES
226,REQUIRES_FERTILIZATION_PRACTICES,1,REQUIRES_FERTILIZATION_PRACTICES,REQUIRES_FERTILIZATION_PRACTICES,REQUIRES_FERTILIZATION
227,COMPETES_WITH_REGIONAL_CROP_PRODUCERS,1,COMPETES_WITH_REGIONAL_CROP_PRODUCERS,COMPETES_WITH_REGIONAL_CROP_PRODUCERS,COMPETES_WITH_CROP_PRODUCER
228,FIELD_LOCATION,1,FIELD_LOCATION,FIELD_LOCATION,LOCATION_OF_FIELD
229,PLANTED_NEARBY,1,PLANTED_NEARBY,PLANTED_NEARBY,PLANT_LOCATION_RELATIONSHIP
230,MEASURED_BY_AREA_OR_VOLUME,1,MEASURED_BY_AREA_OR_VOLUME,MEASURED_BY_AREA_OR_VOLUME,MEASURED_BY_QUANTITY
231,PROTECTED_BY_HOOK,1,PROTECTED_BY_HOOK,PROTECTED_BY_HOOK,HOOK_PROTECTION
232,PLANTED_IN_PLACE_OF,1,PLANTED_IN_PLACE_OF,PLANTED_IN_PLACE_OF,REPLACED_BY_PLANTING
233,FRAME_PUT_BACK,1,FRAME_PUT_BACK,FRAME_PUT_BACK,FRAME_REMOVAL
234,MANURE_IS_PRESSED_DOWN_WITH_FORK_DURING_PREPARATION,1,MANURE_IS_PRESSED_DOWN_WITH_FORK_DURING_PREPARATION,MANURE_IS_PRESSED_DOWN_WITH_FORK_DURING_PREPARATION,MANIPULATING_MANURE_DURING_PREPARATION
235,PLANTED_ON_DATE,3,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_DATE
236,RENEWED_APPEAL,1,RENEWED_APPEAL,RENEWED_APPEAL,APPEAL_RENEWAL
237,LAYERED_UNDER,1,LAYERED_UNDER,LAYERED_UNDER,LAYERING_RELATIONSHIP
238,CONTAINS_SOIL,1,CONTAINS_SOIL,CONTAINS_SOIL,CONTAINING_MATERIAL
239,PULLED_UP_DURING,1,PULLED_UP_DURING,PULLED_UP_DURING,PULLED_UP
240,PERSIL_GROWS_INTO,1,PERSIL_GROWS_INTO,PERSIL_GROWS_INTO,GROWS_INTO
241,REQUIRES_CONDITIONS_FROM,1,REQUIRES_CONDITIONS_FROM,REQUIRES_CONDITIONS_FROM,REQUIRES_INPUT
242,PERFORMED_BY_MARKET_GARDENERS,1,PERFORMED_BY_MARKET_GARDENERS,PERFORMED_BY_MARKET_GARDENERS,PERFORMER_ROLE
243,SPECIFIES_DEPTH_MEASUREMENT,1,SPECIFIES_DEPTH_MEASUREMENT,SPECIFIES_DEPTH_MEASUREMENT,MEASURES_DEPTH
244,MOVED_FROM,1,MOVED_FROM,MOVED_FROM,MOVED_FROM
245,REQUIRES_SPECIFIC_TRAINING_METHODS,1,REQUIRES_SPECIFIC_TRAINING_METHODS,REQUIRES_SPECIFIC_TRAINING_METHODS,REQUIRES_SPECIALIZED_TRAINING
246,PROTECTED_FROM_DIRECT_CONTACT,1,PROTECTED_FROM_DIRECT_CONTACT,PROTECTED_FROM_DIRECT_CONTACT,PROTECTION_STATUS
247,MAT_REMOVED_DURING_DAYLIGHT,1,MAT_REMOVED_DURING_DAYLIGHT,MAT_REMOVED_DURING_DAYLIGHT,DAYTIME_MATERIAL_REMOVAL
248,INTRODUCED_BY,2,INTRODUCED_BY,INTRODUCED_BY,INTRODUCTION_RELATION
249,PROTECTED_FROM_FROST,2,PROTECTED_FROM_FROST,PROTECTED_FROM_FROST,PROTECTION_FROM_WEATHER_CONDITIONS
250,PLANTED_IN_SEASON,3,PLANTED_IN_SEASON,PLANTED_IN_SEASON,PLANTING_TIME
251,MONITORED_FOR_GROWTH_AND_CONDITION,1,MONITORED_FOR_GROWTH_AND_CONDITION,MONITORED_FOR_GROWTH_AND_CONDITION,MONITORING_STATUS
252,HARVESTED_ON,1,HARVESTED_ON,HARVESTED_ON,HARVEST_TIME
253,HAND_PLANTED_TO_DEPTH,1,HAND_PLANTED_TO_DEPTH,HAND_PLANTED_TO_DEPTH,PLANTING_METHOD
254,PROVIDES_FINANCIAL_SUPPORT,1,PROVIDES_FINANCIAL_SUPPORT,PROVIDES_FINANCIAL_SUPPORT,FINANCIAL_SUPPORT_RELATIONSHIP
255,FILL_PATH_WITH,1,FILL_PATH_WITH,FILL_PATH_WITH,FILL_PATH
256,LETTUCE_GROWTH_STAGE,2,LETTUCE_GROWTH_STAGE,LETTUCE_GROWTH_STAGE,LETTUCE_DEVELOPMENT_PHASE
257,RIPENS_AFTER,1,RIPENS_AFTER,RIPENS_AFTER,MATURATION_RELATIONSHIP
258,REQUIRES_LIGHT_MOISTURE,1,REQUIRES_LIGHT_MOISTURE,REQUIRES_LIGHT_MOISTURE,REQUIRES_SPECIFIC_ENVIRONMENTAL_CONDITIONS
259,SUMMER_CROP,1,SUMMER_CROP,SUMMER_CROP,SEASONAL_CROP
260,PRUNED_FOR_HEALTH,1,PRUNED_FOR_HEALTH,PRUNED_FOR_HEALTH,HEALTH_RELATED_PRUNING
261,INTERPLANTING_RELATIONSHIP,1,INTERPLANTING_RELATIONSHIP,INTERPLANTING_RELATIONSHIP,INTERPLANTING_RELATIONSHIP
262,REQUIRES_SPECIFIC_TOPDRESSING_METHODS,1,REQUIRES_SPECIFIC_TOPDRESSING_METHODS,REQUIRES_SPECIFIC_TOPDRESSING_METHODS,REQUIRES_SPECIFIC_CARE_METHODS
263,RELATIONSHIP_TYPE_TREATED_WITH,2,RELATIONSHIP_TYPE_TREATED_WITH,RELATIONSHIP_TYPE_TREATED_WITH,TREATMENT_RELATIONSHIP
264,REMOVED_TO_PREVENT,1,REMOVED_TO_PREVENT,REMOVED_TO_PREVENT,REMOVED_FOR_SAFETY
265,REFERS_TO_TIMEFRAME_OF,1,REFERS_TO_TIMEFRAME_OF,REFERS_TO_TIMEFRAME_OF,TIMEFRAME_REFERENCE
266,HAS_DURATION_REQUIREMENT,1,HAS_DURATION_REQUIREMENT,HAS_DURATION_REQUIREMENT,HAS_TEMPORAL_REQUIREMENT
267,GROWS_FROM,1,GROWS_FROM,GROWS_FROM,ORIGINATES_FROM
268,MIGHT_BE_REPLACED_BY,1,MIGHT_BE_REPLACED_BY,MIGHT_BE_REPLACED_BY,REPLACEMENT_RELATIONSHIP
269,REMAINS_PILED_UP_AT,1,REMAINS_PILED_UP_AT,REMAINS_PILED_UP_AT,ACCUMULATES_AT
270,PRONE_TO_PESTS,1,PRONE_TO_PESTS,PRONE_TO_PESTS,PRONE_TO_PROBLEMS
271,COVERED_WITH_SOIL_IN,1,COVERED_WITH_SOIL_IN,COVERED_WITH_SOIL_IN,COVERED_WITH_SUBSTANCE_IN
272,IS_PRONE_TO_FALLING_OFF,1,IS_PRONE_TO_FALLING_OFF,IS_PRONE_TO_FALLING_OFF,PRONE_TO_FALLING
273,SOIL_QUALITY_IMPACTS_PLANT_GROWTH,1,SOIL_QUALITY_IMPACTS_PLANT_GROWTH,SOIL_QUALITY_IMPACTS_PLANT_GROWTH,SOIL_QUALITY_AFFECTS_PLANT_DEVELOPMENT
274,GROWN_IN_PERIOD_OF,1,GROWN_IN_PERIOD_OF,GROWN_IN_PERIOD_OF,GROWN_IN_PERIOD
275,MANURE_PREPARATION,1,MANURE_PREPARATION,MANURE_PREPARATION,MANURE_HANDLING
276,PROVIDES_WARMER_EXPOSURES_TO,1,PROVIDES_WARMER_EXPOSURES_TO,PROVIDES_WARMER_EXPOSURES_TO,PROVIDES_WARMER_EXPOSURE_TO
277,CAN_REACH_TEMPERATURE,1,CAN_REACH_TEMPERATURE,CAN_REACH_TEMPERATURE,REACHES_TEMPERATURE_THRESHOLD
278,PUBLISHED_AT,1,PUBLISHED_AT,PUBLISHED_AT,PUBLICATION_DATE
279,RELATIONSHIP_TYPE_PLANTED_IN,1,RELATIONSHIP_TYPE_PLANTED_IN,RELATIONSHIP_TYPE_PLANTED_IN,CONTAINS_OR_LOCATED_IN
280,SOWN_AT_TIME_OF_YEAR,1,SOWN_AT_TIME_OF_YEAR,SOWN_AT_TIME_OF_YEAR,SEASONALITY
281,KEPT_AT_SAME_LEVEL_AS,1,KEPT_AT_SAME_LEVEL_AS,KEPT_AT_SAME_LEVEL_AS,SAME_LEVEL_AS
282,IS_HEATED_BY,1,IS_HEATED_BY,IS_HEATED_BY,HEATING_SOURCE
283,POTTING_IN,1,POTTING_IN,POTTING_IN,PLANT_CARE
284,PLOWED_WITH,1,PLOWED_WITH,PLOWED_WITH,PHYSICALLY_MODIFIED_BY
285,HAS_LENGTH,1,HAS_LENGTH,HAS_LENGTH,HAS_MEASUREMENT
286,PEST_FOUND_IN,1,PEST_FOUND_IN,PEST_FOUND_IN,PEST_HOST_RELATIONSHIP
287,PLACED_ON,4,PLACED_ON,PLACED_ON,CONTAINMENT_RELATIONSHIP
288,OCCURS_BEFORE_HARVEST,1,OCCURS_BEFORE_HARVEST,OCCURS_BEFORE_HARVEST,TEMPORAL_RELATIONSHIP
289,PLANTED_IN_STAGE_OF_GROWTH,1,PLANTED_IN_STAGE_OF_GROWTH,PLANTED_IN_STAGE_OF_GROWTH,PLANTED_AT_GROWTH_STAGE
290,PREVENTED_BY,1,PREVENTED_BY,PREVENTED_BY,PREVENTION_RELATION
291,IMPACTS,1,IMPACTS,IMPACTS,AFFECTS
292,HAVE_SIMILAR_SEED_CHARACTERISTICS,1,HAVE_SIMILAR_SEED_CHARACTERISTICS,HAVE_SIMILAR_SEED_CHARACTERISTICS,HAVE_SIMILAR_PROPERTIES
293,PLOUGHED_BY,1,PLOUGHED_BY,PLOUGHED_BY,FARMED_WITH
294,SEEDS_REQUIRE_SOFT_BEDDING,1,SEEDS_REQUIRE_SOFT_BEDDING,SEEDS_REQUIRE_SOFT_BEDDING,SEED_GROWTH_CONDITIONS
295,PLANTED_AFTER,6,PLANTED_AFTER,PLANTED_AFTER,PLANTING_RELATIONSHIP
296,REQUIRES_SPACE,1,REQUIRES_SPACE,REQUIRES_SPACE,REQUIRES_SPACE
297,RECOVERED_WITH_AIRING,1,RECOVERED_WITH_AIRING,RECOVERED_WITH_AIRING,RECOVERED_FROM_AIRING
298,SUBJECT_TO,1,SUBJECT_TO,SUBJECT_TO,SUBJECT_OF_RELATIONSHIP
299,DEPANELLED_AT_STAGE,1,DEPANELLED_AT_STAGE,DEPANELLED_AT_STAGE,DEPANELLED_AT_STAGE
300,MEANS_TO_THE_MARKET_GARDENER,1,MEANS_TO_THE_MARKET_GARDENER,MEANS_TO_THE_MARKET_GARDENER,MEANS_OF_LIVELIHOOD
301,HASBEGINNING,1,HASBEGINNING,HASBEGINNING,HAS_BEGINNING_DATE
302,RECOMMENDED_FOR_PLANTING_IN,1,RECOMMENDED_FOR_PLANTING_IN,RECOMMENDED_FOR_PLANTING_IN,RECOMMENDATION_RELATIONSHIP
303,PLANTED_BEFORE,1,PLANTED_BEFORE,PLANTED_BEFORE,PLANTING_RELATIONSHIP
304,REMOVED_FROM_FIELD_IN_AGRICULTURAL_CONTEXT,1,REMOVED_FROM_FIELD_IN_AGRICULTURAL_CONTEXT,REMOVED_FROM_FIELD_IN_AGRICULTURAL_CONTEXT,REMOVED_FROM_AGRICULTURE
305,HAS_GROWTH_CYCLE,1,HAS_GROWTH_CYCLE,HAS_GROWTH_CYCLE,HAS_LIFE_CYCLE
306,PREPARED_FOR_HARVEST_BY_PLANTING_IN,1,PREPARED_FOR_HARVEST_BY_PLANTING_IN,PREPARED_FOR_HARVEST_BY_PLANTING_IN,PLANTED_BY
307,PEST_AFFECTS_CROP,5,PEST_AFFECTS_CROP,PEST_AFFECTS_CROP,PEST_HARM_RELATIONSHIP
308,IS_HARVESTED_IN,15,IS_HARVESTED_IN,IS_HARVESTED_IN,HARVESTING_LOCATION
309,POWERED_BY,1,POWERED_BY,POWERED_BY,POWER_SOURCE
310,IS_GROWN_FOR,1,IS_GROWN_FOR,IS_GROWN_FOR,CULTIVATED_FOR
311,PRUNING_STAGE_OF,1,PRUNING_STAGE_OF,PRUNING_STAGE_OF,PRUNING_STAGE
312,OCCUPIES_LAND_FOR_DURATION_OF_TIME,1,OCCUPIES_LAND_FOR_DURATION_OF_TIME,OCCUPIES_LAND_FOR_DURATION_OF_TIME,OCCUPYING_A_LOCATION
313,PLANTED_IN_LAYER,2,PLANTED_IN_LAYER,PLANTED_IN_LAYER,PLANTED_IN
314,MUSHROOMS_ARE_GROWN_ON,1,MUSHROOMS_ARE_GROWN_ON,MUSHROOMS_ARE_GROWN_ON,GROWS_ON
315,NEEDS_WATERING_METHOD,1,NEEDS_WATERING_METHOD,NEEDS_WATERING_METHOD,IRRIGATION_METHOD
316,INVOLVES,2,INVOLVES,INVOLVES,INVOLVEMENT
317,PRODUCES_IN_TIMEFRAME,1,PRODUCES_IN_TIMEFRAME,PRODUCES_IN_TIMEFRAME,PRODUCTION_TIMING
318,PREFER_POTTING_SOIL,1,PREFER_POTTING_SOIL,PREFER_POTTING_SOIL,POTTING_SOIL_TYPE
319,PLANTED_IN_SOIL_TYPE,1,PLANTED_IN_SOIL_TYPE,PLANTED_IN_SOIL_TYPE,SOIL_TYPE_RELATIONSHIP
320,SOIL_TEMPERATURE_CHECKED,1,SOIL_TEMPERATURE_CHECKED,SOIL_TEMPERATURE_CHECKED,SOIL_TEMPERATURE_CHECKING
321,MANURE_PLACED_IN_PATH_BETWEEN_LAYERS,1,MANURE_PLACED_IN_PATH_BETWEEN_LAYERS,MANURE_PLACED_IN_PATH_BETWEEN_LAYERS,MANURE_HANDLING
322,PLANTED_UNDER,3,PLANTED_UNDER,PLANTED_UNDER,LOCATED_UNDER
323,SHOULD_NOT_HAVE,1,SHOULD_NOT_HAVE,SHOULD_NOT_HAVE,PROHIBITED_STATE
324,RELATIONSHIP_TYPE_NOT_LISTED_IN_THE_FACT_TYPES,1,RELATIONSHIP_TYPE_NOT_LISTED_IN_THE_FACT_TYPES,RELATIONSHIP_TYPE_NOT_LISTED_IN_THE_FACT_TYPES,NOT_LISTED_RELATIONSHIP_TYPE
325,PLOWED_AT_TIME_OF_YEAR,1,PLOWED_AT_TIME_OF_YEAR,PLOWED_AT_TIME_OF_YEAR,SEASONAL_MAINTENANCE_SCHEDULE
326,SAME_INSECTS,1,SAME_INSECTS,SAME_INSECTS,SAME_ANIMALS
327,HARVESTED_IN,5,HARVESTED_IN,HARVESTED_IN,SOURCE_OF_ORIGIN
328,IS_VARIETY_OF,6,IS_VARIETY_OF,IS_VARIETY_OF,IS_TYPE_OF
329,IS_REQUIRED_FOR,1,IS_REQUIRED_FOR,IS_REQUIRED_FOR,REQUIREMENT_RELATIONSHIP
330,DISEASE_AFFECTS_CROP,2,DISEASE_AFFECTS_CROP,DISEASE_AFFECTS_CROP,AFFECTS_HEALTH_OF
331,PRUNED_WITH,1,PRUNED_WITH,PRUNED_WITH,PRUNE_RELATIONSHIP
332,GROWS_INTO_APPLE_FORM,1,GROWS_INTO_APPLE_FORM,GROWS_INTO_APPLE_FORM,GROWS_INTO_FRUIT_FORM
333,MANNES_CONTAIN,2,MANNES_CONTAIN,MANNES_CONTAIN,CONTAINS_MALE
334,MANAGED_BY,1,MANAGED_BY,MANAGED_BY,MANAGEMENT_RELATION
335,GROWN_IN_LOCATION,1,GROWN_IN_LOCATION,GROWN_IN_LOCATION,ORIGIN_OF_GROWTH
336,IS_PLANTED_IN,5,IS_PLANTED_IN,IS_PLANTED_IN,LOCATION_OF_PLANTING
337,LOCATED_IN,6,LOCATED_IN,LOCATED_IN,CONTAINMENT_RELATIONSHIP
338,PLANTED_IN_AUTUMN,3,PLANTED_IN_AUTUMN,PLANTED_IN_AUTUMN,PLANTING_SEASON
339,SPACED_WITH,1,SPACED_WITH,SPACED_WITH,SPACED_FROM
340,REQUIRED_MODIFICATION,1,REQUIRED_MODIFICATION,REQUIRED_MODIFICATION,MANDATORY_CHANGE
341,SEASONAL_GROWTH_STAGE_OF,1,SEASONAL_GROWTH_STAGE_OF,SEASONAL_GROWTH_STAGE_OF,GROWS_IN_SEASON
342,REQUIRES,3,REQUIRES,REQUIRES,DEPENDENCY
343,PROTECTED_BY,1,PROTECTED_BY,PROTECTED_BY,PROTECTION_RELATIONSHIP
344,LOST_FIRES,1,LOST_FIRES,LOST_FIRES,UNACCOUNTED_FOR_EVENTS
345,FOLLOWS_LAYERS,1,FOLLOWS_LAYERS,FOLLOWS_LAYERS,FOLLOWS_IN_ORDER
346,IS_A,2,IS_A,IS_A,HYPERNYM_OF
347,MOVE_BACK,1,MOVE_BACK,MOVE_BACK,REVERSE_DIRECTION
348,PICKED_BEFORE_RIPENING_ON_VINE,1,PICKED_BEFORE_RIPENING_ON_VINE,PICKED_BEFORE_RIPENING_ON_VINE,HARVEST_METHOD
349,REQUIRES_MONITORING_FOR_SHAPE,1,REQUIRES_MONITORING_FOR_SHAPE,REQUIRES_MONITORING_FOR_SHAPE,REQUIRES_MONITORING
350,GROWN_ON,3,GROWN_ON,GROWN_ON,ORIGINATED_FROM
351,HAS_SPECIFIC_NUMBER_OF_HORSES,1,HAS_SPECIFIC_NUMBER_OF_HORSES,HAS_SPECIFIC_NUMBER_OF_HORSES,HAS_QUANTITY_OF_HORSES
352,NEEDS_CARE,1,NEEDS_CARE,NEEDS_CARE,REQUIRES_ATTENTION
353,PLANTED_IN_POTTING_SOIL,3,PLANTED_IN_POTTING_SOIL,PLANTED_IN_POTTING_SOIL,CONTAINS_PLANTING_MATERIAL
354,HARVESTED_UNTIL,1,HARVESTED_UNTIL,HARVESTED_UNTIL,HARVESTING_STATUS
355,COVERED_WITH_CLOCHES_OR_FRAMES,1,COVERED_WITH_CLOCHES_OR_FRAMES,COVERED_WITH_CLOCHES_OR_FRAMES,COVERED_WITH_ACCESSORIES
356,IRRIGATION_SCHEDULE_RELATIONSHIP,1,IRRIGATION_SCHEDULE_RELATIONSHIP,IRRIGATION_SCHEDULE_RELATIONSHIP,IRRIGATION_SCHEDULE_RELATION
357,IS_CREATED_FROM,1,IS_CREATED_FROM,IS_CREATED_FROM,ORIGINATES_FROM
358,IS_NEEDED_TO_FERTILIZE,2,IS_NEEDED_TO_FERTILIZE,IS_NEEDED_TO_FERTILIZE,FERTILIZATION_REQUIREMENT
359,HAS_PARTS,1,HAS_PARTS,HAS_PARTS,COMPONENT_OF
360,SURROUNDED_BY,1,SURROUNDED_BY,SURROUNDED_BY,ENCLOSED_BY
361,HAVE_SIMILAR_SEED_APPEARANCE_TO,2,HAVE_SIMILAR_SEED_APPEARANCE_TO,HAVE_SIMILAR_SEED_APPEARANCE_TO,HAVE_SIMILAR_APPEARANCE_TO
362,GROWTH_STAGE_ASSOCIATED_WITH_SEASON,2,GROWTH_STAGE_ASSOCIATED_WITH_SEASON,GROWTH_STAGE_ASSOCIATED_WITH_SEASON,GROWTH_STAGE_OF_SEASON
363,REPLANTING,1,REPLANTING,REPLANTING,REPLANTING
364,PLACED_WITHIN,1,PLACED_WITHIN,PLACED_WITHIN,CONTAINED_IN
365,IS_LOCATED_NEARBY_TO,1,IS_LOCATED_NEARBY_TO,IS_LOCATED_NEARBY_TO,PROXIMITY_RELATIONSHIP
366,REQUIRESIRRIGATION,1,REQUIRESIRRIGATION,REQUIRESIRRIGATION,REQUIRES_WATERING
367,SEED_CHARACTERISTIC,1,SEED_CHARACTERISTIC,SEED_CHARACTERISTIC,SEED_CHARACTERISTIC
368,PLANTED_IN_MID_MONTH,1,PLANTED_IN_MID_MONTH,PLANTED_IN_MID_MONTH,PLANTING_TIME
369,MAY_RETAIN_HEAT_LONGER,1,MAY_RETAIN_HEAT_LONGER,MAY_RETAIN_HEAT_LONGER,RETAINS_HEAT
370,PLANTED_AT_TIME,1,PLANTED_AT_TIME,PLANTED_AT_TIME,PLANTING_TIME
371,IS_ASSOCIATED_WITH,2,IS_ASSOCIATED_WITH,IS_ASSOCIATED_WITH,ASSOCIATION
372,HAS_SPECIFIC_GROWTH_CYCLE,1,HAS_SPECIFIC_GROWTH_CYCLE,HAS_SPECIFIC_GROWTH_CYCLE,HAS_LIFE_CYCLE
373,PROVIDES_SHADE,1,PROVIDES_SHADE,PROVIDES_SHADE,PROVIDES_PROTECTION
374,HAVE_VARIETY,1,HAVE_VARIETY,HAVE_VARIETY,HAVE_VARIATION
375,PLACED_IN,3,PLACED_IN,PLACED_IN,CONTAINED_IN
376,PREFERRED_BY,1,PREFERRED_BY,PREFERRED_BY,PREFERRED_RELATIONSHIP
377,EXHIBITS_SIMILAR_CHARACTERS,1,EXHIBITS_SIMILAR_CHARACTERS,EXHIBITS_SIMILAR_CHARACTERS,SHARES_CHARACTERISTICS
378,PLANTED_AT,3,PLANTED_AT,PLANTED_AT,LOCATION_OF_ORIGIN
379,SOIL_CONDITION_AFFECTS_CROP_GROWTH,1,SOIL_CONDITION_AFFECTS_CROP_GROWTH,SOIL_CONDITION_AFFECTS_CROP_GROWTH,SOIL_CONDITION_IMPACTS_PLANT_DEVELOPMENT
380,PLANTS_AFFECTED_BY_WEATHER_CONDITIONS,1,PLANTS_AFFECTED_BY_WEATHER_CONDITIONS,PLANTS_AFFECTED_BY_WEATHER_CONDITIONS,WEATHER_IMPACT_ON_PLANTS
381,PROTECTED_FROM_AFFECTING_CONDITIONS_OF_FROSTS_USING_METHOD_OF_PROTECTING_AGAINST_FROSTS_BY_COVERING_WITH_FRAMES_AND_BOXES,1,PROTECTED_FROM_AFFECTING_CONDITIONS_OF_FROSTS_USING_METHOD_OF_PROTECTING_AGAINST_FROSTS_BY_COVERING_WITH_FRAMES_AND_BOXES,PROTECTED_FROM_AFFECTING_CONDITIONS_OF_FROSTS_USING_METHOD_OF_PROTECTING_AGAINST_FROSTS_BY_COVERING_WITH_FRAMES_AND_BOXES,PROTECTING_AGAINST_FROSTS_BY_COVERING
382,NEEDS_TO_EXIST,1,NEEDS_TO_EXIST,NEEDS_TO_EXIST,REQUIREMENT_FOR_EXISTENCE
383,MOUNTED_ON,1,MOUNTED_ON,MOUNTED_ON,PHYSICAL_LOCATION
384,OCCURS_WITHIN_LOCATION,1,OCCURS_WITHIN_LOCATION,OCCURS_WITHIN_LOCATION,OCCURS_IN_LOCATION
385,GROWS_IN,28,GROWS_IN,GROWS_IN,LOCATION_OF_GROWTH
386,IRRIGATED,1,IRRIGATED,IRRIGATED,IRRIGATION_STATUS
387,MILLSTONES_RECEIVE_COMPOST,1,MILLSTONES_RECEIVE_COMPOST,MILLSTONES_RECEIVE_COMPOST,RECEIVE_MATERIALS
388,PLANTED_DURING,1,PLANTED_DURING,PLANTED_DURING,PLANTING_TIME
389,IS_HARVESTED,1,IS_HARVESTED,IS_HARVESTED,HARVEST_STATUS
390,KNITS_AFTER_PRUNING,1,KNITS_AFTER_PRUNING,KNITS_AFTER_PRUNING,POST_PRUNING_RELATIONSHIP
391,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,1,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,REQUIREMENT_FOR_MARKET_GARDENERS
392,PLACED_INTO,1,PLACED_INTO,PLACED_INTO,CONTAINMENT
393,PREFERRED_OVER,1,PREFERRED_OVER,PREFERRED_OVER,PREFERENCE_RELATIONSHIP
394,IS_RELATED_TO,3,IS_RELATED_TO,IS_RELATED_TO,ASSOCIATED_WITH
395,LAND_AND_RELATION,1,LAND_AND_RELATION,LAND_AND_RELATION,GEOGRAPHIC_RELATIONSHIP
396,LETTUCE_SOWING_SEASON,1,LETTUCE_SOWING_SEASON,LETTUCE_SOWING_SEASON,LETTUCE_GROWTH_STAGE
397,GROWN_UNDER,7,GROWN_UNDER,GROWN_UNDER,GROWN_IN_ENVIRONMENT
398,IS_CAUSE_OF,1,IS_CAUSE_OF,IS_CAUSE_OF,CAUSAL_RELATIONSHIP
399,IS_HEATED,1,IS_HEATED,IS_HEATED,HEATING_STATUS
400,LATER_THAN_YORK_CABBAGE,1,LATER_THAN_YORK_CABBAGE,LATER_THAN_YORK_CABBAGE,LATER_THAN_YORK_CABBAGE
401,MARCOTTED_AT,1,MARCOTTED_AT,MARCOTTED_AT,MARCOTTE_RELATIONSHIP
402,RECOMMENDED_PLANTING_METHOD,1,RECOMMENDED_PLANTING_METHOD,RECOMMENDED_PLANTING_METHOD,PLANTING_METHOD
403,LOCATED_BESIDE,1,LOCATED_BESIDE,LOCATED_BESIDE,LOCATED_NEARBY
404,IS_TYPE_OF,8,IS_TYPE_OF,IS_TYPE_OF,INSTANCE_OF
405,LETTUCE_MATURITY_DURATION,1,LETTUCE_MATURITY_DURATION,LETTUCE_MATURITY_DURATION,MATURITY_PERIOD
406,PLANTED_IN,84,PLANTED_IN,PLANTED_IN,LOCATION_OF_PLANTING
407,MAIN_STEM_OF,1,MAIN_STEM_OF,MAIN_STEM_OF,MAIN_ENTITY_RELATIONSHIP
408,PLANTED_WITH,3,PLANTED_WITH,PLANTED_WITH,PLANTING_METHOD
409,NEEDSFERTILIZATION,1,NEEDSFERTILIZATION,NEEDSFERTILIZATION,REQUIRES_FERTILIZER
410,MOISTENED_WITH,1,MOISTENED_WITH,MOISTENED_WITH,CONTAINING_FLUID
411,LOCATED_AT,1,LOCATED_AT,LOCATED_AT,LOCATION_RELATIONSHIP
412,MIX_MANURE_INTO_LAYER,1,MIX_MANURE_INTO_LAYER,MIX_MANURE_INTO_LAYER,MANURE_HANDLING
413,GROWN_AT,1,GROWN_AT,GROWN_AT,LOCATION_OF_ORIGIN
414,IS_PLANTED_WITH,1,IS_PLANTED_WITH,IS_PLANTED_WITH,PLANTING_RELATIONSHIP
415,IS_USED_IN,1,IS_USED_IN,IS_USED_IN,USED_BY
416,FEARLESS_OF,1,FEARLESS_OF,FEARLESS_OF,FEARLESSNESS
417,IS_PROTECTED_BY,5,IS_PROTECTED_BY,IS_PROTECTED_BY,PROTECTION_RELATIONSHIP
418,REPRESENTED_IN,1,REPRESENTED_IN,REPRESENTED_IN,CONTAINED_IN
