cluster_id,name,count,representative
357,COSTS_ASSOCIATED_WITH_EQUIPMENT,2,COSTS_ASSOCIATED_WITH_EQUIPMENT
358,BLANCHED_USING,2,BLANCHED_USING
359,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN,1,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN
360,PART_OF_FERTILIZATION_COSTS,1,PART_OF_FERTILIZATION_COSTS
361,RENEWED_APPEAL,1,RENEWED_APPEAL
362,REQUIRES_SUPPORT_AFTER_PLANTING,1,REQUIRES_SUPPORT_AFTER_PLANTING
363,RESULTS_IN,1,RESULTS_IN
364,NEEDSIRRIGATION,1,NEEDSIRRIGATION
365,BLANCHES_FROM,1,BLANCHES_FROM
366,BENEFITS_FROM,1,BENEFITS_FROM
367,BASED_ON_DESIRE_FOR_PUBLICATION,1,BASED_ON_DESIRE_FOR_PUBLICATION
368,ESTABLISHED_IN,1,ESTABLISHED_IN
369,HAS_VALUE_BETWEEN,2,HAS_VALUE_BETWEEN
