cluster_id,name,count,representative
314,GROWS_IN_STRUCTURES,1,GROWS_IN_STRUCTURES
315,GATHERS_AT,1,GATHERS_AT
316,HAS_EQUIPMENT_TYPE,1,HAS_EQUIPMENT_TYPE
317,PICKED_FROM,1,PICKED_FROM
318,NEEDS_ROOT_BALL,1,NEEDS_ROOT_BALL
319,HAS_STATISTICS,1,HAS_STATISTICS
320,SOIL_IMPROVED_WITH,1,SOIL_IMPROVED_WITH
321,DOUBLE_CROP_HARVESTING,1,DOUBLE_CROP_HARVESTING
322,BREAK_UP_LAYER,1,BREAK_UP_LAYER
323,USED_DURING_HARSH_NIGHTS,1,USED_DURING_HARSH_NIGHTS
324,LOOPED_AT,1,LOOPED_AT
325,DRAWS_WATER_FROM,1,DRAWS_WATER_FROM
326,COVERED_AGAINST_FROSTS_WITH,1,COVERED_AGAINST_FROSTS_WITH
327,SEASONAL_GROWTH_STAGE_OF,1,SEASONAL_GROWTH_STAGE_OF
328,COVERED_BY_STRUCTURE,1,COVERED_BY_STRUCTURE
329,COUNTER_PLANTED_WITH,1,COUNTER_PLANTED_WITH
330,AFFECTED_BY_NORTHERN_EXPOSURE,1,AFFECTED_BY_NORTHERN_EXPOSURE
331,REQUIRES_MONITORING_FOR_SHAPE,1,REQUIRES_MONITORING_FOR_SHAPE
332,SURROUNDED_BY,1,SURROUNDED_BY
333,SUMMER_CROP,1,SUMMER_CROP
334,SEED_HARVESTING_METHOD_VARIATION,1,SEED_HARVESTING_METHOD_VARIATION
335,SUBMITTED_TO_COMPETITION,1,SUBMITTED_TO_COMPETITION
336,DIFFICULT_TO_GROW_FOR,1,DIFFICULT_TO_GROW_FOR
337,GERMINATES_WITHIN_DAYS,1,GERMINATES_WITHIN_DAYS
338,AWARDED_IN_COMPETITION,1,AWARDED_IN_COMPETITION
339,FRUIT_PRODUCTION,1,FRUIT_PRODUCTION
340,BLACK_RADISH_DOES_NOT_GO_TO_SEED_IN_SAME_YEAR,1,BLACK_RADISH_DOES_NOT_GO_TO_SEED_IN_SAME_YEAR
341,RIPENS_IN,1,RIPENS_IN
342,FRAME_OF,1,FRAME_OF
343,STRAW_PLUGS_USE_FOR,1,STRAW_PLUGS_USE_FOR
344,MIX_MANURE_INTO_LAYER,1,MIX_MANURE_INTO_LAYER
345,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,1,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT
346,IS_PUSHED_INTO_BY,1,IS_PUSHED_INTO_BY
347,DOMED_SHAPE_OF_BEDS,1,DOMED_SHAPE_OF_BEDS
348,RELATIONSHIP_TYPE_PLANTED_IN,1,RELATIONSHIP_TYPE_PLANTED_IN
349,GROWS_INTO_FRUIT,1,GROWS_INTO_FRUIT
350,CONTAINS_NUTRIENTS,1,CONTAINS_NUTRIENTS
351,FACE_SOUTH,2,FACE_SOUTH
352,LOCATION_ASSOCIATION,1,LOCATION_ASSOCIATION
353,ALTERNATIVE_OF,1,ALTERNATIVE_OF
354,GIVEN_AIR_GRADUALLY,1,GIVEN_AIR_GRADUALLY
355,REQUIRES_SPECIFIC_PLOUGHING_METHODS,1,REQUIRES_SPECIFIC_PLOUGHING_METHODS
356,WAS_KNOWN_AS_EARLY_PRODUCE_TYPE,1,WAS_KNOWN_AS_EARLY_PRODUCE_TYPE
357,CULTIVATEDON_SOUTH_COAST,1,CULTIVATEDON_SOUTH_COAST
358,SOWN_AT_TIME_OF_YEAR,1,SOWN_AT_TIME_OF_YEAR
359,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL
360,LOCATED_AT,1,LOCATED_AT
361,BLACK_RADISH_REQUIRES_PROTECTION_FROM_WINTER_TO_OBTAIN_SEED,1,BLACK_RADISH_REQUIRES_PROTECTION_FROM_WINTER_TO_OBTAIN_SEED
362,ARRANGED_IN_PATTERN,1,ARRANGED_IN_PATTERN
363,WEIGHTED,1,WEIGHTED
364,SEPARATELY_HANDLED,1,SEPARATELY_HANDLED
365,TOOL_USED_IN_EQUIPMENT,1,TOOL_USED_IN_EQUIPMENT
366,COVERED_WITH_FRAMES,1,COVERED_WITH_FRAMES
367,CULLED_FROM_NURSERY,1,CULLED_FROM_NURSERY
368,PROVIDES_SHADE,1,PROVIDES_SHADE
369,COVERED_WITH_CLOCHES_OR_FRAMES,1,COVERED_WITH_CLOCHES_OR_FRAMES
370,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,1,CULTIVATED_USING_FORCED_CULTIVATION_METHOD
371,OCCURS_BEFORE_HARVEST,1,OCCURS_BEFORE_HARVEST
372,PRONE_TO_PESTS,1,PRONE_TO_PESTS
373,REMOVE_FROM_LEAF_TIPS,1,REMOVE_FROM_LEAF_TIPS
374,USED_TO_EDGE,1,USED_TO_EDGE
375,MARKET_GARDENERS_USE_MANURE_LAYERING,1,MARKET_GARDENERS_USE_MANURE_LAYERING
376,FARMING_PRACTICE_RELATIONSHIP,1,FARMING_PRACTICE_RELATIONSHIP
377,ISSENSITIVE_TO,1,ISSENSITIVE_TO
378,IRRIGATED,1,IRRIGATED
379,PULLED_UP_DURING,1,PULLED_UP_DURING
380,NEEDS_AIR_AND_PROTECTION_FROM_COLD,1,NEEDS_AIR_AND_PROTECTION_FROM_COLD
381,RIPE_DATE,1,RIPE_DATE
382,FED_WITH,1,FED_WITH
383,ARE_RELATED_TO,2,ARE_RELATED_TO
384,ABSORBS_HEAT_FROM,1,ABSORBS_HEAT_FROM
385,SHOULD_BE_FORCED_IN,1,SHOULD_BE_FORCED_IN
386,ACQUIRED_QUALITY,1,ACQUIRED_QUALITY
387,VISITED_DURING_STORAGE,1,VISITED_DURING_STORAGE
388,SPREAD_OVER,1,SPREAD_OVER
389,LAND_AND_RELATION,1,LAND_AND_RELATION
390,PROBED_AT_TIME_PERIOD,1,PROBED_AT_TIME_PERIOD
391,PLANTED_IN_HOLES_CONTAINING,2,PLANTED_IN_HOLES_CONTAINING
392,TRENCH_BEDDED_WITH,1,TRENCH_BEDDED_WITH
393,PREVENTS,1,PREVENTS
394,WOOD_DOES_NOT_INTERACT_WITH_MANURE_DURING_PREPARATION,1,WOOD_DOES_NOT_INTERACT_WITH_MANURE_DURING_PREPARATION
395,POTTING_IN,1,POTTING_IN
396,CAN_BE_PLANTED_IN_MONTH,1,CAN_BE_PLANTED_IN_MONTH
397,PLOUGHED_BY,1,PLOUGHED_BY
398,REQUIRED_MODIFICATION,1,REQUIRED_MODIFICATION
399,MOISTENED_WITH,1,MOISTENED_WITH
400,REBUILD_LAYERS,1,REBUILD_LAYERS
401,INVOLVES,2,INVOLVES
402,RECOMMENDED_TREATMENT,1,RECOMMENDED_TREATMENT
403,PARSLEY_CONSIDERED_FOR_CULTIVATION,1,PARSLEY_CONSIDERED_FOR_CULTIVATION
404,PRODUCES_INCOME_FOR,1,PRODUCES_INCOME_FOR
405,SOWN_IN_MONTHLY_INTERVALS_UNTIL,1,SOWN_IN_MONTHLY_INTERVALS_UNTIL
406,PART_OF,2,PART_OF
407,PART_OF_PLANT_USED_AS,1,PART_OF_PLANT_USED_AS
408,REFERS_TO_TIMEFRAME_OF,1,REFERS_TO_TIMEFRAME_OF
409,ROW_PREPARATION_TECHNIQUE,1,ROW_PREPARATION_TECHNIQUE
410,USES_TOOL,1,USES_TOOL
411,ASSOCIATED_WITH_COSTS,1,ASSOCIATED_WITH_COSTS
412,WATERED_WITHIRRIGATION_SYSTEM,1,WATERED_WITHIRRIGATION_SYSTEM
413,USED_IN_SALADS_WITH,1,USED_IN_SALADS_WITH
414,GROWN_IN_SEASON,1,GROWN_IN_SEASON
415,DIFFERENT_SOIL_CONDITIONS,1,DIFFERENT_SOIL_CONDITIONS
416,SUPPORTED_BY_STRUCTURE,1,SUPPORTED_BY_STRUCTURE
417,DOORMAT_TIGHTENING,1,DOORMAT_TIGHTENING
418,REQUIRESPRUNING,1,REQUIRESPRUNING
419,IS_TREATED_WITH,1,IS_TREATED_WITH
420,IS_PICKED_FROM,1,IS_PICKED_FROM
421,SAME_INSECTS,1,SAME_INSECTS
422,WATERED_WHEN_SOIL_DRIES_OUT,1,WATERED_WHEN_SOIL_DRIES_OUT
423,HANG_IN_CELLAR_UPSIDE_DOWN_FROM,1,HANG_IN_CELLAR_UPSIDE_DOWN_FROM
424,USES_SOIL_TYPE,1,USES_SOIL_TYPE
425,MAY_RETAIN_HEAT_LONGER,1,MAY_RETAIN_HEAT_LONGER
426,CUT_OFF_DAYS_BEFORE_PLANTING,1,CUT_OFF_DAYS_BEFORE_PLANTING
427,SYMPTOM_OF,2,SYMPTOM_OF
428,USED_TO_BRING_VEGETABLES_TO_MARKET,1,USED_TO_BRING_VEGETABLES_TO_MARKET
429,COOL_SEASON_CROP,1,COOL_SEASON_CROP
430,SOIL_CONDITION_CHOSEN_FOR_PLANTING,1,SOIL_CONDITION_CHOSEN_FOR_PLANTING
431,MANURE_IS_PRESSED_DOWN_WITH_FORK_DURING_PREPARATION,1,MANURE_IS_PRESSED_DOWN_WITH_FORK_DURING_PREPARATION
432,IS_CAUSE_OF,1,IS_CAUSE_OF
433,LOCATED_IN_PATHS,1,LOCATED_IN_PATHS
434,HAS_BETTER_QUALITY_THAN_YORK_CABBAGE,1,HAS_BETTER_QUALITY_THAN_YORK_CABBAGE
435,FERTILIZES_WITH,1,FERTILIZES_WITH
436,BASED_ON_PROGRAM_OF,1,BASED_ON_PROGRAM_OF
437,PLANTED_UNDER_DIFFERENT_STRUCTURE,1,PLANTED_UNDER_DIFFERENT_STRUCTURE
438,SOIL_TEMPERATURE_CHECKED,1,SOIL_TEMPERATURE_CHECKED
439,MARCOTTED_AT,1,MARCOTTED_AT
440,TOPPED_ON,1,TOPPED_ON
441,MANURE_PLACED_IN_PATH_BETWEEN_LAYERS,1,MANURE_PLACED_IN_PATH_BETWEEN_LAYERS
442,PROTECTED_FROM_DIRECT_CONTACT,1,PROTECTED_FROM_DIRECT_CONTACT
443,MOVED_FROM,1,MOVED_FROM
444,CAUSESDamage,1,CAUSESDamage
445,SHADED_WITH,1,SHADED_WITH
446,SUBJECT_TO,1,SUBJECT_TO
447,PROVIDES_WARMER_EXPOSURES_TO,1,PROVIDES_WARMER_EXPOSURES_TO
448,AFFECTS_CROP_GROWTH,1,AFFECTS_CROP_GROWTH
449,STORED_IN_SAME_CONDITION,1,STORED_IN_SAME_CONDITION
450,SEED_SOWN_ON,1,SEED_SOWN_ON
451,SPECIFIES_DEPTH_MEASUREMENT,1,SPECIFIES_DEPTH_MEASUREMENT
452,SOWN_ON,2,SOWN_ON
453,IS_NEEDED_TO_FERTILIZE,2,IS_NEEDED_TO_FERTILIZE
454,PUBLISHED_BY_INSTITUTION,1,PUBLISHED_BY_INSTITUTION
455,IS_INFERIOR_TO,1,IS_INFERIOR_TO
456,AFFECTS_VEGETATION,1,AFFECTS_VEGETATION
457,OCCURS_AFTER,1,OCCURS_AFTER
458,DISEASE_ASSOCIATION,1,DISEASE_ASSOCIATION
459,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,1,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH
460,AFFECTED_BY_ROT,1,AFFECTED_BY_ROT
461,NEEDS_MOISTURE_DURING,1,NEEDS_MOISTURE_DURING
462,STRUCTURED_WITH,1,STRUCTURED_WITH
463,STRUCTURE_RELATIONSHIP,1,STRUCTURE_RELATIONSHIP
464,USED_BY,4,USED_BY
465,RECIPIENT_OF,1,RECIPIENT_OF
466,TYPE_OF,1,TYPE_OF
467,COMPACTING_LAYERS,1,COMPACTING_LAYERS
468,GROWS_IN_PATHS_OF_BEDS,1,GROWS_IN_PATHS_OF_BEDS
469,SEED_COVERED_WITH_SOIL_THICKNESS,1,SEED_COVERED_WITH_SOIL_THICKNESS
470,NEEDS_TO_BE_DONE_WITH,1,NEEDS_TO_BE_DONE_WITH
471,WINTER_CHERVIL_SOWN_IN,1,WINTER_CHERVIL_SOWN_IN
472,LIVES_IN,1,LIVES_IN
473,NEEDS_TO_EXIST,1,NEEDS_TO_EXIST
474,LATER_THAN_YORK_CABBAGE,1,LATER_THAN_YORK_CABBAGE
475,PROTECTED_BY_HOOK,1,PROTECTED_BY_HOOK
476,CONTAINS_FINANCIAL_QUANTITY,1,CONTAINS_FINANCIAL_QUANTITY
477,AS_PARAPHRASED,1,AS_PARAPHRASED
478,TREATED_WITH_SAME_CARE,1,TREATED_WITH_SAME_CARE
479,WATERED_EVERY_X_DAYS_IN_CONDITION_Y,2,WATERED_EVERY_X_DAYS_IN_CONDITION_Y
480,RIPENS_IN_SEASON,1,RIPENS_IN_SEASON
481,FERTILIZER_RELATIONSHIP,2,FERTILIZER_RELATIONSHIP
482,PLANTED_IN_NOVEMBER,1,PLANTED_IN_NOVEMBER
483,PRUNING_STAGE_OF,1,PRUNING_STAGE_OF
484,MARKET_GARDENER_WORKERS_FROM_PROVINCE,1,MARKET_GARDENER_WORKERS_FROM_PROVINCE
485,PROVIDES_FINANCIAL_SUPPORT,1,PROVIDES_FINANCIAL_SUPPORT
486,CHECKED_WITH,1,CHECKED_WITH
487,REMOVE_COTYLEDONS,1,REMOVE_COTYLEDONS
488,CONSTRUCTED_ON,1,CONSTRUCTED_ON
489,CAN_BE_USED_FOR_CUTTING,1,CAN_BE_USED_FOR_CUTTING
490,USED_TO_PREVENT_DAMAGE_FROM,1,USED_TO_PREVENT_DAMAGE_FROM
491,PEST_DESTRUCTIVE_TO,1,PEST_DESTRUCTIVE_TO
492,TRANSFERRED_THROUGH,1,TRANSFERRED_THROUGH
493,USED_FOR_PEST_CONTROL,1,USED_FOR_PEST_CONTROL
494,USED_FOR_MULCHING,1,USED_FOR_MULCHING
495,FLOWED_THROUGH,4,FLOWED_THROUGH
496,LETTUCE_GROWTH_STAGE,2,LETTUCE_GROWTH_STAGE
497,PLANTED_IN_POT_BEFORE_PERMANENT_PLANTING,1,PLANTED_IN_POT_BEFORE_PERMANENT_PLANTING
498,MANURE_PREPARATION,1,MANURE_PREPARATION
499,REQUIRES_SPECIFIC_TOPDRESSING_METHODS,1,REQUIRES_SPECIFIC_TOPDRESSING_METHODS
500,DISEASE_AFFECTS_CROP,2,DISEASE_AFFECTS_CROP
501,AFFECTED_BY_POLICE_BAN,1,AFFECTED_BY_POLICE_BAN
502,USED_IN,4,USED_IN
503,PLOWED_AT_TIME_OF_YEAR,1,PLOWED_AT_TIME_OF_YEAR
504,OWNS,1,OWNS
505,USES_EQUIPMENT_TO_PERFORM_MARCOTTING,1,USES_EQUIPMENT_TO_PERFORM_MARCOTTING
506,USEFUL_FOR,1,USEFUL_FOR
507,REQUIRES_MORE_HUMAN_RESOURCES_THAN,2,REQUIRES_MORE_HUMAN_RESOURCES_THAN
508,PROTECTED_AGAINST,1,PROTECTED_AGAINST
509,WARMED_UP_IN_WINTER,2,WARMED_UP_IN_WINTER
510,MADE_FROM,2,MADE_FROM
511,RESEMBLES_PLANT_FAMILY,1,RESEMBLES_PLANT_FAMILY
512,FOUNDED_PRIZE,1,FOUNDED_PRIZE
513,CONTAINS_SQUARE_PIECES_OF,1,CONTAINS_SQUARE_PIECES_OF
514,SPREAD_BEFORE,1,SPREAD_BEFORE
515,GROWN_IN_SEQUENCE,2,GROWN_IN_SEQUENCE
516,PEST_AND_DISEASE_RELATIONSHIPS,1,PEST_AND_DISEASE_RELATIONSHIPS
517,MIXED_WITH,3,MIXED_WITH
518,IS_STORED_IN,2,IS_STORED_IN
519,REQUIRES_FERTILIZATION_PRACTICES,1,REQUIRES_FERTILIZATION_PRACTICES
520,EXPOSED_TO,3,EXPOSED_TO
521,TREATED_WITH_AIR,1,TREATED_WITH_AIR
522,PREFER_POTTING_SOIL,1,PREFER_POTTING_SOIL
523,PEOPLE_RELATIONSHIP_WORK_ALLOCATION,1,PEOPLE_RELATIONSHIP_WORK_ALLOCATION
524,STRUCTURE_ASSOCIATED_WITH_PRACTICE,1,STRUCTURE_ASSOCIATED_WITH_PRACTICE
525,PLACED_ON_OR_NEAR_SURFACE_OF,1,PLACED_ON_OR_NEAR_SURFACE_OF
526,NEEDS_SHADE,1,NEEDS_SHADE
527,SOWN_WITH_DIFFERENT_METHODS,1,SOWN_WITH_DIFFERENT_METHODS
528,STRUCTURED_IN_SHAPE_OF,1,STRUCTURED_IN_SHAPE_OF
529,CONTAINED_BY_SOIL_PIT,2,CONTAINED_BY_SOIL_PIT
530,SOWING_PREPARATION_REQUIREMENT,1,SOWING_PREPARATION_REQUIREMENT
531,COVERS,2,COVERS
532,POWERED_BY,1,POWERED_BY
533,SOIL_TYPE_IN,1,SOIL_TYPE_IN
534,PLANTED_IN_MID_MONTH,1,PLANTED_IN_MID_MONTH
535,INTRODUCED_BY,2,INTRODUCED_BY
536,TAKE_SOIL_FROM_WINTER_BEDS,1,TAKE_SOIL_FROM_WINTER_BEDS
537,SOIL_PLACED_IN_BOXES,1,SOIL_PLACED_IN_BOXES
538,PREPARED_WITH,1,PREPARED_WITH
539,IS_PRIZED_FOR_EARLINESS,2,IS_PRIZED_FOR_EARLINESS
540,NEEDS_UNCOVERING_BEFORE,1,NEEDS_UNCOVERING_BEFORE
541,MONITORED_FOR_GROWTH_AND_CONDITION,1,MONITORED_FOR_GROWTH_AND_CONDITION
542,PART_OF_A_LAYER,1,PART_OF_A_LAYER
543,SPLIT_INTO_TWO_HALVES_FOR,1,SPLIT_INTO_TWO_HALVES_FOR
544,ADOS_CONSTRUCTED_WITH,1,ADOS_CONSTRUCTED_WITH
545,COMPETES_WITH_REGIONAL_CROP_PRODUCERS,1,COMPETES_WITH_REGIONAL_CROP_PRODUCERS
546,MOVE_BACK,1,MOVE_BACK
547,MANNES_CONTAIN,2,MANNES_CONTAIN
548,UNDERGOES,2,UNDERGOES
549,MAT_REMOVED_DURING_DAYLIGHT,1,MAT_REMOVED_DURING_DAYLIGHT
550,PLANTED_IN_FULL_SQUARES,1,PLANTED_IN_FULL_SQUARES
551,USED_TO_CREATE,1,USED_TO_CREATE
552,MEANS_TO_THE_MARKET_GARDENER,1,MEANS_TO_THE_MARKET_GARDENER
553,ADOS_ORIENTED_TOWARD_DIRECTION,1,ADOS_ORIENTED_TOWARD_DIRECTION
554,TRANSPLANTED_AT,1,TRANSPLANTED_AT
555,PICKED_BEFORE_RIPENING_ON_VINE,1,PICKED_BEFORE_RIPENING_ON_VINE
556,NEEDS_WATERING_METHOD,1,NEEDS_WATERING_METHOD
557,PLANTED_ON_SIDES,1,PLANTED_ON_SIDES
558,REVENUE_OF_MARKET_GARDENING_IN_PARIS,1,REVENUE_OF_MARKET_GARDENING_IN_PARIS
559,TURNIPS_AND_RADISHES_HARVESTED_IN_SUMMER,1,TURNIPS_AND_RADISHES_HARVESTED_IN_SUMMER
560,PEST_AFFECTS_CROP,5,PEST_AFFECTS_CROP
561,CHARACTERISTIC_OF_SOIL_TYPE,1,CHARACTERISTIC_OF_SOIL_TYPE
562,SPREAD_ON,1,SPREAD_ON
563,REPLACED,1,REPLACED
564,ALTERNATIVE_PLANTING_IN_MONTH,1,ALTERNATIVE_PLANTING_IN_MONTH
565,RETRANSPLANTATION_DONE_ON,1,RETRANSPLANTATION_DONE_ON
566,INCLUDES_STAGE,1,INCLUDES_STAGE
567,IS_ALSO_RELATED_TO_AS,2,IS_ALSO_RELATED_TO_AS
568,POTTING_SOIL_COVERS,1,POTTING_SOIL_COVERS
569,WATERED_WITH,4,WATERED_WITH
570,MANURE_ADDED_INTO,1,MANURE_ADDED_INTO
571,CROP_TYPE,4,CROP_TYPE
572,PATH_PREPARATION_DEPTH,1,PATH_PREPARATION_DEPTH
573,SEED_HARVESTED_FROM,3,SEED_HARVESTED_FROM
574,GROWS_INTO_APPLE_FORM,1,GROWS_INTO_APPLE_FORM
575,PREVENTED_BY,1,PREVENTED_BY
576,RECOVERED_WITH_AIRING,1,RECOVERED_WITH_AIRING
577,TREATED_WITH_WATER_TYPE,1,TREATED_WITH_WATER_TYPE
578,PROCESSED_WITH_EQUIPMENT,1,PROCESSED_WITH_EQUIPMENT
579,PEAS_GROW_FROM,1,PEAS_GROW_FROM
580,REPLACED_BY_WINDREAKS_MADE_OF,1,REPLACED_BY_WINDREAKS_MADE_OF
581,CAUSED_BY,3,CAUSED_BY
582,CAUSES_DAMAGE_TO,4,CAUSES_DAMAGE_TO
583,TAKES_LONGER_TO_MATURATE,1,TAKES_LONGER_TO_MATURATE
584,IS_ADVANCED_THAN,1,IS_ADVANCED_THAN
585,PLANTS_AFFECTED_BY_WEATHER_CONDITIONS,1,PLANTS_AFFECTED_BY_WEATHER_CONDITIONS
586,GROWS_TO_HEIGHT,2,GROWS_TO_HEIGHT
587,CAN_REACH_TEMPERATURE,1,CAN_REACH_TEMPERATURE
588,SPATIALLY_ASSOCIATED_WITH,1,SPATIALLY_ASSOCIATED_WITH
589,TOOL_USED_IN_PRACTICE,2,TOOL_USED_IN_PRACTICE
590,SOWED_ON,2,SOWED_ON
591,TOTAL_SPENT_ON_MANURE_AND_FERTILIZERS,1,TOTAL_SPENT_ON_MANURE_AND_FERTILIZERS
592,GROWTH_STAGE_ASSOCIATED_WITH_SEASON,2,GROWTH_STAGE_ASSOCIATED_WITH_SEASON
593,WATERED_DUE_TO,1,WATERED_DUE_TO
594,CONTINUES_INTO,1,CONTINUES_INTO
595,SPENT_ON,1,SPENT_ON
596,CONTAINS_SOIL,1,CONTAINS_SOIL
597,WINTER_CHERVIL_WITHSTANDS,1,WINTER_CHERVIL_WITHSTANDS
598,INVOLVES_OPERATION,3,INVOLVES_OPERATION
599,PRODUCES_SEEDS,2,PRODUCES_SEEDS
600,USED_TO_ESTABLISH_ESPALIERS_FOR,1,USED_TO_ESTABLISH_ESPALIERS_FOR
601,RELATED_TO_WEATHER_CONDITIONS,1,RELATED_TO_WEATHER_CONDITIONS
602,SPACED_WITH,1,SPACED_WITH
603,SEEDLINGS_WERE_THINNED_OUT,2,SEEDLINGS_WERE_THINNED_OUT
604,ASSOCIATED_WITH_EQUIPMENT,1,ASSOCIATED_WITH_EQUIPMENT
605,PLANTED_IN_STAGE_OF_GROWTH,1,PLANTED_IN_STAGE_OF_GROWTH
606,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION
607,COIFFEE,1,COIFFEE
608,SPREAD_WITH,2,SPREAD_WITH
609,MIGHT_BE_REPLACED_BY,1,MIGHT_BE_REPLACED_BY
610,SOWN_BY,1,SOWN_BY
611,FRAME_SUPPORTS,3,FRAME_SUPPORTS
612,USED_FOR_LOADING,2,USED_FOR_LOADING
613,ASSOCIATED_WITH_FARM_PRACTICE,1,ASSOCIATED_WITH_FARM_PRACTICE
614,PLANTED_BEFORE,1,PLANTED_BEFORE
615,CULTIVATED_VARIETY,2,CULTIVATED_VARIETY
616,GROWS,3,GROWS
617,RELATIONSHIP_TYPE_TREATED_WITH,2,RELATIONSHIP_TYPE_TREATED_WITH
618,PRESSED_WITH,1,PRESSED_WITH
619,CAUTERIZED_WITH,1,CAUTERIZED_WITH
620,PEST_OF,1,PEST_OF
621,MATURITY_TIME_IN_MONTHS,3,MATURITY_TIME_IN_MONTHS
622,REQUIRES_PRECAUTION,1,REQUIRES_PRECAUTION
623,RELATIONSHIP_TYPE_NOT_LISTED_IN_THE_FACT_TYPES,1,RELATIONSHIP_TYPE_NOT_LISTED_IN_THE_FACT_TYPES
624,PEST_CONTROL_RELATIONSHIP,1,PEST_CONTROL_RELATIONSHIP
625,PREFERED_GROWTH_PERIOD,1,PREFERED_GROWTH_PERIOD
626,PLANTED_IN_LAYER,2,PLANTED_IN_LAYER
627,SEED_STORAGE_LIFETIME,2,SEED_STORAGE_LIFETIME
628,DOORMAT_CONSTRUCTION,1,DOORMAT_CONSTRUCTION
629,TIME_PERIOD_ASSOCIATION,1,TIME_PERIOD_ASSOCIATION
630,REQUIRES_SPACE,1,REQUIRES_SPACE
631,MOUNTED_ON,1,MOUNTED_ON
632,REQUIRES_SPECIFIC_SEALING_METHODS,1,REQUIRES_SPECIFIC_SEALING_METHODS
633,BELL_MARKED_AT,1,BELL_MARKED_AT
634,HARVESTED_ON_DATE,1,HARVESTED_ON_DATE
635,CAN_PRODUCE_SEEDS_AFTER_CUTTING,1,CAN_PRODUCE_SEEDS_AFTER_CUTTING
636,PLANTED_AT_TIME,1,PLANTED_AT_TIME
637,AFFECTED_BY_WATERING,1,AFFECTED_BY_WATERING
638,HAS_COST,3,HAS_COST
639,RARELY_MARRY_OUTSIDE_OF,1,RARELY_MARRY_OUTSIDE_OF
640,MANAGED_BY,1,MANAGED_BY
641,MATURING_ON,2,MATURING_ON
642,PREFFERED_FOR,1,PREFFERED_FOR
643,SPREADS_TO,1,SPREADS_TO
644,PLACED_ON,4,PLACED_ON
645,STORED_IN,3,STORED_IN
646,AWARDED_BY,1,AWARDED_BY
647,USED_TO_PREVENT,2,USED_TO_PREVENT
648,DIFFERENT_IN_FEATURE,1,DIFFERENT_IN_FEATURE
649,PLANTED_IN_AUTUMN,3,PLANTED_IN_AUTUMN
650,PRODUCES,1,PRODUCES
651,REPLACED_WITH_REAL_RELATION_TYPE,3,REPLACED_WITH_REAL_RELATION_TYPE
652,WATERED_AT_TIME,1,WATERED_AT_TIME
653,PEST_CONTROL_MEASURE_USED_AGAINST,1,PEST_CONTROL_MEASURE_USED_AGAINST
654,PREFERRED_OVER,1,PREFERRED_OVER
655,OCCURS_WITHIN_LOCATION,1,OCCURS_WITHIN_LOCATION
656,REQUIRES_IRRIGATION_METHOD,1,REQUIRES_IRRIGATION_METHOD
657,CAULIFLOWER_IS_ADVERSELY_AFFECTED_BY,1,CAULIFLOWER_IS_ADVERSELY_AFFECTED_BY
658,CULTIVATED_USING,3,CULTIVATED_USING
659,HAS_SEEDS_WITH_COLOR_TENDING_TO_BRICK,2,HAS_SEEDS_WITH_COLOR_TENDING_TO_BRICK
660,GROWS_DURING,2,GROWS_DURING
661,REQUIRES_LIGHT_MOISTURE,1,REQUIRES_LIGHT_MOISTURE
662,GROWN_IN_PERIOD_OF,1,GROWN_IN_PERIOD_OF
663,IS_NEEDED_TO_MAINTAIN_SOIL_FERTILITY,2,IS_NEEDED_TO_MAINTAIN_SOIL_FERTILITY
664,USED_FOR_WATERING,1,USED_FOR_WATERING
665,MORE_SENSITIVE_THAN,1,MORE_SENSITIVE_THAN
666,USES_UP,2,USES_UP
667,GROWTH_STAGE_TRANSITION_ON,2,GROWTH_STAGE_TRANSITION_ON
668,MEASURED_BY_DISTANCE,1,MEASURED_BY_DISTANCE
669,MULCH_COVERED_WITH,1,MULCH_COVERED_WITH
670,RESEMBLES,1,RESEMBLES
671,PEST_FOUND_IN,1,PEST_FOUND_IN
672,USES,5,USES
673,CUT_ABOVE_LEAF,2,CUT_ABOVE_LEAF
674,PRUNED_WITH,1,PRUNED_WITH
675,DEGENERATED_INTO,1,DEGENERATED_INTO
676,CONTAINS_PART_OF,1,CONTAINS_PART_OF
677,NOT_CULTIVATED_IN,1,NOT_CULTIVATED_IN
678,IS_USED_FOR,4,IS_USED_FOR
679,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,1,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY
680,PRODUCES_FRUIT_AT,1,PRODUCES_FRUIT_AT
681,ADVANCES_IN_TIME,1,ADVANCES_IN_TIME
682,COMPARED_TO,1,COMPARED_TO
683,PREPARED_FOR_HARVEST_BY_PLANTING_IN,1,PREPARED_FOR_HARVEST_BY_PLANTING_IN
